 3.151e+01       -nan 6.5041e-122 [ 1.2780e-260 1.7527e-219 6.0275e-155 6.5041e-122 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0015e+00
 3.162e+01       -nan 2.1974e-122 [ 1.4165e-261 2.2332e-220 2.3136e-155 2.1974e-122 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0014e+00
 3.173e+01       -nan 7.4315e-123 [ 1.5701e-262 2.8439e-221 8.8803e-156 7.4315e-123 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0014e+00
 3.185e+01       -nan 2.5163e-123 [ 1.7405e-263 3.6196e-222 3.4086e-156 2.5163e-123 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0014e+00
 3.196e+01       -nan 8.5324e-124 [ 1.9293e-264 4.6043e-223 1.3083e-156 8.5324e-124 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0013e+00
 3.207e+01       -nan 2.8980e-124 [ 2.1382e-265 5.8534e-224 5.0217e-157 2.8980e-124 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0013e+00
 3.219e+01       -nan 9.8622e-125 [ 2.3695e-266 7.4372e-225 1.9274e-157 9.8622e-125 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0012e+00
 3.230e+01       -nan 3.3640e-125 [ 2.6252e-267 9.4442e-226 7.3973e-158 3.3640e-125 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0012e+00
 3.241e+01       -nan 1.1505e-125 [ 2.9077e-268 1.1986e-226 2.8390e-158 1.1505e-125 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0011e+00
 3.253e+01       -nan 3.9474e-126 [ 3.2196e-269 1.5203e-227 1.0895e-158 3.9474e-126 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0011e+00
 3.264e+01       -nan 1.3593e-126 [ 3.5638e-270 1.9272e-228 4.1811e-159 1.3593e-126 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0011e+00
 3.275e+01       -nan 4.7009e-127 [ 3.9433e-271 2.4417e-229 1.6044e-159 4.7009e-127 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0011e+00
 3.287e+01       -nan 1.6338e-127 [ 4.3614e-272 3.0918e-230 6.1561e-160 1.6338e-127 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0010e+00
 3.298e+01       -nan 5.7101e-128 [ 4.8216e-273 3.9129e-231 2.3619e-160 5.7101e-128 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0010e+00
 3.309e+01       -nan 2.0086e-128 [ 5.3279e-274 4.9502e-232 9.0614e-161 2.0086e-128 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0010e+00
 3.321e+01       -nan 7.1165e-129 [ 5.8844e-275 6.2618e-233 3.4761e-161 7.1165e-129 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0009e+00
 3.332e+01       -nan 2.5417e-129 [ 6.4957e-276 7.9259e-234 1.3333e-161 2.5417e-129 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0009e+00
 3.343e+01       -nan 9.1576e-130 [ 7.1666e-277 1.0058e-234 5.1138e-162 9.1576e-130 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0009e+00
 3.355e+01       -nan 3.3308e-130 [ 7.9024e-278 1.2857e-235 1.9611e-162 3.3308e-130 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0008e+00
 3.366e+01       -nan 1.2237e-130 [ 8.7088e-279 1.6752e-236 7.5200e-163 1.2237e-130 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0008e+00
 3.377e+01       -nan 4.5430e-131 [ 9.5918e-280 2.2865e-237 2.8832e-163 4.5430e-131 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0008e+00
 3.389e+01       -nan 1.7047e-131 [ 1.0558e-280 3.4482e-238 1.1053e-163 1.7047e-131 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0008e+00
 3.400e+01       -nan 6.4648e-132 [ 1.1614e-281 6.1830e-239 4.2366e-164 6.4648e-132 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 3.411e+01       -nan 2.4776e-132 [ 1.2769e-282 1.3751e-239 1.6237e-164 2.4776e-132 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 3.423e+01       -nan 9.5909e-133 [ 1.4029e-283 3.6647e-240 6.2217e-165 9.5909e-133 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 3.434e+01       -nan 3.7481e-133 [ 1.5403e-284 1.0878e-240 2.3837e-165 3.7481e-133 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 3.445e+01       -nan 1.4777e-133 [ 1.6902e-285 3.3988e-241 9.1310e-166 1.4777e-133 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0007e+00
 3.457e+01       -nan 5.8725e-134 [ 1.8534e-286 1.0851e-241 3.4971e-166 5.8725e-134 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0006e+00
 3.468e+01       -nan 2.3505e-134 [ 2.0311e-287 3.4942e-242 1.3391e-166 2.3505e-134 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0006e+00
 3.479e+01       -nan 9.4676e-135 [ 2.2243e-288 1.1289e-242 5.1267e-167 9.4676e-135 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0006e+00
 3.491e+01       -nan 3.8344e-135 [ 2.4343e-289 3.6514e-243 1.9624e-167 3.8344e-135 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0006e+00
 3.502e+01       -nan 1.5602e-135 [ 2.6624e-290 1.1815e-243 7.5098e-168 1.5602e-135 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0006e+00
 3.513e+01       -nan 6.3740e-136 [ 2.9100e-291 3.8229e-244 2.8733e-168 6.3740e-136 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0006e+00
 3.525e+01       -nan 2.6126e-136 [ 3.1785e-292 1.2368e-244 1.0991e-168 2.6126e-136 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0005e+00
 3.536e+01       -nan 1.0738e-136 [ 3.4695e-293 4.0008e-245 4.2033e-169 1.0738e-136 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0005e+00
 3.547e+01       -nan 4.4235e-137 [ 3.7846e-294 1.2939e-245 1.6071e-169 4.4235e-137 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0005e+00
 3.559e+01       -nan 1.8255e-137 [ 4.1257e-295 4.1839e-246 6.1429e-170 1.8255e-137 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0005e+00
 3.570e+01       -nan 7.5438e-138 [ 4.4945e-296 1.3525e-246 2.3475e-170 7.5438e-138 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0005e+00
 3.581e+01       -nan 3.1208e-138 [ 4.8931e-297 4.3714e-247 8.9683e-171 3.1208e-138 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0005e+00
 3.593e+01       -nan 1.2921e-138 [ 5.3237e-298 1.4125e-247 3.4253e-171 1.2921e-138 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0004e+00
 3.604e+01       -nan 5.3525e-139 [ 5.7884e-299 4.5630e-248 1.3079e-171 5.3525e-139 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0004e+00
 3.615e+01       -nan 2.2180e-139 [ 6.2896e-300 1.4737e-248 4.9926e-172 2.2180e-139 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0004e+00
 3.627e+01       -nan 9.1930e-140 [ 6.8299e-301 4.7583e-249 1.9052e-172 9.1930e-140 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0004e+00
 3.638e+01       -nan 3.8102e-140 [ 7.4119e-302 1.5360e-249 7.2683e-173 3.8102e-140 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0004e+00
 3.649e+01       -nan 1.5790e-140 [ 8.0384e-303 4.9567e-250 2.7719e-173 1.5790e-140 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0004e+00
 3.661e+01       -nan 6.5426e-141 [ 8.7125e-304 1.5992e-250 1.0568e-173 6.5426e-141 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0004e+00
 3.672e+01       -nan 2.7100e-141 [ 9.4373e-305 5.1578e-251 4.0278e-174 2.7100e-141 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0004e+00
 3.683e+01       -nan 1.1221e-141 [ 1.0216e-305 1.6631e-251 1.5346e-174 1.1221e-141 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0003e+00
 3.695e+01       -nan 4.6440e-142 [ 1.1052e-306 5.3611e-252 5.8449e-175 4.6440e-142 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0003e+00
 3.706e+01       -nan 1.9210e-142 [ 1.1950e-307 1.7277e-252 2.2254e-175 1.9210e-142 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0003e+00
 3.717e+01       -nan 7.9421e-143 [ 1.2913e-308 5.5659e-253 8.4699e-176 7.9421e-143 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0003e+00
 3.729e+01       -nan 3.2816e-143 [ 1.3945e-309 1.7926e-253 3.2225e-176 3.2816e-143 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0003e+00
 3.740e+01       -nan 1.3551e-143 [ 1.5051e-310 5.7716e-254 1.2256e-176 1.3551e-143 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0003e+00
 3.751e+01       -nan 5.5918e-144 [ 1.6235e-311 1.8577e-254 4.6597e-177 5.5918e-144 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0003e+00
 3.763e+01       -nan 2.3060e-144 [ 1.7503e-312 5.9776e-255 1.7709e-177 2.3060e-144 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0003e+00
 3.774e+01       -nan 9.5027e-145 [ 1.8859e-313 1.9228e-255 6.7275e-178 9.5027e-145 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0003e+00
 3.785e+01       -nan 3.9132e-145 [ 2.0308e-314 6.1833e-256 2.5548e-178 3.9132e-145 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0003e+00
 3.797e+01       -nan 1.6103e-145 [ 2.1857e-315 1.9878e-256 9.6978e-179 1.6103e-145 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0003e+00
 3.808e+01       -nan 6.6212e-146 [ 2.3511e-316 6.3880e-257 3.6798e-179 6.6212e-146 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0002e+00
 3.819e+01       -nan 2.7205e-146 [ 2.5277e-317 2.0522e-257 1.3957e-179 2.7205e-146 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0002e+00
 3.831e+01       -nan 1.1169e-146 [ 2.7161e-318 6.5908e-258 5.2914e-180 1.1169e-146 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0002e+00
 3.842e+01       -nan 4.5823e-147 [ 2.9170e-319 2.1160e-258 2.0053e-180 4.5823e-147 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0002e+00
 3.853e+01       -nan 1.8784e-147 [ 3.1314e-320 6.7913e-259 7.5961e-181 1.8784e-147 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0002e+00
 3.865e+01       -nan 7.6943e-148 [ 3.3596e-321 2.1789e-259 2.8762e-181 7.6943e-148 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0002e+00
 3.876e+01       -nan 3.1493e-148 [ 3.6067e-322 6.9885e-260 1.0886e-181 3.1493e-148 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0002e+00
 3.887e+01       -nan 1.2880e-148 [ 3.9525e-323 2.2407e-260 4.1182e-182 1.2880e-148 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0002e+00
 3.899e+01       -nan 5.2633e-149 [ 4.9407e-324 7.1819e-261 1.5573e-182 5.2633e-149 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0002e+00
 3.910e+01       -nan 2.1492e-149 [ 0.0000e+00 2.3011e-261 5.8860e-183 2.1492e-149 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0002e+00
 3.921e+01       -nan 8.7690e-150 [ 0.0000e+00 7.3705e-262 2.2237e-183 8.7690e-150 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0002e+00
 3.933e+01       -nan 3.5751e-150 [ 0.0000e+00 2.3600e-262 8.3971e-184 3.5751e-150 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0002e+00
 3.944e+01       -nan 1.4564e-150 [ 0.0000e+00 7.5538e-263 3.1695e-184 1.4564e-150 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0002e+00
 3.955e+01       -nan 5.9284e-151 [ 0.0000e+00 2.4170e-263 1.1957e-184 5.9284e-151 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0002e+00
 3.967e+01       -nan 2.4113e-151 [ 0.0000e+00 7.7310e-264 4.5090e-185 2.4113e-151 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0002e+00
 3.978e+01       -nan 9.8004e-152 [ 0.0000e+00 2.4720e-264 1.6995e-185 9.8004e-152 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0002e+00
 3.989e+01       -nan 3.9801e-152 [ 0.0000e+00 7.9013e-265 6.4023e-186 3.9801e-152 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.001e+01       -nan 1.6151e-152 [ 0.0000e+00 2.5247e-265 2.4108e-186 1.6151e-152 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.012e+01       -nan 6.5494e-153 [ 0.0000e+00 8.0642e-266 9.0731e-187 6.5494e-153 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.023e+01       -nan 2.6537e-153 [ 0.0000e+00 2.5749e-266 3.4131e-187 2.6537e-153 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.035e+01       -nan 1.0745e-153 [ 0.0000e+00 8.2190e-267 1.2833e-187 1.0745e-153 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.046e+01       -nan 4.3471e-154 [ 0.0000e+00 2.6225e-267 4.8226e-188 4.3471e-154 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.057e+01       -nan 1.7574e-154 [ 0.0000e+00 8.3651e-268 1.8114e-188 1.7574e-154 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.069e+01       -nan 7.0998e-155 [ 0.0000e+00 2.6673e-268 6.8005e-189 7.0998e-155 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.080e+01       -nan 2.8661e-155 [ 0.0000e+00 8.5017e-269 2.5517e-189 2.8661e-155 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.091e+01       -nan 1.1562e-155 [ 0.0000e+00 2.7089e-269 9.5701e-190 1.1562e-155 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.103e+01       -nan 4.6606e-156 [ 0.0000e+00 8.6284e-270 3.5873e-190 4.6606e-156 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.114e+01       -nan 1.8773e-156 [ 0.0000e+00 2.7473e-270 1.3440e-190 1.8773e-156 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.125e+01       -nan 7.5568e-157 [ 0.0000e+00 8.7446e-271 5.0327e-191 7.5568e-157 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.137e+01       -nan 3.0397e-157 [ 0.0000e+00 2.7824e-271 1.8835e-191 3.0397e-157 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.148e+01       -nan 1.2219e-157 [ 0.0000e+00 8.8499e-272 7.0457e-192 1.2219e-157 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.159e+01       -nan 4.9080e-158 [ 0.0000e+00 2.8139e-272 2.6342e-192 4.9080e-158 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.171e+01       -nan 1.9702e-158 [ 0.0000e+00 8.9438e-273 9.8434e-193 1.9702e-158 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.182e+01       -nan 7.9031e-159 [ 0.0000e+00 2.8418e-273 3.6763e-193 7.9031e-159 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.193e+01       -nan 3.1681e-159 [ 0.0000e+00 9.0261e-274 1.3723e-193 3.1681e-159 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.205e+01       -nan 1.2692e-159 [ 0.0000e+00 2.8659e-274 5.1197e-194 1.2692e-159 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.216e+01       -nan 5.0810e-160 [ 0.0000e+00 9.0962e-275 1.9091e-194 5.0810e-160 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.227e+01       -nan 2.0328e-160 [ 0.0000e+00 2.8861e-275 7.1147e-195 2.0328e-160 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.239e+01       -nan 8.1275e-161 [ 0.0000e+00 9.1539e-276 2.6501e-195 8.1275e-161 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.250e+01       -nan 3.2474e-161 [ 0.0000e+00 2.9024e-276 9.8657e-196 3.2474e-161 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.261e+01       -nan 1.2967e-161 [ 0.0000e+00 9.1991e-277 3.6708e-196 1.2967e-161 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.273e+01       -nan 5.1748e-162 [ 0.0000e+00 2.9146e-277 1.3651e-196 5.1748e-162 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.284e+01       -nan 2.0638e-162 [ 0.0000e+00 9.2315e-278 5.0737e-197 2.0638e-162 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.295e+01       -nan 8.2256e-163 [ 0.0000e+00 2.9229e-278 1.8848e-197 8.2256e-163 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.307e+01       -nan 3.2765e-163 [ 0.0000e+00 9.2511e-279 6.9977e-198 3.2765e-163 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.318e+01       -nan 1.3043e-163 [ 0.0000e+00 2.9270e-279 2.5966e-198 1.3043e-163 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.329e+01       -nan 5.1893e-164 [ 0.0000e+00 9.2578e-280 9.6302e-199 5.1893e-164 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.341e+01       -nan 2.0634e-164 [ 0.0000e+00 2.9271e-280 3.5696e-199 2.0634e-164 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.352e+01       -nan 8.1998e-165 [ 0.0000e+00 9.2519e-281 1.3224e-199 8.1998e-165 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.363e+01       -nan 3.2567e-165 [ 0.0000e+00 2.9232e-281 4.8965e-200 3.2567e-165 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.375e+01       -nan 1.2927e-165 [ 0.0000e+00 9.2330e-282 1.8120e-200 1.2927e-165 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.386e+01       -nan 5.1284e-166 [ 0.0000e+00 2.9153e-282 6.7019e-201 5.1284e-166 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.397e+01       -nan 2.0334e-166 [ 0.0000e+00 9.2015e-283 2.4774e-201 2.0334e-166 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0001e+00
 4.409e+01       -nan 8.0580e-167 [ 0.0000e+00 2.9033e-283 9.1527e-202 8.0580e-167 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.420e+01       -nan 3.1915e-167 [ 0.0000e+00 9.1575e-284 3.3797e-202 3.1915e-167 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.431e+01       -nan 1.2634e-167 [ 0.0000e+00 2.8874e-284 1.2473e-202 1.2634e-167 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.443e+01       -nan 4.9987e-168 [ 0.0000e+00 9.1013e-285 4.6005e-203 4.9987e-168 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.454e+01       -nan 1.9767e-168 [ 0.0000e+00 2.8678e-285 1.6959e-203 1.9767e-168 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.465e+01       -nan 7.8129e-169 [ 0.0000e+00 9.0331e-286 6.2486e-204 7.8129e-169 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.477e+01       -nan 3.0865e-169 [ 0.0000e+00 2.8444e-286 2.3010e-204 3.0865e-169 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.488e+01       -nan 1.2187e-169 [ 0.0000e+00 8.9534e-287 8.4686e-205 1.2187e-169 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.499e+01       -nan 4.8097e-170 [ 0.0000e+00 2.8174e-287 3.1151e-205 4.8097e-170 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.511e+01       -nan 1.8973e-170 [ 0.0000e+00 8.8624e-288 1.1452e-205 1.8973e-170 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.522e+01       -nan 7.4805e-171 [ 0.0000e+00 2.7868e-288 4.2080e-206 7.4805e-171 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.533e+01       -nan 2.9480e-171 [ 0.0000e+00 8.7605e-289 1.5453e-206 2.9480e-171 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.545e+01       -nan 1.1613e-171 [ 0.0000e+00 2.7530e-289 5.6718e-207 1.1613e-171 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.556e+01       -nan 4.5722e-172 [ 0.0000e+00 8.6482e-290 2.0806e-207 4.5722e-172 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.567e+01       -nan 1.7994e-172 [ 0.0000e+00 2.7159e-290 7.6282e-208 1.7994e-172 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.579e+01       -nan 7.0785e-173 [ 0.0000e+00 8.5261e-291 2.7953e-208 7.0785e-173 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.590e+01       -nan 2.7833e-173 [ 0.0000e+00 2.6758e-291 1.0237e-208 2.7833e-173 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.601e+01       -nan 1.0940e-173 [ 0.0000e+00 8.3946e-292 3.7472e-209 1.0940e-173 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.613e+01       -nan 4.2978e-174 [ 0.0000e+00 2.6327e-292 1.3709e-209 4.2978e-174 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.624e+01       -nan 1.6878e-174 [ 0.0000e+00 8.2542e-293 5.0124e-210 1.6878e-174 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.635e+01       -nan 6.6253e-175 [ 0.0000e+00 2.5870e-293 1.8317e-210 6.6253e-175 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.647e+01       -nan 2.5997e-175 [ 0.0000e+00 8.1057e-294 6.6903e-211 2.5997e-175 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.658e+01       -nan 1.0197e-175 [ 0.0000e+00 2.5388e-294 2.4423e-211 1.0197e-175 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.669e+01       -nan 3.9978e-176 [ 0.0000e+00 7.9495e-295 8.9106e-212 3.9978e-176 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.681e+01       -nan 1.5668e-176 [ 0.0000e+00 2.4883e-295 3.2493e-212 1.5668e-176 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.692e+01       -nan 6.1384e-177 [ 0.0000e+00 7.7862e-296 1.1842e-212 6.1384e-177 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
 4.703e+01       -nan 2.4040e-177 [ 0.0000e+00 2.4356e-296 4.3137e-213 2.4040e-177 ]       -nan [       -nan       -nan       -nan       -nan       -nan       -nan       -nan ] 1.0000e+00
