 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 7.3457e-03 7.3457e-03 [ 4.7359e-03 1.5339e-03 2.2342e-04 6.7038e-04 1.8206e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9265e-01
 2.267e-01 1.8185e-02 1.8185e-02 [ 7.1476e-03 6.5916e-03 9.3277e-04 2.7902e-03 7.2299e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8181e-01
 3.400e-01 3.5905e-02 3.5905e-02 [ 8.7099e-03 1.6598e-02 2.2428e-03 6.6762e-03 1.6780e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6410e-01
 4.533e-01 6.4638e-02 6.4638e-02 [ 1.0206e-02 3.4099e-02 4.3353e-03 1.2823e-02 3.1754e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3536e-01
 5.667e-01 1.0959e-01 1.0959e-01 [ 1.2200e-02 6.2781e-02 7.4230e-03 2.1792e-02 5.3952e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.9041e-01
 6.800e-01 1.7603e-01 1.7603e-01 [ 1.5193e-02 1.0678e-01 1.1647e-02 3.3911e-02 8.5018e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.2397e-01
 7.933e-01 2.6607e-01 2.6607e-01 [ 1.9550e-02 1.6843e-01 1.6875e-02 4.8716e-02 1.2493e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.3394e-01
 9.067e-01 3.7342e-01 3.7342e-01 [ 2.5188e-02 2.4436e-01 2.2490e-02 6.4379e-02 1.7000e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.2659e-01
 1.020e+00 4.8127e-01 4.8127e-01 [ 3.1246e-02 3.2333e-01 2.7459e-02 7.7972e-02 2.1262e-02 ] 0.0000e+00 [ 0.0000e+00 ] 5.1873e-01
 1.133e+00 5.7009e-01 5.7009e-01 [ 3.6356e-02 3.9114e-01 3.0918e-02 8.7152e-02 2.4523e-02 ] 0.0000e+00 [ 0.0000e+00 ] 4.2991e-01
 1.247e+00 6.3043e-01 6.3043e-01 [ 3.9503e-02 4.3988e-01 3.2751e-02 9.1750e-02 2.6544e-02 ] 0.0000e+00 [ 0.0000e+00 ] 3.6957e-01
 1.360e+00 6.6541e-01 6.6541e-01 [ 4.0486e-02 4.7052e-01 3.3466e-02 9.3330e-02 2.7604e-02 ] 0.0000e+00 [ 0.0000e+00 ] 3.3459e-01
 1.473e+00 6.8304e-01 6.8304e-01 [ 3.9634e-02 4.8793e-01 3.3674e-02 9.3680e-02 2.8126e-02 ] 0.0000e+00 [ 0.0000e+00 ] 3.1696e-01
 1.587e+00 6.9004e-01 6.9004e-01 [ 3.7399e-02 4.9642e-01 3.3790e-02 9.4008e-02 2.8425e-02 ] 0.0000e+00 [ 0.0000e+00 ] 3.0996e-01
 1.700e+00 6.9014e-01 6.9014e-01 [ 3.4177e-02 4.9837e-01 3.4020e-02 9.4903e-02 2.8663e-02 ] 0.0000e+00 [ 0.0000e+00 ] 3.0987e-01
 1.813e+00 6.8433e-01 6.8433e-01 [ 3.0282e-02 4.9429e-01 3.4401e-02 9.6484e-02 2.8870e-02 ] 0.0000e+00 [ 0.0000e+00 ] 3.1567e-01
 1.927e+00 6.7120e-01 6.7120e-01 [ 2.5946e-02 4.8301e-01 3.4829e-02 9.8454e-02 2.8962e-02 ] 0.0000e+00 [ 0.0000e+00 ] 3.2880e-01
 2.040e+00 6.4684e-01 6.4684e-01 [ 2.1350e-02 4.6173e-01 3.5031e-02 1.0001e-01 2.8724e-02 ] 0.0000e+00 [ 0.0000e+00 ] 3.5316e-01
 2.153e+00 6.0520e-01 6.0520e-01 [ 1.6667e-02 4.2644e-01 3.4537e-02 9.9750e-02 2.7807e-02 ] 0.0000e+00 [ 0.0000e+00 ] 3.9480e-01
 2.267e+00 5.4053e-01 5.4053e-01 [ 1.2137e-02 3.7398e-01 3.2758e-02 9.5833e-02 2.5820e-02 ] 0.0000e+00 [ 0.0000e+00 ] 4.5947e-01
 2.380e+00 4.5302e-01 4.5302e-01 [ 8.1131e-03 3.0602e-01 2.9321e-02 8.6970e-02 2.2596e-02 ] 0.0000e+00 [ 0.0000e+00 ] 5.4698e-01
 2.493e+00 3.5299e-01 3.5299e-01 [ 4.9449e-03 2.3142e-01 2.4478e-02 7.3676e-02 1.8469e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.4701e-01
 2.607e+00 2.5664e-01 2.5664e-01 [ 2.7685e-03 1.6232e-01 1.9077e-02 5.8317e-02 1.4158e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.4336e-01
