 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.9914e-02 1.9914e-02 [ 1.9145e-02 6.8092e-05 4.0604e-05 4.0348e-05 6.2026e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8009e-01
 2.267e-01 3.1081e-02 3.1081e-02 [ 2.7767e-02 3.1919e-04 1.8374e-04 1.7852e-04 2.6317e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6892e-01
 3.400e-01 4.2116e-02 4.2116e-02 [ 3.3646e-02 9.2012e-04 5.0170e-04 4.7065e-04 6.5774e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5788e-01
 4.533e-01 5.6400e-02 5.6400e-02 [ 3.8445e-02 2.2571e-03 1.1486e-03 1.0302e-03 1.3520e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4360e-01
 5.667e-01 7.8902e-02 7.8902e-02 [ 4.4038e-02 5.1546e-03 2.4220e-03 2.0627e-03 2.5225e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2110e-01
 6.800e-01 1.1651e-01 1.1651e-01 [ 5.2171e-02 1.1273e-02 4.8557e-03 3.9098e-03 4.4300e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.8349e-01
 7.933e-01 1.7849e-01 1.7849e-01 [ 6.4619e-02 2.3639e-02 9.2970e-03 7.0630e-03 7.3872e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.2151e-01
 9.067e-01 2.7395e-01 2.7395e-01 [ 8.2516e-02 4.6737e-02 1.6775e-02 1.2019e-02 1.1590e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.2605e-01
 1.020e+00 4.0274e-01 4.0274e-01 [ 1.0445e-01 8.4426e-02 2.7760e-02 1.8773e-02 1.6733e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.9726e-01
 1.133e+00 5.4289e-01 5.4289e-01 [ 1.2471e-01 1.3439e-01 4.0857e-02 2.6119e-02 2.1681e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.5711e-01
 1.247e+00 6.5723e-01 6.5723e-01 [ 1.3635e-01 1.8534e-01 5.2873e-02 3.2018e-02 2.5065e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.4277e-01
 1.360e+00 7.2681e-01 7.2681e-01 [ 1.3785e-01 2.2607e-01 6.1633e-02 3.5433e-02 2.6583e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.7319e-01
 1.473e+00 7.6084e-01 7.6084e-01 [ 1.3293e-01 2.5398e-01 6.7417e-02 3.6882e-02 2.6963e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.3916e-01
 1.587e+00 7.7526e-01 7.7526e-01 [ 1.2530e-01 2.7164e-01 7.1402e-02 3.7273e-02 2.6965e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.2474e-01
 1.700e+00 7.8039e-01 7.8039e-01 [ 1.1685e-01 2.8197e-01 7.4463e-02 3.7213e-02 2.6988e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.1961e-01
 1.813e+00 7.8124e-01 7.8124e-01 [ 1.0828e-01 2.8707e-01 7.7061e-02 3.7008e-02 2.7181e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.1876e-01
 1.927e+00 7.8004e-01 7.8004e-01 [ 9.9767e-02 2.8836e-01 7.9405e-02 3.6796e-02 2.7571e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.1996e-01
 2.040e+00 7.7780e-01 7.7780e-01 [ 9.1349e-02 2.8686e-01 8.1584e-02 3.6632e-02 2.8138e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.2220e-01
 2.153e+00 7.7502e-01 7.7502e-01 [ 8.3053e-02 2.8337e-01 8.3635e-02 3.6538e-02 2.8842e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.2498e-01
 2.267e+00 7.7198e-01 7.7198e-01 [ 7.4928e-02 2.7855e-01 8.5573e-02 3.6517e-02 2.9641e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.2802e-01
 2.380e+00 7.6888e-01 7.6888e-01 [ 6.7047e-02 2.7294e-01 8.7407e-02 3.6564e-02 3.0492e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.3112e-01
 2.493e+00 7.6586e-01 7.6586e-01 [ 5.9494e-02 2.6700e-01 8.9146e-02 3.6674e-02 3.1355e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.3414e-01
 2.607e+00 7.6304e-01 7.6304e-01 [ 5.2353e-02 2.6111e-01 9.0803e-02 3.6841e-02 3.2193e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.3696e-01
 2.720e+00 7.6052e-01 7.6052e-01 [ 4.5695e-02 2.5561e-01 9.2395e-02 3.7062e-02 3.2976e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.3948e-01
 2.833e+00 7.5836e-01 7.5836e-01 [ 3.9572e-02 2.5075e-01 9.3942e-02 3.7335e-02 3.3675e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.4164e-01
 2.947e+00 7.5664e-01 7.5664e-01 [ 3.4016e-02 2.4677e-01 9.5466e-02 3.7661e-02 3.4272e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.4336e-01
 3.060e+00 7.5540e-01 7.5540e-01 [ 2.9033e-02 2.4384e-01 9.6984e-02 3.8045e-02 3.4750e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.4460e-01
 3.173e+00 7.5469e-01 7.5469e-01 [ 2.4613e-02 2.4208e-01 9.8513e-02 3.8490e-02 3.5099e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.4531e-01
 3.287e+00 7.5453e-01 7.5453e-01 [ 2.0731e-02 2.4161e-01 1.0006e-01 3.9005e-02 3.5313e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.4547e-01
 3.400e+00 7.5494e-01 7.5494e-01 [ 1.7350e-02 2.4247e-01 1.0162e-01 3.9596e-02 3.5390e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.4506e-01
 3.513e+00 7.5592e-01 7.5592e-01 [ 1.4426e-02 2.4468e-01 1.0319e-01 4.0273e-02 3.5335e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.4408e-01
 3.627e+00 7.5748e-01 7.5748e-01 [ 1.1916e-02 2.4822e-01 1.0474e-01 4.1044e-02 3.5156e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.4252e-01
 3.740e+00 7.5957e-01 7.5957e-01 [ 9.7738e-03 2.5298e-01 1.0624e-01 4.1919e-02 3.4866e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.4043e-01
 3.853e+00 7.6218e-01 7.6218e-01 [ 7.9570e-03 2.5882e-01 1.0765e-01 4.2908e-02 3.4484e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.3782e-01
 3.967e+00 7.6522e-01 7.6522e-01 [ 6.4264e-03 2.6549e-01 1.0890e-01 4.4019e-02 3.4039e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.3478e-01
 4.080e+00 7.6861e-01 7.6861e-01 [ 5.1463e-03 2.7262e-01 1.0995e-01 4.5263e-02 3.3564e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.3139e-01
 4.193e+00 7.7221e-01 7.7221e-01 [ 4.0850e-03 2.7973e-01 1.1072e-01 4.6646e-02 3.3102e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.2779e-01
 4.307e+00 7.7576e-01 7.7576e-01 [ 3.2144e-03 2.8616e-01 1.1115e-01 4.8169e-02 3.2706e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.2424e-01
