 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 6.8392e-03 6.8392e-03 [ 6.5519e-03 1.9490e-04 8.7155e-05 1.5944e-06 5.9925e-07 3.0581e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9316e-01
 2.267e-01 1.3481e-02 1.3481e-02 [ 1.2344e-02 7.6933e-04 3.4761e-04 6.3838e-06 2.3943e-06 1.2075e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8652e-01
 3.400e-01 1.9808e-02 1.9808e-02 [ 1.7293e-02 1.6912e-03 7.7722e-04 1.4365e-05 5.3698e-06 2.6850e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8019e-01
 4.533e-01 2.5963e-02 2.5963e-02 [ 2.1606e-02 2.9075e-03 1.3674e-03 2.5496e-05 9.4889e-06 4.7169e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.7404e-01
 5.667e-01 3.1924e-02 3.1924e-02 [ 2.5344e-02 4.3478e-03 2.1044e-03 3.9672e-05 1.4687e-05 7.2760e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.6808e-01
 6.800e-01 3.7616e-02 3.7616e-02 [ 2.8534e-02 5.9316e-03 2.9694e-03 5.6710e-05 2.0870e-05 1.0327e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6238e-01
 7.933e-01 4.2936e-02 4.2936e-02 [ 3.1179e-02 7.5753e-03 3.9393e-03 7.6338e-05 2.7913e-05 1.3824e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.5706e-01
 9.067e-01 4.7770e-02 4.7770e-02 [ 3.3272e-02 9.2000e-03 4.9873e-03 9.8198e-05 3.5665e-05 1.7711e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.5223e-01
 1.020e+00 5.2013e-02 5.2013e-02 [ 3.4805e-02 1.0738e-02 6.0850e-03 1.2186e-04 4.3954e-05 2.1920e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.4799e-01
 1.133e+00 5.5583e-02 5.5583e-02 [ 3.5782e-02 1.2135e-02 7.2037e-03 1.4682e-04 5.2597e-05 2.6378e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.4442e-01
 1.247e+00 5.8431e-02 5.8431e-02 [ 3.6215e-02 1.3355e-02 8.3164e-03 1.7256e-04 6.1408e-05 3.1005e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.4157e-01
