 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.6429e-03 2.6429e-03 [ 2.3443e-03 9.9527e-05 1.2199e-04 1.7005e-05 8.0784e-06 4.8817e-06 6.1273e-06 1.4021e-05 8.7073e-06 1.8294e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9736e-01
 2.267e-01 5.3519e-03 5.3519e-03 [ 4.1744e-03 3.9346e-04 4.7767e-04 6.7567e-05 3.2677e-05 1.9638e-05 2.4564e-05 5.6044e-05 3.4663e-05 7.1241e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9465e-01
 3.400e-01 8.2459e-03 8.2459e-03 [ 5.6563e-03 8.6771e-04 1.0371e-03 1.5027e-04 7.4854e-05 4.4579e-05 5.5454e-05 1.2589e-04 7.7346e-05 1.5635e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9175e-01
 4.533e-01 1.1327e-02 1.1327e-02 [ 6.8647e-03 1.4994e-03 1.7542e-03 2.6275e-04 1.3629e-04 8.0176e-05 9.8996e-05 2.2317e-04 1.3587e-04 2.7150e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8867e-01
 5.667e-01 1.4566e-02 1.4566e-02 [ 7.8599e-03 2.2587e-03 2.5731e-03 4.0177e-04 2.1923e-04 1.2702e-04 1.5541e-04 3.4726e-04 2.0904e-04 4.1481e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8543e-01
 6.800e-01 1.7905e-02 1.7905e-02 [ 8.6815e-03 3.1109e-03 3.4347e-03 5.6345e-04 3.2633e-04 1.8580e-04 2.2492e-04 4.9726e-04 2.9540e-04 5.8448e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8210e-01
 7.933e-01 2.1272e-02 2.1272e-02 [ 9.3546e-03 4.0198e-03 4.2843e-03 7.4347e-04 4.6054e-04 2.5721e-04 3.0770e-04 6.7206e-04 3.9337e-04 7.7873e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7873e-01
 9.067e-01 2.4595e-02 2.4595e-02 [ 9.8937e-03 4.9500e-03 5.0762e-03 9.3735e-04 6.2493e-04 3.4196e-04 4.0386e-04 8.7031e-04 5.0131e-04 9.9574e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7540e-01
 1.020e+00 2.7812e-02 2.7812e-02 [ 1.0307e-02 5.8694e-03 5.7767e-03 1.1407e-03 8.2252e-04 4.4070e-04 5.1342e-04 1.0905e-03 6.1763e-04 1.2336e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7219e-01
 1.133e+00 3.0872e-02 3.0872e-02 [ 1.0598e-02 6.7505e-03 6.3656e-03 1.3492e-03 1.0560e-03 5.5396e-04 6.3628e-04 1.3311e-03 7.4085e-04 1.4904e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6913e-01
 1.247e+00 3.3743e-02 3.3743e-02 [ 1.0771e-02 7.5720e-03 6.8347e-03 1.5593e-03 1.3276e-03 6.8215e-04 7.7221e-04 1.5902e-03 8.6970e-04 1.7639e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6626e-01
 1.360e+00 3.6407e-02 3.6407e-02 [ 1.0828e-02 8.3183e-03 7.1856e-03 1.7677e-03 1.6390e-03 8.2552e-04 9.2087e-04 1.8663e-03 1.0031e-03 2.0522e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6359e-01
 1.473e+00 3.8861e-02 3.8861e-02 [ 1.0775e-02 8.9798e-03 7.4273e-03 1.9716e-03 1.9907e-03 9.8410e-04 1.0817e-03 2.1577e-03 1.1401e-03 2.3532e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6114e-01
 1.587e+00 4.1113e-02 4.1113e-02 [ 1.0617e-02 9.5519e-03 7.5735e-03 2.1689e-03 2.3828e-03 1.1577e-03 1.2542e-03 2.4626e-03 1.2800e-03 2.6647e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5889e-01
 1.700e+00 4.3181e-02 4.3181e-02 [ 1.0364e-02 1.0034e-02 7.6399e-03 2.3580e-03 2.8139e-03 1.3460e-03 1.4375e-03 2.7795e-03 1.4224e-03 2.9849e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5682e-01
 1.813e+00 4.5085e-02 4.5085e-02 [ 1.0028e-02 1.0430e-02 7.6428e-03 2.5376e-03 3.2820e-03 1.5483e-03 1.6307e-03 3.1069e-03 1.5667e-03 3.3118e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5492e-01
 1.927e+00 4.6849e-02 4.6849e-02 [ 9.6200e-03 1.0744e-02 7.5975e-03 2.7070e-03 3.7838e-03 1.7638e-03 1.8328e-03 3.4433e-03 1.7129e-03 3.6437e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5315e-01
 2.040e+00 4.8498e-02 4.8498e-02 [ 9.1548e-03 1.0984e-02 7.5179e-03 2.8657e-03 4.3153e-03 1.9914e-03 2.0427e-03 3.7872e-03 1.8605e-03 3.9788e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5150e-01
 2.153e+00 5.0055e-02 5.0055e-02 [ 8.6459e-03 1.1157e-02 7.4157e-03 3.0134e-03 4.8718e-03 2.2298e-03 2.2591e-03 4.1373e-03 2.0095e-03 4.3157e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4995e-01
 2.267e+00 5.1538e-02 5.1538e-02 [ 8.1070e-03 1.1270e-02 7.3005e-03 3.1502e-03 5.4476e-03 2.4775e-03 2.4808e-03 4.4921e-03 2.1595e-03 4.6528e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4846e-01
 2.380e+00 5.2963e-02 5.2963e-02 [ 7.5505e-03 1.1331e-02 7.1799e-03 3.2762e-03 6.0369e-03 2.7328e-03 2.7064e-03 4.8502e-03 2.3103e-03 4.9886e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4704e-01
 2.493e+00 5.4341e-02 5.4341e-02 [ 6.9879e-03 1.1347e-02 7.0596e-03 3.3916e-03 6.6333e-03 2.9938e-03 2.9344e-03 5.2099e-03 2.4616e-03 5.3217e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4566e-01
 2.607e+00 5.5679e-02 5.5679e-02 [ 6.4289e-03 1.1324e-02 6.9439e-03 3.4967e-03 7.2302e-03 3.2585e-03 3.1632e-03 5.5697e-03 2.6129e-03 5.6506e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4432e-01
 2.720e+00 5.6980e-02 5.6980e-02 [ 5.8818e-03 1.1269e-02 6.8356e-03 3.5919e-03 7.8210e-03 3.5246e-03 3.3912e-03 5.9277e-03 2.7637e-03 5.9736e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4302e-01
 2.833e+00 5.8242e-02 5.8242e-02 [ 5.3530e-03 1.1184e-02 6.7367e-03 3.6774e-03 8.3991e-03 3.7898e-03 3.6168e-03 6.2820e-03 2.9135e-03 6.2891e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4176e-01
 2.947e+00 5.9460e-02 5.9460e-02 [ 4.8475e-03 1.1076e-02 6.6480e-03 3.7535e-03 8.9579e-03 4.0517e-03 3.8382e-03 6.6306e-03 3.0613e-03 6.5955e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4054e-01
 3.060e+00 6.0627e-02 6.0627e-02 [ 4.3690e-03 1.0946e-02 6.5700e-03 3.8206e-03 9.4914e-03 4.3076e-03 4.0538e-03 6.9712e-03 3.2064e-03 6.8908e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3937e-01
 3.173e+00 6.1732e-02 6.1732e-02 [ 3.9198e-03 1.0798e-02 6.5025e-03 3.8789e-03 9.9938e-03 4.5551e-03 4.2617e-03 7.3015e-03 3.3478e-03 7.1731e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3827e-01
 3.287e+00 6.2764e-02 6.2764e-02 [ 3.5014e-03 1.0634e-02 6.4449e-03 3.9288e-03 1.0460e-02 4.7916e-03 4.4604e-03 7.6191e-03 3.4845e-03 7.4404e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3724e-01
 3.400e+00 6.3710e-02 6.3710e-02 [ 3.1142e-03 1.0455e-02 6.3965e-03 3.9704e-03 1.0884e-02 5.0145e-03 4.6480e-03 7.9216e-03 3.6154e-03 7.6907e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3629e-01
 3.513e+00 6.4557e-02 6.4557e-02 [ 2.7582e-03 1.0263e-02 6.3564e-03 4.0039e-03 1.1263e-02 5.2216e-03 4.8230e-03 8.2064e-03 3.7395e-03 7.9220e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3544e-01
 3.627e+00 6.5292e-02 6.5292e-02 [ 2.4327e-03 1.0060e-02 6.3235e-03 4.0297e-03 1.1593e-02 5.4105e-03 4.9839e-03 8.4711e-03 3.8555e-03 8.1323e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3471e-01
 3.740e+00 6.5903e-02 6.5903e-02 [ 2.1368e-03 9.8461e-03 6.2967e-03 4.0478e-03 1.1872e-02 5.5792e-03 5.1293e-03 8.7135e-03 3.9625e-03 8.3198e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3410e-01
 3.853e+00 6.6379e-02 6.6379e-02 [ 1.8692e-03 9.6230e-03 6.2751e-03 4.0585e-03 1.2096e-02 5.7260e-03 5.2580e-03 8.9313e-03 4.0595e-03 8.4828e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3362e-01
