 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 7.9451e-03 7.9451e-03 [ 7.5662e-03 7.3907e-05 1.8978e-05 8.1926e-05 2.1708e-05 1.0169e-04 8.0656e-05 ] 9.9206e-01
 2.267e-01 1.4389e-02 1.4389e-02 [ 1.2864e-02 2.9828e-04 7.7342e-05 3.3792e-04 8.8313e-05 4.1180e-04 3.1105e-04 ] 9.8561e-01
 3.400e-01 2.0776e-02 2.0776e-02 [ 1.7288e-02 6.8080e-04 1.7937e-04 7.9922e-04 2.0423e-04 9.4509e-04 6.7925e-04 ] 9.7922e-01
 4.533e-01 2.7213e-02 2.7213e-02 [ 2.0845e-02 1.2338e-03 3.3232e-04 1.5208e-03 3.7688e-04 1.7259e-03 1.1783e-03 ] 9.7279e-01
 5.667e-01 3.4100e-02 3.4100e-02 [ 2.3782e-02 1.9742e-03 5.4673e-04 2.5864e-03 6.1691e-04 2.7881e-03 1.8052e-03 ] 9.6590e-01
 6.800e-01 4.1842e-02 4.1842e-02 [ 2.6290e-02 2.9229e-03 8.3695e-04 4.1165e-03 9.3852e-04 4.1759e-03 2.5610e-03 ] 9.5816e-01
 7.933e-01 5.0875e-02 5.0875e-02 [ 2.8518e-02 4.1049e-03 1.2217e-03 6.2789e-03 1.3599e-03 5.9431e-03 3.4492e-03 ] 9.4912e-01
 9.067e-01 6.1692e-02 6.1692e-02 [ 3.0584e-02 5.5480e-03 1.7249e-03 9.3017e-03 1.9033e-03 8.1534e-03 4.4758e-03 ] 9.3830e-01
 1.020e+00 7.4853e-02 7.4853e-02 [ 3.2584e-02 7.2816e-03 2.3759e-03 1.3489e-02 2.5955e-03 1.0879e-02 5.6476e-03 ] 9.2514e-01
 1.133e+00 9.1007e-02 9.1007e-02 [ 3.4591e-02 9.3339e-03 3.2101e-03 1.9238e-02 3.4672e-03 1.4195e-02 6.9710e-03 ] 9.0898e-01
 1.247e+00 1.1088e-01 1.1088e-01 [ 3.6657e-02 1.1728e-02 4.2681e-03 2.7050e-02 4.5516e-03 1.8179e-02 8.4491e-03 ] 8.8910e-01
 1.360e+00 1.3527e-01 1.3527e-01 [ 3.8811e-02 1.4476e-02 5.5942e-03 3.7536e-02 5.8824e-03 2.2891e-02 1.0079e-02 ] 8.6471e-01
 1.473e+00 1.6496e-01 1.6496e-01 [ 4.1051e-02 1.7571e-02 7.2322e-03 5.1400e-02 7.4888e-03 2.8368e-02 1.1847e-02 ] 8.3502e-01
 1.587e+00 2.0063e-01 2.0063e-01 [ 4.3338e-02 2.0975e-02 9.2187e-03 6.9394e-02 9.3889e-03 3.4597e-02 1.3723e-02 ] 7.9934e-01
 1.700e+00 2.4271e-01 2.4271e-01 [ 4.5583e-02 2.4610e-02 1.1573e-02 9.2211e-02 1.1581e-02 4.1491e-02 1.5658e-02 ] 7.5726e-01
 1.813e+00 2.9110e-01 2.9110e-01 [ 4.7649e-02 2.8350e-02 1.4283e-02 1.2034e-01 1.4033e-02 4.8868e-02 1.7580e-02 ] 7.0887e-01
 1.927e+00 3.4502e-01 3.4502e-01 [ 4.9349e-02 3.2018e-02 1.7295e-02 1.5386e-01 1.6675e-02 5.6436e-02 1.9393e-02 ] 6.5495e-01
 2.040e+00 4.0281e-01 4.0281e-01 [ 5.0475e-02 3.5399e-02 2.0503e-02 1.9224e-01 1.9396e-02 6.3807e-02 2.0990e-02 ] 5.9718e-01
 2.153e+00 4.6196e-01 4.6196e-01 [ 5.0829e-02 3.8270e-02 2.3753e-02 2.3425e-01 2.2053e-02 7.0540e-02 2.2266e-02 ] 5.3804e-01
 2.267e+00 5.1947e-01 5.1947e-01 [ 5.0277e-02 4.0440e-02 2.6868e-02 2.7803e-01 2.4495e-02 7.6223e-02 2.3143e-02 ] 4.8054e-01
 2.380e+00 5.7241e-01 5.7241e-01 [ 4.8789e-02 4.1797e-02 2.9675e-02 3.2140e-01 2.6594e-02 8.0564e-02 2.3587e-02 ] 4.2762e-01
 2.493e+00 6.1850e-01 6.1850e-01 [ 4.6453e-02 4.2330e-02 3.2048e-02 3.6233e-01 2.8271e-02 8.3452e-02 2.3621e-02 ] 3.8153e-01
 2.607e+00 6.5659e-01 6.5659e-01 [ 4.3456e-02 4.2125e-02 3.3926e-02 3.9928e-01 2.9511e-02 8.4977e-02 2.3314e-02 ] 3.4345e-01
 2.720e+00 6.8665e-01 6.8665e-01 [ 4.0033e-02 4.1334e-02 3.5318e-02 4.3146e-01 3.0355e-02 8.5379e-02 2.2765e-02 ] 3.1339e-01
 2.833e+00 7.0950e-01 7.0950e-01 [ 3.6418e-02 4.0133e-02 3.6281e-02 4.5874e-01 3.0878e-02 8.4973e-02 2.2079e-02 ] 2.9053e-01
 2.947e+00 7.2641e-01 7.2641e-01 [ 3.2803e-02 3.8684e-02 3.6895e-02 4.8143e-01 3.1170e-02 8.4078e-02 2.1345e-02 ] 2.7362e-01
 3.060e+00 7.3868e-01 7.3868e-01 [ 2.9327e-02 3.7118e-02 3.7243e-02 5.0007e-01 3.1314e-02 8.2969e-02 2.0637e-02 ] 2.6134e-01
