 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.6817e-02 1.6817e-02 [ 1.5830e-02 2.6615e-04 4.3331e-04 2.8769e-04 ] 9.8318e-01
 2.267e-01 3.4067e-02 3.4067e-02 [ 3.0137e-02 1.0676e-03 1.7351e-03 1.1268e-03 ] 9.6593e-01
 3.400e-01 5.2171e-02 5.2171e-02 [ 4.3366e-02 2.4118e-03 3.9091e-03 2.4835e-03 ] 9.4783e-01
 4.533e-01 7.1495e-02 7.1495e-02 [ 5.5904e-02 4.3087e-03 6.9570e-03 4.3255e-03 ] 9.2850e-01
 5.667e-01 9.2326e-02 9.2326e-02 [ 6.8062e-02 6.7679e-03 1.0876e-02 6.6203e-03 ] 9.0767e-01
 6.800e-01 1.1488e-01 1.1488e-01 [ 8.0090e-02 9.7970e-03 1.5656e-02 9.3338e-03 ] 8.8512e-01
 7.933e-01 1.3929e-01 1.3929e-01 [ 9.2188e-02 1.3398e-02 2.1273e-02 1.2429e-02 ] 8.6071e-01
 9.067e-01 1.6562e-01 1.6562e-01 [ 1.0450e-01 1.7567e-02 2.7694e-02 1.5865e-02 ] 8.3438e-01
 1.020e+00 1.9386e-01 1.9386e-01 [ 1.1712e-01 2.2286e-02 3.4863e-02 1.9595e-02 ] 8.0614e-01
 1.133e+00 2.2389e-01 2.2389e-01 [ 1.3008e-01 2.7528e-02 4.2710e-02 2.3568e-02 ] 7.7611e-01
 1.247e+00 2.5549e-01 2.5549e-01 [ 1.4337e-01 3.3249e-02 5.1141e-02 2.7726e-02 ] 7.4451e-01
 1.360e+00 2.8835e-01 2.8835e-01 [ 1.5691e-01 3.9386e-02 6.0046e-02 3.2007e-02 ] 7.1165e-01
 1.473e+00 3.2207e-01 3.2207e-01 [ 1.7057e-01 4.5864e-02 6.9292e-02 3.6346e-02 ] 6.7793e-01
 1.587e+00 3.5615e-01 3.5615e-01 [ 1.8415e-01 5.2590e-02 7.8734e-02 4.0674e-02 ] 6.4385e-01
 1.700e+00 3.9003e-01 3.9003e-01 [ 1.9743e-01 5.9457e-02 8.8219e-02 4.4924e-02 ] 6.0997e-01
 1.813e+00 4.2312e-01 4.2312e-01 [ 2.1015e-01 6.6353e-02 9.7591e-02 4.9033e-02 ] 5.7687e-01
 1.927e+00 4.5483e-01 4.5483e-01 [ 2.2202e-01 7.3163e-02 1.0670e-01 5.2947e-02 ] 5.4517e-01
 2.040e+00 4.8460e-01 4.8460e-01 [ 2.3279e-01 7.9773e-02 1.1542e-01 5.6620e-02 ] 5.1540e-01
 2.153e+00 5.1192e-01 5.1192e-01 [ 2.4219e-01 8.6081e-02 1.2362e-01 6.0019e-02 ] 4.8808e-01
 2.267e+00 5.3639e-01 5.3639e-01 [ 2.5003e-01 9.2000e-02 1.3124e-01 6.3124e-02 ] 4.6361e-01
 2.380e+00 5.5773e-01 5.5773e-01 [ 2.5614e-01 9.7459e-02 1.3820e-01 6.5927e-02 ] 4.4227e-01
 2.493e+00 5.7573e-01 5.7573e-01 [ 2.6042e-01 1.0240e-01 1.4448e-01 6.8433e-02 ] 4.2427e-01
 2.607e+00 5.9034e-01 5.9034e-01 [ 2.6281e-01 1.0680e-01 1.5007e-01 7.0656e-02 ] 4.0966e-01
 2.720e+00 6.0155e-01 6.0155e-01 [ 2.6332e-01 1.1063e-01 1.5499e-01 7.2614e-02 ] 3.9845e-01
 2.833e+00 6.0945e-01 6.0945e-01 [ 2.6199e-01 1.1389e-01 1.5925e-01 7.4330e-02 ] 3.9055e-01
 2.947e+00 6.1418e-01 6.1418e-01 [ 2.5891e-01 1.1656e-01 1.6288e-01 7.5825e-02 ] 3.8582e-01
 3.060e+00 6.1589e-01 6.1589e-01 [ 2.5418e-01 1.1866e-01 1.6593e-01 7.7120e-02 ] 3.8411e-01
 3.173e+00 6.1476e-01 6.1476e-01 [ 2.4793e-01 1.2020e-01 1.6840e-01 7.8230e-02 ] 3.8524e-01
 3.287e+00 6.1098e-01 6.1098e-01 [ 2.4031e-01 1.2118e-01 1.7033e-01 7.9167e-02 ] 3.8902e-01
 3.400e+00 6.0475e-01 6.0475e-01 [ 2.3148e-01 1.2160e-01 1.7173e-01 7.9939e-02 ] 3.9525e-01
 3.513e+00 5.9624e-01 5.9624e-01 [ 2.2160e-01 1.2148e-01 1.7261e-01 8.0547e-02 ] 4.0376e-01
 3.627e+00 5.8565e-01 5.8565e-01 [ 2.1085e-01 1.2084e-01 1.7297e-01 8.0993e-02 ] 4.1435e-01
 3.740e+00 5.7318e-01 5.7318e-01 [ 1.9940e-01 1.1967e-01 1.7283e-01 8.1272e-02 ] 4.2682e-01
 3.853e+00 5.5902e-01 5.5902e-01 [ 1.8744e-01 1.1801e-01 1.7219e-01 8.1380e-02 ] 4.4098e-01
 3.967e+00 5.4338e-01 5.4338e-01 [ 1.7515e-01 1.1587e-01 1.7104e-01 8.1314e-02 ] 4.5662e-01
 4.080e+00 5.2647e-01 5.2647e-01 [ 1.6270e-01 1.1329e-01 1.6941e-01 8.1070e-02 ] 4.7353e-01
 4.193e+00 5.0852e-01 5.0852e-01 [ 1.5026e-01 1.1029e-01 1.6731e-01 8.0647e-02 ] 4.9148e-01
 4.307e+00 4.8974e-01 4.8974e-01 [ 1.3799e-01 1.0693e-01 1.6477e-01 8.0046e-02 ] 5.1026e-01
 4.420e+00 4.7035e-01 4.7035e-01 [ 1.2602e-01 1.0325e-01 1.6180e-01 7.9271e-02 ] 5.2965e-01
 4.533e+00 4.5057e-01 4.5057e-01 [ 1.1448e-01 9.9305e-02 1.5845e-01 7.8329e-02 ] 5.4943e-01
 4.647e+00 4.3059e-01 4.3059e-01 [ 1.0347e-01 9.5139e-02 1.5476e-01 7.7229e-02 ] 5.6941e-01
 4.760e+00 4.1061e-01 4.1061e-01 [ 9.3055e-02 9.0809e-02 1.5076e-01 7.5982e-02 ] 5.8939e-01
 4.873e+00 3.9079e-01 3.9079e-01 [ 8.3305e-02 8.6369e-02 1.4651e-01 7.4603e-02 ] 6.0921e-01
 4.987e+00 3.7128e-01 3.7128e-01 [ 7.4254e-02 8.1869e-02 1.4205e-01 7.3107e-02 ] 6.2872e-01
 5.100e+00 3.5221e-01 3.5221e-01 [ 6.5918e-02 7.7356e-02 1.3743e-01 7.1510e-02 ] 6.4779e-01
 5.213e+00 3.3369e-01 3.3369e-01 [ 5.8298e-02 7.2873e-02 1.3269e-01 6.9828e-02 ] 6.6631e-01
 5.327e+00 3.1579e-01 3.1579e-01 [ 5.1381e-02 6.8458e-02 1.2788e-01 6.8078e-02 ] 6.8421e-01
 5.440e+00 2.9859e-01 2.9859e-01 [ 4.5141e-02 6.4143e-02 1.2303e-01 6.6274e-02 ] 7.0141e-01
