 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 3.5603e-02 3.5603e-02 [ 3.2095e-02 7.7617e-04 2.8356e-04 1.6716e-03 9.9938e-05 4.7095e-04 2.0567e-04 ] 9.6440e-01
 2.267e-01 7.0753e-02 7.0753e-02 [ 5.6338e-02 3.1390e-03 1.1681e-03 6.9777e-03 4.0840e-04 1.9114e-03 8.0947e-04 ] 9.2925e-01
 3.400e-01 1.1366e-01 1.1366e-01 [ 7.9884e-02 7.1626e-03 2.7445e-03 1.6740e-02 9.4744e-04 4.3856e-03 1.7948e-03 ] 8.8634e-01
 4.533e-01 1.6620e-01 1.6620e-01 [ 1.0312e-01 1.2901e-02 5.1374e-03 3.2204e-02 1.7440e-03 7.9557e-03 3.1378e-03 ] 8.3380e-01
 5.667e-01 2.3080e-01 2.3080e-01 [ 1.2697e-01 2.0302e-02 8.4673e-03 5.4833e-02 2.8173e-03 1.2625e-02 4.7893e-03 ] 7.6920e-01
 6.800e-01 3.0822e-01 3.0822e-01 [ 1.5137e-01 2.9107e-02 1.2788e-02 8.5881e-02 4.1595e-03 1.8266e-02 6.6567e-03 ] 6.9178e-01
 7.933e-01 3.9644e-01 3.9644e-01 [ 1.7513e-01 3.8752e-02 1.8004e-02 1.2570e-01 5.7148e-03 2.4543e-02 8.5903e-03 ] 6.0356e-01
 9.067e-01 4.8996e-01 4.8996e-01 [ 1.9612e-01 4.8366e-02 2.3806e-02 1.7302e-01 7.3668e-03 3.0897e-02 1.0392e-02 ] 5.1004e-01
 1.020e+00 5.8049e-01 5.8049e-01 [ 2.1182e-01 5.6926e-02 2.9682e-02 2.2461e-01 8.9532e-03 3.6636e-02 1.1856e-02 ] 4.1951e-01
 1.133e+00 6.5946e-01 6.5946e-01 [ 2.2043e-01 6.3584e-02 3.5063e-02 2.7608e-01 1.0313e-02 4.1149e-02 1.2838e-02 ] 3.4054e-01
 1.247e+00 7.2136e-01 7.2136e-01 [ 2.2165e-01 6.7972e-02 3.9526e-02 3.2344e-01 1.1346e-02 4.4126e-02 1.3305e-02 ] 2.7864e-01
 1.360e+00 7.6542e-01 7.6542e-01 [ 2.1673e-01 7.0266e-02 4.2927e-02 3.6450e-01 1.2039e-02 4.5625e-02 1.3332e-02 ] 2.3458e-01
 1.473e+00 7.9456e-01 7.9456e-01 [ 2.0769e-01 7.0981e-02 4.5368e-02 3.9907e-01 1.2445e-02 4.5952e-02 1.3050e-02 ] 2.0544e-01
 1.587e+00 8.1301e-01 8.1301e-01 [ 1.9645e-01 7.0689e-02 4.7064e-02 4.2810e-01 1.2642e-02 4.5474e-02 1.2588e-02 ] 1.8699e-01
 1.700e+00 8.2457e-01 8.2457e-01 [ 1.8440e-01 6.9848e-02 4.8232e-02 4.5286e-01 1.2700e-02 4.4496e-02 1.2042e-02 ] 1.7543e-01
 1.813e+00 8.3198e-01 8.3198e-01 [ 1.7239e-01 6.8765e-02 4.9038e-02 4.7441e-01 1.2669e-02 4.3235e-02 1.1472e-02 ] 1.6802e-01
 1.927e+00 8.3693e-01 8.3693e-01 [ 1.6086e-01 6.7621e-02 4.9598e-02 4.9353e-01 1.2584e-02 4.1830e-02 1.0912e-02 ] 1.6307e-01
 2.040e+00 8.4046e-01 8.4046e-01 [ 1.5003e-01 6.6518e-02 4.9987e-02 5.1072e-01 1.2465e-02 4.0363e-02 1.0380e-02 ] 1.5954e-01
 2.153e+00 8.4313e-01 8.4313e-01 [ 1.3996e-01 6.5508e-02 5.0253e-02 5.2631e-01 1.2326e-02 3.8888e-02 9.8824e-03 ] 1.5687e-01
 2.267e+00 8.4527e-01 8.4527e-01 [ 1.3066e-01 6.4612e-02 5.0430e-02 5.4053e-01 1.2176e-02 3.7436e-02 9.4232e-03 ] 1.5473e-01
 2.380e+00 8.4705e-01 8.4705e-01 [ 1.2210e-01 6.3839e-02 5.0539e-02 5.5352e-01 1.2019e-02 3.6029e-02 9.0021e-03 ] 1.5295e-01
