 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 3.6180e-03 3.6180e-03 [ 3.5102e-03 2.2630e-05 2.4668e-05 6.9499e-06 8.6937e-06 6.5127e-06 7.7457e-06 3.5968e-06 2.9762e-06 2.7920e-06 2.1401e-06 3.3634e-06 2.8747e-06 2.7501e-06 1.0146e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9638e-01
 2.267e-01 7.2811e-03 7.2811e-03 [ 6.8504e-03 9.0551e-05 9.8606e-05 2.7770e-05 3.4745e-05 2.6036e-05 3.0995e-05 1.4386e-05 1.1910e-05 1.1173e-05 8.5615e-06 1.3453e-05 1.1503e-05 1.1005e-05 4.0017e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9272e-01
 3.400e-01 1.0786e-02 1.0786e-02 [ 9.8191e-03 2.0346e-04 2.2160e-04 6.2368e-05 7.8060e-05 5.8524e-05 6.9780e-05 3.2366e-05 2.6816e-05 2.5159e-05 1.9266e-05 3.0266e-05 2.5894e-05 2.4779e-05 8.8808e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8921e-01
 4.533e-01 1.4233e-02 1.4233e-02 [ 1.2517e-02 3.6138e-04 3.9329e-04 1.1059e-04 1.3848e-04 1.0389e-04 1.2414e-04 5.7527e-05 4.7713e-05 4.4769e-05 3.4254e-05 5.3793e-05 4.6062e-05 4.4090e-05 1.5578e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8577e-01
 5.667e-01 1.7640e-02 1.7640e-02 [ 1.4966e-02 5.6361e-04 6.1311e-04 1.7220e-04 2.1576e-04 1.6201e-04 1.9414e-04 8.9857e-05 7.4627e-05 7.0029e-05 5.3526e-05 8.4019e-05 7.2020e-05 6.8961e-05 2.4025e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8236e-01
 6.800e-01 2.1024e-02 2.1024e-02 [ 1.7184e-02 8.0989e-04 8.8032e-04 2.4692e-04 3.0960e-04 2.3272e-04 2.7981e-04 1.2933e-04 1.0759e-04 1.0097e-04 7.7075e-05 1.2092e-04 1.0378e-04 9.9418e-05 3.4157e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7898e-01
 7.933e-01 2.4398e-02 2.4398e-02 [ 1.9188e-02 1.0994e-03 1.1940e-03 3.3438e-04 4.1961e-04 3.1581e-04 3.8120e-04 1.7592e-04 1.4662e-04 1.3761e-04 1.0489e-04 1.6445e-04 1.4136e-04 1.3549e-04 4.5916e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7560e-01
 9.067e-01 2.7775e-02 2.7775e-02 [ 2.0994e-02 1.4312e-03 1.5530e-03 4.3415e-04 5.4533e-04 4.1101e-04 4.9834e-04 2.2958e-04 1.9175e-04 1.7999e-04 1.3696e-04 2.1457e-04 1.8475e-04 1.7719e-04 5.9245e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7223e-01
 1.020e+00 3.1162e-02 3.1162e-02 [ 2.2615e-02 1.8044e-03 1.9559e-03 5.4573e-04 6.8621e-04 5.1801e-04 6.3125e-04 2.9026e-04 2.4300e-04 2.2813e-04 1.7326e-04 2.7122e-04 2.3396e-04 2.2456e-04 7.4089e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6884e-01
 1.133e+00 3.4567e-02 3.4567e-02 [ 2.4062e-02 2.2178e-03 2.4013e-03 6.6857e-04 8.4164e-04 6.3647e-04 7.7992e-04 3.5789e-04 3.0041e-04 2.8205e-04 2.1376e-04 3.3431e-04 2.8897e-04 2.7760e-04 9.0398e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6543e-01
 1.247e+00 3.7995e-02 3.7995e-02 [ 2.5347e-02 2.6698e-03 2.8874e-03 8.0204e-04 1.0109e-03 7.6598e-04 9.4431e-04 4.3239e-04 3.6397e-04 3.4175e-04 2.5842e-04 4.0375e-04 3.4976e-04 3.3632e-04 1.0812e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6201e-01
 1.360e+00 4.1449e-02 4.1449e-02 [ 2.6478e-02 3.1588e-03 3.4122e-03 9.4548e-04 1.1933e-03 9.0609e-04 1.1244e-03 5.1366e-04 4.3369e-04 4.0725e-04 3.0719e-04 4.7942e-04 4.1631e-04 4.0074e-04 1.2721e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5855e-01
 1.473e+00 4.4931e-02 4.4931e-02 [ 2.7465e-02 3.6831e-03 3.9736e-03 1.0982e-03 1.3880e-03 1.0563e-03 1.3200e-03 6.0160e-04 5.0958e-04 4.7855e-04 3.6001e-04 5.6121e-04 4.8856e-04 4.7085e-04 1.4761e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5507e-01
 1.587e+00 4.8441e-02 4.8441e-02 [ 2.8316e-02 4.2407e-03 4.5692e-03 1.2593e-03 1.5942e-03 1.2161e-03 1.5311e-03 6.9606e-04 5.9163e-04 5.5562e-04 4.1682e-04 6.4896e-04 5.6647e-04 5.4662e-04 1.6928e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5156e-01
 1.700e+00 5.1980e-02 5.1980e-02 [ 2.9038e-02 4.8292e-03 5.1967e-03 1.4281e-03 1.8108e-03 1.3849e-03 1.7574e-03 7.9692e-04 6.7980e-04 6.3844e-04 4.7754e-04 7.4250e-04 6.4995e-04 6.2804e-04 1.9217e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4802e-01
 1.813e+00 5.5543e-02 5.5543e-02 [ 2.9637e-02 5.4463e-03 5.8534e-03 1.6038e-03 2.0369e-03 1.5621e-03 1.9987e-03 9.0401e-04 7.7405e-04 7.2697e-04 5.4207e-04 8.4166e-04 7.3892e-04 7.1506e-04 2.1623e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4446e-01
 1.927e+00 5.9130e-02 5.9130e-02 [ 3.0121e-02 6.0895e-03 6.5365e-03 1.7854e-03 2.2716e-03 1.7470e-03 2.2548e-03 1.0171e-03 8.7435e-04 8.2115e-04 6.1031e-04 9.4624e-04 8.3327e-04 8.0762e-04 2.4141e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4087e-01
 2.040e+00 6.2735e-02 6.2735e-02 [ 3.0495e-02 6.7559e-03 7.2431e-03 1.9721e-03 2.5137e-03 1.9391e-03 2.5254e-03 1.1361e-03 9.8061e-04 9.2092e-04 6.8215e-04 1.0560e-03 9.3288e-04 9.0567e-04 2.6765e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3727e-01
 2.153e+00 6.6354e-02 6.6354e-02 [ 3.0765e-02 7.4426e-03 7.9702e-03 2.1630e-03 2.7623e-03 2.1375e-03 2.8100e-03 1.2608e-03 1.0928e-03 1.0262e-03 7.5746e-04 1.1707e-03 1.0376e-03 1.0091e-03 2.9492e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3365e-01
 2.267e+00 6.9982e-02 6.9982e-02 [ 3.0936e-02 8.1466e-03 8.7149e-03 2.3572e-03 3.0162e-03 2.3415e-03 3.1083e-03 1.3908e-03 1.2107e-03 1.1368e-03 8.3611e-04 1.2902e-03 1.1473e-03 1.1178e-03 3.2314e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3002e-01
 2.380e+00 7.3611e-02 7.3611e-02 [ 3.1013e-02 8.8647e-03 9.4738e-03 2.5537e-03 3.2744e-03 2.5505e-03 3.4198e-03 1.5260e-03 1.3343e-03 1.2528e-03 9.1794e-04 1.4141e-03 1.2618e-03 1.2317e-03 3.5228e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2639e-01
 2.493e+00 7.7237e-02 7.7237e-02 [ 3.1002e-02 9.5935e-03 1.0244e-02 2.7518e-03 3.5357e-03 2.7637e-03 3.7438e-03 1.6661e-03 1.4634e-03 1.3738e-03 1.0028e-03 1.5421e-03 1.3809e-03 1.3506e-03 3.8226e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2276e-01
 2.607e+00 8.0851e-02 8.0851e-02 [ 3.0908e-02 1.0330e-02 1.1022e-02 2.9506e-03 3.7991e-03 2.9802e-03 4.0799e-03 1.8109e-03 1.5978e-03 1.4998e-03 1.0905e-03 1.6740e-03 1.5043e-03 1.4744e-03 4.1303e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.1915e-01
