 1.473e+00 2.1482e-02 2.1482e-02 [ 1.0333e-02 3.3673e-03 8.3338e-04 9.0145e-04 7.0968e-04 6.3585e-04 9.8207e-04 3.1412e-04 9.8671e-04 1.1703e-03 5.7957e-04 2.3128e-04 4.3701e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7852e-01
 1.587e+00 2.2216e-02 2.2216e-02 [ 1.0348e-02 3.4865e-03 8.2901e-04 9.2274e-04 7.3172e-04 6.8052e-04 1.1013e-03 3.4906e-04 1.1111e-03 1.2759e-03 6.4476e-04 2.5530e-04 4.8047e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7778e-01
 1.700e+00 2.2788e-02 2.2788e-02 [ 1.0293e-02 3.5628e-03 8.1533e-04 9.3193e-04 7.4558e-04 7.1903e-04 1.2180e-03 3.8333e-04 1.2352e-03 1.3748e-03 7.0814e-04 2.7842e-04 5.2215e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7721e-01
 1.813e+00 2.3208e-02 2.3208e-02 [ 1.0176e-02 3.6008e-03 7.9485e-04 9.3075e-04 7.5238e-04 7.5136e-04 1.3305e-03 4.1663e-04 1.3575e-03 1.4667e-03 7.6901e-04 3.0045e-04 5.6167e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7679e-01
 1.927e+00 2.3490e-02 2.3490e-02 [ 1.0002e-02 3.6059e-03 7.6977e-04 9.2106e-04 7.5329e-04 7.7765e-04 1.4370e-03 4.4869e-04 1.4766e-03 1.5515e-03 8.2680e-04 3.2123e-04 5.9874e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7651e-01
 2.040e+00 2.3649e-02 2.3649e-02 [ 9.7802e-03 3.5836e-03 7.4196e-04 9.0469e-04 7.4945e-04 7.9821e-04 1.5362e-03 4.7931e-04 1.5913e-03 1.6291e-03 8.8104e-04 3.4066e-04 6.3312e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7635e-01
 2.153e+00 2.3700e-02 2.3700e-02 [ 9.5191e-03 3.5393e-03 7.1292e-04 8.8336e-04 7.4187e-04 8.1340e-04 1.6270e-03 5.0830e-04 1.7005e-03 1.6998e-03 9.3142e-04 3.5867e-04 6.6469e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7630e-01
 2.267e+00 2.3661e-02 2.3661e-02 [ 9.2271e-03 3.4781e-03 6.8379e-04 8.5859e-04 7.3147e-04 8.2371e-04 1.7085e-03 5.3550e-04 1.8034e-03 1.7640e-03 9.7771e-04 3.7524e-04 6.9338e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7634e-01
 2.380e+00 2.3545e-02 2.3545e-02 [ 8.9127e-03 3.4047e-03 6.5539e-04 8.3171e-04 7.1901e-04 8.2961e-04 1.7802e-03 5.6078e-04 1.8992e-03 1.8221e-03 1.0198e-03 3.9034e-04 7.1920e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7646e-01
 2.493e+00 2.3367e-02 2.3367e-02 [ 8.5834e-03 3.3230e-03 6.2831e-04 8.0379e-04 7.0513e-04 8.3160e-04 1.8417e-03 5.8405e-04 1.9875e-03 1.8744e-03 1.0577e-03 4.0399e-04 7.4218e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7663e-01
 2.607e+00 2.3140e-02 2.3140e-02 [ 8.2466e-03 3.2365e-03 6.0292e-04 7.7570e-04 6.9036e-04 8.3020e-04 1.8930e-03 6.0522e-04 2.0680e-03 1.9215e-03 1.0915e-03 4.1622e-04 7.6244e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7686e-01
 2.720e+00 2.2876e-02 2.2876e-02 [ 7.9083e-03 3.1480e-03 5.7943e-04 7.4810e-04 6.7510e-04 8.2588e-04 1.9343e-03 6.2424e-04 2.1404e-03 1.9637e-03 1.1212e-03 4.2707e-04 7.8009e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7712e-01
 2.833e+00 2.2584e-02 2.2584e-02 [ 7.5737e-03 3.0598e-03 5.5794e-04 7.2149e-04 6.5967e-04 8.1909e-04 1.9658e-03 6.4108e-04 2.2047e-03 2.0015e-03 1.1471e-03 4.3660e-04 7.9530e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7742e-01
 2.947e+00 2.2272e-02 2.2272e-02 [ 7.2470e-03 2.9737e-03 5.3844e-04 6.9620e-04 6.4432e-04 8.1026e-04 1.9882e-03 6.5573e-04 2.2609e-03 2.0352e-03 1.1694e-03 4.4487e-04 8.0823e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7773e-01
 3.060e+00 2.1949e-02 2.1949e-02 [ 6.9314e-03 2.8910e-03 5.2090e-04 6.7247e-04 6.2923e-04 7.9976e-04 2.0019e-03 6.6819e-04 2.3094e-03 2.0651e-03 1.1883e-03 4.5195e-04 8.1905e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7805e-01
 3.173e+00 2.1618e-02 2.1618e-02 [ 6.6292e-03 2.8128e-03 5.0521e-04 6.5042e-04 6.1453e-04 7.8793e-04 2.0076e-03 6.7850e-04 2.3502e-03 2.0916e-03 1.2040e-03 4.5791e-04 8.2795e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7838e-01
 3.287e+00 2.1285e-02 2.1285e-02 [ 6.3420e-03 2.7398e-03 4.9125e-04 6.3009e-04 6.0031e-04 7.7510e-04 2.0062e-03 6.8670e-04 2.3838e-03 2.1150e-03 1.2169e-03 4.6283e-04 8.3508e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7872e-01
 3.400e+00 2.0953e-02 2.0953e-02 [ 6.0705e-03 2.6722e-03 4.7890e-04 6.1148e-04 5.8664e-04 7.6151e-04 1.9982e-03 6.9285e-04 2.4105e-03 2.1353e-03 1.2270e-03 4.6678e-04 8.4062e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7905e-01
 3.513e+00 2.0624e-02 2.0624e-02 [ 5.8151e-03 2.6104e-03 4.6801e-04 5.9455e-04 5.7356e-04 7.4740e-04 1.9846e-03 6.9704e-04 2.4307e-03 2.1530e-03 1.2348e-03 4.6984e-04 8.4473e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7938e-01
 3.627e+00 2.0300e-02 2.0300e-02 [ 5.5755e-03 2.5543e-03 4.5845e-04 5.7923e-04 5.6108e-04 7.3297e-04 1.9661e-03 6.9935e-04 2.4448e-03 2.1680e-03 1.2404e-03 4.7208e-04 8.4754e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7970e-01
 3.740e+00 1.9982e-02 1.9982e-02 [ 5.3512e-03 2.5038e-03 4.5009e-04 5.6541e-04 5.4922e-04 7.1839e-04 1.9433e-03 6.9988e-04 2.4533e-03 2.1806e-03 1.2440e-03 4.7357e-04 8.4921e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8002e-01
 3.853e+00 1.9671e-02 1.9671e-02 [ 5.1415e-03 2.4587e-03 4.4279e-04 5.5299e-04 5.3796e-04 7.0380e-04 1.9169e-03 6.9876e-04 2.4565e-03 2.1908e-03 1.2458e-03 4.7438e-04 8.4983e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8033e-01
 3.967e+00 1.9367e-02 1.9367e-02 [ 4.9454e-03 2.4187e-03 4.3645e-04 5.4186e-04 5.2731e-04 6.8931e-04 1.8876e-03 6.9610e-04 2.4550e-03 2.1989e-03 1.2461e-03 4.7458e-04 8.4954e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8063e-01
 4.080e+00 1.9070e-02 1.9070e-02 [ 4.7619e-03 2.3834e-03 4.3095e-04 5.3191e-04 5.1725e-04 6.7502e-04 1.8560e-03 6.9202e-04 2.4491e-03 2.2048e-03 1.2450e-03 4.7421e-04 8.4843e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8093e-01
 4.193e+00 1.8780e-02 1.8780e-02 [ 4.5899e-03 2.3526e-03 4.2618e-04 5.2303e-04 5.0775e-04 6.6101e-04 1.8225e-03 6.8665e-04 2.4392e-03 2.2087e-03 1.2426e-03 4.7335e-04 8.4658e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8122e-01
 4.307e+00 1.8497e-02 1.8497e-02 [ 4.4285e-03 2.3257e-03 4.2206e-04 5.1510e-04 4.9880e-04 6.4734e-04 1.7877e-03 6.8014e-04 2.4258e-03 2.2106e-03 1.2391e-03 4.7204e-04 8.4408e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8150e-01
 4.420e+00 1.8220e-02 1.8220e-02 [ 4.2767e-03 2.3025e-03 4.1850e-04 5.0803e-04 4.9037e-04 6.3405e-04 1.7520e-03 6.7260e-04 2.4091e-03 2.2107e-03 1.2346e-03 4.7033e-04 8.4100e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8178e-01
 4.533e+00 1.7950e-02 1.7950e-02 [ 4.1335e-03 2.2825e-03 4.1543e-04 5.0172e-04 4.8244e-04 6.2119e-04 1.7157e-03 6.6416e-04 2.3896e-03 2.2089e-03 1.2293e-03 4.6828e-04 8.3741e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8205e-01
 4.647e+00 1.7685e-02 1.7685e-02 [ 3.9979e-03 2.2654e-03 4.1277e-04 4.9607e-04 4.7498e-04 6.0876e-04 1.6792e-03 6.5495e-04 2.3675e-03 2.2054e-03 1.2232e-03 4.6591e-04 8.3335e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8231e-01
 4.760e+00 1.7426e-02 1.7426e-02 [ 3.8694e-03 2.2508e-03 4.1047e-04 4.9102e-04 4.6797e-04 5.9680e-04 1.6428e-03 6.4509e-04 2.3432e-03 2.2001e-03 1.2164e-03 4.6327e-04 8.2889e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8257e-01
 4.873e+00 1.7172e-02 1.7172e-02 [ 3.7470e-03 2.2385e-03 4.0847e-04 4.8648e-04 4.6138e-04 5.8531e-04 1.6066e-03 6.3470e-04 2.3170e-03 2.1933e-03 1.2090e-03 4.6039e-04 8.2406e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8283e-01
 4.987e+00 1.6923e-02 1.6923e-02 [ 3.6302e-03 2.2281e-03 4.0673e-04 4.8238e-04 4.5518e-04 5.7428e-04 1.5709e-03 6.2388e-04 2.2891e-03 2.1850e-03 1.2011e-03 4.5730e-04 8.1890e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8308e-01
 5.100e+00 1.6679e-02 1.6679e-02 [ 3.5184e-03 2.2194e-03 4.0519e-04 4.7867e-04 4.4935e-04 5.6373e-04 1.5359e-03 6.1274e-04 2.2598e-03 2.1751e-03 1.1928e-03 4.5404e-04 8.1346e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8332e-01
 5.213e+00 1.6438e-02 1.6438e-02 [ 3.4112e-03 2.2121e-03 4.0383e-04 4.7528e-04 4.4386e-04 5.5365e-04 1.5017e-03 6.0136e-04 2.2292e-03 2.1639e-03 1.1840e-03 4.5062e-04 8.0776e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8356e-01
 5.327e+00 1.6203e-02 1.6203e-02 [ 3.3079e-03 2.2061e-03 4.0261e-04 4.7217e-04 4.3870e-04 5.4402e-04 1.4683e-03 5.8983e-04 2.1977e-03 2.1514e-03 1.1748e-03 4.4708e-04 8.0183e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8380e-01
 5.440e+00 1.5971e-02 1.5971e-02 [ 3.2084e-03 2.2012e-03 4.0151e-04 4.6930e-04 4.3383e-04 5.3483e-04 1.4360e-03 5.7823e-04 2.1653e-03 2.1376e-03 1.1654e-03 4.4342e-04 7.9570e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8403e-01
 5.553e+00 1.5743e-02 1.5743e-02 [ 3.1122e-03 2.1971e-03 4.0049e-04 4.6663e-04 4.2923e-04 5.2608e-04 1.4047e-03 5.6664e-04 2.1324e-03 2.1227e-03 1.1557e-03 4.3966e-04 7.8939e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8426e-01
 5.667e+00 1.5519e-02 1.5519e-02 [ 3.0190e-03 2.1939e-03 3.9954e-04 4.6413e-04 4.2489e-04 5.1774e-04 1.3745e-03 5.5510e-04 2.0990e-03 2.1067e-03 1.1457e-03 4.3583e-04 7.8293e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8448e-01
 5.780e+00 1.5299e-02 1.5299e-02 [ 2.9286e-03 2.1913e-03 3.9864e-04 4.6176e-04 4.2078e-04 5.0980e-04 1.3454e-03 5.4367e-04 2.0652e-03 2.0897e-03 1.1355e-03 4.3193e-04 7.7632e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8470e-01
 5.893e+00 1.5082e-02 1.5082e-02 [ 2.8407e-03 2.1893e-03 3.9778e-04 4.5951e-04 4.1688e-04 5.0225e-04 1.3174e-03 5.3241e-04 2.0313e-03 2.0717e-03 1.1252e-03 4.2798e-04 7.6960e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8492e-01
 6.007e+00 1.4869e-02 1.4869e-02 [ 2.7552e-03 2.1878e-03 3.9694e-04 4.5735e-04 4.1318e-04 4.9506e-04 1.2905e-03 5.2134e-04 1.9974e-03 2.0530e-03 1.1146e-03 4.2399e-04 7.6278e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8513e-01
 6.120e+00 1.4660e-02 1.4660e-02 [ 2.6718e-03 2.1868e-03 3.9611e-04 4.5526e-04 4.0965e-04 4.8822e-04 1.2648e-03 5.1051e-04 1.9635e-03 2.0334e-03 1.1040e-03 4.1996e-04 7.5587e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8534e-01
 6.233e+00 1.4454e-02 1.4454e-02 [ 2.5905e-03 2.1861e-03 3.9528e-04 4.5323e-04 4.0629e-04 4.8171e-04 1.2401e-03 4.9993e-04 1.9297e-03 2.0132e-03 1.0932e-03 4.1591e-04 7.4888e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8555e-01
 6.347e+00 1.4252e-02 1.4252e-02 [ 2.5111e-03 2.1857e-03 3.9446e-04 4.5125e-04 4.0308e-04 4.7551e-04 1.2166e-03 4.8964e-04 1.8962e-03 1.9923e-03 1.0823e-03 4.1184e-04 7.4183e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8575e-01
 6.460e+00 1.4053e-02 1.4053e-02 [ 2.4335e-03 2.1857e-03 3.9362e-04 4.4931e-04 4.0000e-04 4.6961e-04 1.1941e-03 4.7965e-04 1.8630e-03 1.9709e-03 1.0714e-03 4.0775e-04 7.3473e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8595e-01
 6.573e+00 1.3858e-02 1.3858e-02 [ 2.3575e-03 2.1859e-03 3.9277e-04 4.4739e-04 3.9705e-04 4.6398e-04 1.1726e-03 4.6997e-04 1.8302e-03 1.9491e-03 1.0603e-03 4.0366e-04 7.2759e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8614e-01
 6.687e+00 1.3666e-02 1.3666e-02 [ 2.2831e-03 2.1864e-03 3.9191e-04 4.4550e-04 3.9421e-04 4.5862e-04 1.1521e-03 4.6061e-04 1.7979e-03 1.9268e-03 1.0493e-03 3.9956e-04 7.2042e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8633e-01
 6.800e+00 1.3478e-02 1.3478e-02 [ 2.2103e-03 2.1871e-03 3.9103e-04 4.4362e-04 3.9147e-04 4.5350e-04 1.1326e-03 4.5158e-04 1.7661e-03 1.9042e-03 1.0381e-03 3.9547e-04 7.1323e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8652e-01
 6.913e+00 1.3294e-02 1.3294e-02 [ 2.1389e-03 2.1880e-03 3.9014e-04 4.4176e-04 3.8883e-04 4.4862e-04 1.1139e-03 4.4287e-04 1.7349e-03 1.8812e-03 1.0270e-03 3.9137e-04 7.0603e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8671e-01
 7.027e+00 1.3112e-02 1.3112e-02 [ 2.0689e-03 2.1891e-03 3.8924e-04 4.3990e-04 3.8627e-04 4.4395e-04 1.0962e-03 4.3450e-04 1.7042e-03 1.8581e-03 1.0158e-03 3.8728e-04 6.9882e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8689e-01
 7.140e+00 1.2934e-02 1.2934e-02 [ 2.0003e-03 2.1903e-03 3.8832e-04 4.3805e-04 3.8379e-04 4.3949e-04 1.0793e-03 4.2645e-04 1.6742e-03 1.8348e-03 1.0046e-03 3.8320e-04 6.9162e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8707e-01
 7.253e+00 1.2760e-02 1.2760e-02 [ 1.9329e-03 2.1917e-03 3.8739e-04 4.3622e-04 3.8138e-04 4.3522e-04 1.0632e-03 4.1872e-04 1.6448e-03 1.8114e-03 9.9341e-04 3.7914e-04 6.8442e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8724e-01
 7.367e+00 1.2589e-02 1.2589e-02 [ 1.8668e-03 2.1932e-03 3.8645e-04 4.3439e-04 3.7904e-04 4.3112e-04 1.0478e-03 4.1130e-04 1.6161e-03 1.7879e-03 9.8222e-04 3.7508e-04 6.7724e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8741e-01
 7.480e+00 1.2421e-02 1.2421e-02 [ 1.8020e-03 2.1948e-03 3.8551e-04 4.3256e-04 3.7676e-04 4.2720e-04 1.0332e-03 4.0420e-04 1.5882e-03 1.7643e-03 9.7106e-04 3.7104e-04 6.7008e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8758e-01
 7.593e+00 1.2256e-02 1.2256e-02 [ 1.7384e-03 2.1964e-03 3.8457e-04 4.3075e-04 3.7453e-04 4.2343e-04 1.0192e-03 3.9740e-04 1.5609e-03 1.7408e-03 9.5992e-04 3.6702e-04 6.6294e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8774e-01
 7.707e+00 1.2095e-02 1.2095e-02 [ 1.6761e-03 2.1981e-03 3.8363e-04 4.2895e-04 3.7236e-04 4.1981e-04 1.0059e-03 3.9089e-04 1.5344e-03 1.7174e-03 9.4882e-04 3.6302e-04 6.5583e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8790e-01
 7.820e+00 1.1937e-02 1.1937e-02 [ 1.6149e-03 2.1999e-03 3.8270e-04 4.2717e-04 3.7025e-04 4.1634e-04 9.9328e-04 3.8466e-04 1.5086e-03 1.6940e-03 9.3776e-04 3.5904e-04 6.4876e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8806e-01
 7.933e+00 1.1783e-02 1.1783e-02 [ 1.5549e-03 2.2016e-03 3.8178e-04 4.2540e-04 3.6818e-04 4.1299e-04 9.8119e-04 3.7870e-04 1.4836e-03 1.6708e-03 9.2675e-04 3.5508e-04 6.4173e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8822e-01
 8.047e+00 1.1631e-02 1.1631e-02 [ 1.4961e-03 2.2032e-03 3.8088e-04 4.2365e-04 3.6616e-04 4.0977e-04 9.6966e-04 3.7301e-04 1.4593e-03 1.6478e-03 9.1580e-04 3.5115e-04 6.3474e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8837e-01
 8.160e+00 1.1483e-02 1.1483e-02 [ 1.4385e-03 2.2049e-03 3.8000e-04 4.2192e-04 3.6419e-04 4.0667e-04 9.5866e-04 3.6757e-04 1.4358e-03 1.6249e-03 9.0491e-04 3.4724e-04 6.2780e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8852e-01
 8.273e+00 1.1338e-02 1.1338e-02 [ 1.3821e-03 2.2064e-03 3.7916e-04 4.2022e-04 3.6227e-04 4.0368e-04 9.4816e-04 3.6237e-04 1.4130e-03 1.6023e-03 8.9410e-04 3.4336e-04 6.2091e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8866e-01
 8.387e+00 1.1196e-02 1.1196e-02 [ 1.3268e-03 2.2078e-03 3.7834e-04 4.1855e-04 3.6039e-04 4.0079e-04 9.3812e-04 3.5741e-04 1.3909e-03 1.5800e-03 8.8336e-04 3.3952e-04 6.1408e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8880e-01
 8.500e+00 1.1057e-02 1.1057e-02 [ 1.2728e-03 2.2090e-03 3.7757e-04 4.1692e-04 3.5856e-04 3.9801e-04 9.2854e-04 3.5267e-04 1.3695e-03 1.5579e-03 8.7272e-04 3.3570e-04 6.0730e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8894e-01
 8.613e+00 1.0921e-02 1.0921e-02 [ 1.2199e-03 2.2101e-03 3.7683e-04 4.1532e-04 3.5677e-04 3.9533e-04 9.1938e-04 3.4814e-04 1.3489e-03 1.5361e-03 8.6217e-04 3.3192e-04 6.0058e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8908e-01
 8.727e+00 1.0789e-02 1.0789e-02 [ 1.1682e-03 2.2109e-03 3.7615e-04 4.1377e-04 3.5504e-04 3.9274e-04 9.1063e-04 3.4381e-04 1.3289e-03 1.5147e-03 8.5172e-04 3.2817e-04 5.9393e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8921e-01
 8.840e+00 1.0659e-02 1.0659e-02 [ 1.1178e-03 2.2114e-03 3.7553e-04 4.1226e-04 3.5335e-04 3.9024e-04 9.0225e-04 3.3968e-04 1.3097e-03 1.4936e-03 8.4137e-04 3.2446e-04 5.8734e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8934e-01
 8.953e+00 1.0532e-02 1.0532e-02 [ 1.0685e-03 2.2117e-03 3.7496e-04 4.1081e-04 3.5171e-04 3.8783e-04 8.9425e-04 3.3574e-04 1.2911e-03 1.4728e-03 8.3114e-04 3.2078e-04 5.8083e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8947e-01
 9.067e+00 1.0408e-02 1.0408e-02 [ 1.0205e-03 2.2116e-03 3.7446e-04 4.0941e-04 3.5012e-04 3.8551e-04 8.8659e-04 3.3197e-04 1.2732e-03 1.4524e-03 8.2103e-04 3.1715e-04 5.7438e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8959e-01
 9.180e+00 1.0287e-02 1.0287e-02 [ 9.7377e-04 2.2112e-03 3.7403e-04 4.0807e-04 3.4859e-04 3.8327e-04 8.7926e-04 3.2837e-04 1.2559e-03 1.4324e-03 8.1104e-04 3.1356e-04 5.6801e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8971e-01
 9.293e+00 1.0169e-02 1.0169e-02 [ 9.2823e-04 2.2104e-03 3.7367e-04 4.0679e-04 3.4711e-04 3.8112e-04 8.7225e-04 3.2494e-04 1.2393e-03 1.4128e-03 8.0118e-04 3.1001e-04 5.6172e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8983e-01
 9.407e+00 1.0054e-02 1.0054e-02 [ 8.8395e-04 2.2092e-03 3.7339e-04 4.0558e-04 3.4569e-04 3.7904e-04 8.6554e-04 3.2166e-04 1.2232e-03 1.3936e-03 7.9146e-04 3.0650e-04 5.5550e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8995e-01
 9.520e+00 9.9420e-03 9.9420e-03 [ 8.4091e-04 2.2075e-03 3.7319e-04 4.0445e-04 3.4433e-04 3.7705e-04 8.5913e-04 3.1853e-04 1.2078e-03 1.3748e-03 7.8188e-04 3.0304e-04 5.4936e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9006e-01
