 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.8637e-03 1.3871e-03 [ 1.3797e-03 3.8276e-06 1.8103e-06 3.7032e-07 3.3973e-07 1.3527e-07 3.8210e-07 3.2075e-07 1.8742e-07 ] 1.4767e-03 [ 1.3190e-03 3.4912e-05 8.1699e-05 4.1044e-05 ] 9.9714e-01
 2.267e-01 5.3786e-03 2.2275e-03 [ 2.1983e-03 1.5175e-05 7.0950e-06 1.4660e-06 1.3578e-06 5.3985e-07 1.5131e-06 1.2772e-06 7.1085e-07 ] 3.1511e-03 [ 2.5375e-03 1.3745e-04 3.1892e-04 1.5727e-04 ] 9.9462e-01
 3.400e-01 7.8084e-03 2.8618e-03 [ 2.7975e-03 3.3626e-05 1.5427e-05 3.2407e-06 3.0495e-06 1.2093e-06 3.3464e-06 2.8503e-06 1.5184e-06 ] 4.9465e-03 [ 3.6202e-03 3.0107e-04 6.8888e-04 3.3638e-04 ] 9.9219e-01
 4.533e-01 1.0158e-02 3.3255e-03 [ 3.2143e-03 5.8501e-05 2.6151e-05 5.6188e-06 5.4040e-06 2.1350e-06 5.8068e-06 5.0067e-06 2.5641e-06 ] 6.8327e-03 [ 4.5962e-03 5.1536e-04 1.1570e-03 5.6408e-04 ] 9.8984e-01
 5.667e-01 1.2424e-02 3.6787e-03 [ 3.5108e-03 8.8913e-05 3.8469e-05 8.5011e-06 8.4029e-06 3.3037e-06 8.7954e-06 7.6984e-06 3.8061e-06 ] 8.7448e-03 [ 5.4705e-03 7.6710e-04 1.6822e-03 8.2498e-04 ] 9.8758e-01
 6.800e-01 1.4570e-02 3.9583e-03 [ 3.7261e-03 1.2385e-04 5.1541e-05 1.1773e-05 1.2018e-05 4.6972e-06 1.2199e-05 1.0865e-05 5.2057e-06 ] 1.0611e-02 [ 6.2439e-03 1.0416e-03 2.2223e-03 1.1037e-03 ] 9.8543e-01
 7.933e-01 1.6550e-02 4.1866e-03 [ 3.8848e-03 1.6226e-04 6.4584e-05 1.5312e-05 1.6213e-05 6.2930e-06 1.5897e-05 1.4434e-05 6.7262e-06 ] 1.2363e-02 [ 6.9142e-03 1.3239e-03 2.7394e-03 1.3858e-03 ] 9.8345e-01
 9.067e-01 1.8317e-02 4.3768e-03 [ 4.0022e-03 2.0315e-04 7.6945e-05 1.9000e-05 2.0937e-05 8.0645e-06 1.9774e-05 1.8327e-05 8.3329e-06 ] 1.3941e-02 [ 7.4776e-03 1.6005e-03 3.2036e-03 1.6589e-03 ] 9.8168e-01
 1.020e+00 1.9834e-02 4.5367e-03 [ 4.0879e-03 2.4565e-04 8.8139e-05 2.2725e-05 2.6133e-05 9.9819e-06 2.3723e-05 2.2463e-05 9.9929e-06 ] 1.5297e-02 [ 7.9302e-03 1.8598e-03 3.5949e-03 1.9125e-03 ] 9.8017e-01
 1.133e+00 2.1075e-02 4.6709e-03 [ 4.1477e-03 2.8908e-04 9.7866e-05 2.6393e-05 3.1732e-05 1.2013e-05 2.7651e-05 2.6757e-05 1.1675e-05 ] 1.6404e-02 [ 8.2693e-03 2.0927e-03 3.9028e-03 2.1394e-03 ] 9.7892e-01
 1.247e+00 2.2030e-02 4.7822e-03 [ 4.1856e-03 3.3293e-04 1.0600e-04 2.9925e-05 3.7659e-05 1.4126e-05 3.1484e-05 3.1130e-05 1.3352e-05 ] 1.7247e-02 [ 8.4941e-03 2.2933e-03 4.1256e-03 2.3344e-03 ] 9.7797e-01
 1.360e+00 2.2700e-02 4.8725e-03 [ 4.2040e-03 3.7693e-04 1.1254e-04 3.3263e-05 4.3831e-05 1.6288e-05 3.5167e-05 3.5507e-05 1.4997e-05 ] 1.7827e-02 [ 8.6062e-03 2.4580e-03 4.2679e-03 2.4952e-03 ] 9.7730e-01
 1.473e+00 2.3100e-02 4.9435e-03 [ 4.2049e-03 4.2097e-04 1.1761e-04 3.6365e-05 5.0167e-05 1.8469e-05 3.8661e-05 3.9823e-05 1.6590e-05 ] 1.8156e-02 [ 8.6103e-03 2.5859e-03 4.3387e-03 2.6213e-03 ] 9.7690e-01
 1.587e+00 2.3252e-02 4.9969e-03 [ 4.1898e-03 4.6515e-04 1.2139e-04 3.9209e-05 5.6583e-05 2.0639e-05 4.1944e-05 4.4020e-05 1.8112e-05 ] 1.8255e-02 [ 8.5142e-03 2.6778e-03 4.3493e-03 2.7139e-03 ] 9.7675e-01
