 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 3.5364e-02 3.5364e-02 [ 3.2492e-02 6.9463e-04 2.7449e-04 1.3803e-03 7.2535e-05 3.1849e-04 1.3141e-04 ] 9.6464e-01
 2.267e-01 6.8465e-02 6.8465e-02 [ 5.6806e-02 2.7868e-03 1.1157e-03 5.6688e-03 2.9312e-04 1.2808e-03 5.1339e-04 ] 9.3153e-01
 3.400e-01 1.0678e-01 1.0678e-01 [ 7.9960e-02 6.2839e-03 2.5685e-03 1.3268e-02 6.6861e-04 2.8989e-03 1.1276e-03 ] 8.9322e-01
 4.533e-01 1.5042e-01 1.5042e-01 [ 1.0148e-01 1.1160e-02 4.6887e-03 2.4757e-02 1.2057e-03 5.1733e-03 1.9512e-03 ] 8.4958e-01
 5.667e-01 2.0056e-01 2.0056e-01 [ 1.2201e-01 1.7319e-02 7.5220e-03 4.0785e-02 1.9061e-03 8.0745e-03 2.9511e-03 ] 7.9944e-01
 6.800e-01 2.5754e-01 2.5754e-01 [ 1.4163e-01 2.4557e-02 1.1078e-02 6.1907e-02 2.7606e-03 1.1522e-02 4.0800e-03 ] 7.4246e-01
 7.933e-01 3.2055e-01 3.2055e-01 [ 1.5996e-01 3.2538e-02 1.5299e-02 8.8366e-02 3.7432e-03 1.5367e-02 5.2734e-03 ] 6.7945e-01
 9.067e-01 3.8753e-01 3.8753e-01 [ 1.7618e-01 4.0792e-02 2.0038e-02 1.1987e-01 4.8087e-03 1.9389e-02 6.4519e-03 ] 6.1247e-01
 1.020e+00 4.5529e-01 4.5529e-01 [ 1.8931e-01 4.8764e-02 2.5057e-02 1.5542e-01 5.8942e-03 2.3317e-02 7.5302e-03 ] 5.4471e-01
 1.133e+00 5.2002e-01 5.2002e-01 [ 1.9842e-01 5.5910e-02 3.0054e-02 1.9340e-01 6.9291e-03 2.6871e-02 8.4320e-03 ] 4.7998e-01
 1.247e+00 5.7820e-01 5.7820e-01 [ 2.0302e-01 6.1808e-02 3.4730e-02 2.3186e-01 7.8495e-03 2.9821e-02 9.1061e-03 ] 4.2180e-01
 1.360e+00 6.2742e-01 6.2742e-01 [ 2.0318e-01 6.6249e-02 3.8848e-02 2.6895e-01 8.6121e-03 3.2037e-02 9.5358e-03 ] 3.7258e-01
 1.473e+00 6.6681e-01 6.6681e-01 [ 1.9949e-01 6.9249e-02 4.2283e-02 3.0335e-01 9.2011e-03 3.3505e-02 9.7385e-03 ] 3.3319e-01
 1.587e+00 6.9694e-01 6.9694e-01 [ 1.9286e-01 7.0999e-02 4.5022e-02 3.3438e-01 9.6250e-03 3.4298e-02 9.7539e-03 ] 3.0306e-01
 1.700e+00 7.1922e-01 7.1922e-01 [ 1.8429e-01 7.1775e-02 4.7129e-02 3.6194e-01 9.9074e-03 3.4542e-02 9.6307e-03 ] 2.8078e-01
 1.813e+00 7.3539e-01 7.3539e-01 [ 1.7464e-01 7.1857e-02 4.8708e-02 3.8632e-01 1.0077e-02 3.4372e-02 9.4147e-03 ] 2.6461e-01
 1.927e+00 7.4705e-01 7.4705e-01 [ 1.6455e-01 7.1488e-02 4.9866e-02 4.0793e-01 1.0163e-02 3.3909e-02 9.1430e-03 ] 2.5295e-01
 2.040e+00 7.5553e-01 7.5553e-01 [ 1.5450e-01 7.0852e-02 5.0701e-02 4.2719e-01 1.0187e-02 3.3250e-02 8.8432e-03 ] 2.4447e-01
 2.153e+00 7.6180e-01 7.6180e-01 [ 1.4475e-01 7.0082e-02 5.1290e-02 4.4450e-01 1.0168e-02 3.2468e-02 8.5340e-03 ] 2.3820e-01
 2.267e+00 7.6655e-01 7.6655e-01 [ 1.3547e-01 6.9264e-02 5.1695e-02 4.6016e-01 1.0119e-02 3.1614e-02 8.2277e-03 ] 2.3345e-01
 2.380e+00 7.7027e-01 7.7027e-01 [ 1.2674e-01 6.8457e-02 5.1959e-02 4.7441e-01 1.0049e-02 3.0726e-02 7.9317e-03 ] 2.2973e-01
 2.493e+00 7.7326e-01 7.7326e-01 [ 1.1858e-01 6.7695e-02 5.2118e-02 4.8742e-01 9.9649e-03 2.9829e-02 7.6505e-03 ] 2.2674e-01
 2.607e+00 7.7572e-01 7.7572e-01 [ 1.1099e-01 6.6997e-02 5.2197e-02 4.9934e-01 9.8728e-03 2.8942e-02 7.3864e-03 ] 2.2428e-01
 2.720e+00 7.7781e-01 7.7781e-01 [ 1.0394e-01 6.6374e-02 5.2215e-02 5.1028e-01 9.7761e-03 2.8077e-02 7.1405e-03 ] 2.2219e-01
 2.833e+00 7.7960e-01 7.7960e-01 [ 9.7401e-02 6.5829e-02 5.2187e-02 5.2035e-01 9.6777e-03 2.7244e-02 6.9129e-03 ] 2.2040e-01
 2.947e+00 7.8117e-01 7.8117e-01 [ 9.1326e-02 6.5361e-02 5.2126e-02 5.2962e-01 9.5802e-03 2.6449e-02 6.7036e-03 ] 2.1883e-01
 3.060e+00 7.8254e-01 7.8254e-01 [ 8.5677e-02 6.4965e-02 5.2042e-02 5.3816e-01 9.4853e-03 2.5696e-02 6.5118e-03 ] 2.1746e-01
 3.173e+00 7.8375e-01 7.8375e-01 [ 8.0414e-02 6.4636e-02 5.1942e-02 5.4604e-01 9.3947e-03 2.4989e-02 6.3369e-03 ] 2.1625e-01
 3.287e+00 7.8483e-01 7.8483e-01 [ 7.5500e-02 6.4367e-02 5.1832e-02 5.5332e-01 9.3098e-03 2.4327e-02 6.1780e-03 ] 2.1517e-01
 3.400e+00 7.8580e-01 7.8580e-01 [ 7.0900e-02 6.4151e-02 5.1719e-02 5.6005e-01 9.2316e-03 2.3714e-02 6.0344e-03 ] 2.1420e-01
 3.513e+00 7.8666e-01 7.8666e-01 [ 6.6582e-02 6.3981e-02 5.1605e-02 5.6627e-01 9.1612e-03 2.3149e-02 5.9052e-03 ] 2.1334e-01
 3.627e+00 7.8742e-01 7.8742e-01 [ 6.2519e-02 6.3847e-02 5.1496e-02 5.7204e-01 9.0995e-03 2.2632e-02 5.7897e-03 ] 2.1258e-01
 3.740e+00 7.8811e-01 7.8811e-01 [ 5.8685e-02 6.3742e-02 5.1392e-02 5.7739e-01 9.0473e-03 2.2162e-02 5.6869e-03 ] 2.1189e-01
 3.853e+00 7.8872e-01 7.8872e-01 [ 5.5060e-02 6.3658e-02 5.1298e-02 5.8237e-01 9.0053e-03 2.1739e-02 5.5963e-03 ] 2.1128e-01
 3.967e+00 7.8928e-01 7.8928e-01 [ 5.1625e-02 6.3588e-02 5.1214e-02 5.8700e-01 8.9740e-03 2.1361e-02 5.5172e-03 ] 2.1072e-01
