 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.8340e-03 2.8340e-03 [ 2.5327e-03 1.0134e-04 1.1646e-04 2.1301e-05 1.5186e-05 6.2911e-06 2.1297e-05 1.3387e-05 6.0594e-06 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9717e-01
 2.267e-01 5.5983e-03 5.5983e-03 [ 4.4148e-03 3.9922e-04 4.5398e-04 8.4104e-05 6.0696e-05 2.5106e-05 8.4151e-05 5.3290e-05 2.3018e-05 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9440e-01
 3.400e-01 8.4917e-03 8.4917e-03 [ 5.9067e-03 8.7533e-04 9.7834e-04 1.8510e-04 1.3632e-04 5.6236e-05 1.8545e-04 1.1888e-04 4.9270e-05 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9151e-01
 4.533e-01 1.1505e-02 1.1505e-02 [ 7.0947e-03 1.5004e-03 1.6379e-03 3.1899e-04 2.4158e-04 9.9271e-05 3.2022e-04 2.0867e-04 8.3424e-05 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8849e-01
 5.667e-01 1.4597e-02 1.4597e-02 [ 8.0535e-03 2.2371e-03 2.3714e-03 4.7889e-04 3.7562e-04 1.5357e-04 4.8201e-04 3.2058e-04 1.2423e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8540e-01
 6.800e-01 1.7688e-02 1.7688e-02 [ 8.8300e-03 3.0434e-03 3.1167e-03 6.5699e-04 5.3713e-04 2.1826e-04 6.6353e-04 4.5191e-04 1.7053e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8231e-01
 7.933e-01 2.0688e-02 2.0688e-02 [ 9.4525e-03 3.8767e-03 3.8189e-03 8.4521e-04 7.2425e-04 2.9220e-04 8.5726e-04 5.9952e-04 2.2120e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7931e-01
 9.067e-01 2.3505e-02 2.3505e-02 [ 9.9367e-03 4.6975e-03 4.4356e-03 1.0358e-03 9.3456e-04 3.7406e-04 1.0560e-03 7.5989e-04 2.7514e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7649e-01
 1.020e+00 2.6065e-02 2.6065e-02 [ 1.0291e-02 5.4718e-03 4.9393e-03 1.2218e-03 1.1650e-03 4.6230e-04 1.2534e-03 9.2934e-04 3.3124e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7393e-01
 1.133e+00 2.8313e-02 2.8313e-02 [ 1.0521e-02 6.1732e-03 5.3176e-03 1.3974e-03 1.4121e-03 5.5525e-04 1.4442e-03 1.1041e-03 3.8843e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7169e-01
 1.247e+00 3.0216e-02 3.0216e-02 [ 1.0631e-02 6.7835e-03 5.5704e-03 1.5584e-03 1.6717e-03 6.5118e-04 1.6243e-03 1.2806e-03 4.4567e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6978e-01
 1.360e+00 3.1763e-02 3.1763e-02 [ 1.0625e-02 7.2922e-03 5.7074e-03 1.7015e-03 1.9394e-03 7.4834e-04 1.7909e-03 1.4555e-03 5.0198e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6824e-01
 1.473e+00 3.2958e-02 3.2958e-02 [ 1.0513e-02 7.6961e-03 5.7441e-03 1.8251e-03 2.2108e-03 8.4507e-04 1.9423e-03 1.6256e-03 5.5647e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6704e-01
 1.587e+00 3.3823e-02 3.3823e-02 [ 1.0302e-02 7.9979e-03 5.6988e-03 1.9285e-03 2.4812e-03 9.3980e-04 2.0778e-03 1.7885e-03 6.0839e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6618e-01
 1.700e+00 3.4388e-02 3.4388e-02 [ 1.0007e-02 8.2046e-03 5.5904e-03 2.0119e-03 2.7461e-03 1.0311e-03 2.1975e-03 1.9421e-03 6.5709e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6561e-01
 1.813e+00 3.4688e-02 3.4688e-02 [ 9.6411e-03 8.3261e-03 5.4366e-03 2.0761e-03 3.0015e-03 1.1179e-03 2.3020e-03 2.0846e-03 7.0210e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6531e-01
 1.927e+00 3.4762e-02 3.4762e-02 [ 9.2193e-03 8.3742e-03 5.2526e-03 2.1224e-03 3.2437e-03 1.1992e-03 2.3922e-03 2.2150e-03 7.4308e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6524e-01
 2.040e+00 3.4648e-02 3.4648e-02 [ 8.7569e-03 8.3613e-03 5.0515e-03 2.1526e-03 3.4694e-03 1.2742e-03 2.4695e-03 2.3326e-03 7.7985e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6535e-01
 2.153e+00 3.4382e-02 3.4382e-02 [ 8.2681e-03 8.2999e-03 4.8432e-03 2.1684e-03 3.6761e-03 1.3425e-03 2.5350e-03 2.4370e-03 8.1232e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6562e-01
 2.267e+00 3.3999e-02 3.3999e-02 [ 7.7662e-03 8.2014e-03 4.6356e-03 2.1716e-03 3.8617e-03 1.4037e-03 2.5902e-03 2.5283e-03 8.4055e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6600e-01
 2.380e+00 3.3527e-02 3.3527e-02 [ 7.2621e-03 8.0764e-03 4.4341e-03 2.1639e-03 4.0250e-03 1.4577e-03 2.6363e-03 2.6068e-03 8.6467e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6647e-01
 2.493e+00 3.2991e-02 3.2991e-02 [ 6.7651e-03 7.9340e-03 4.2426e-03 2.1472e-03 4.1651e-03 1.5046e-03 2.6744e-03 2.6729e-03 8.8487e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6701e-01
 2.607e+00 3.2411e-02 3.2411e-02 [ 6.2822e-03 7.7820e-03 4.0634e-03 2.1229e-03 4.2819e-03 1.5445e-03 2.7057e-03 2.7273e-03 9.0141e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6759e-01
 2.720e+00 3.1805e-02 3.1805e-02 [ 5.8186e-03 7.6267e-03 3.8979e-03 2.0924e-03 4.3756e-03 1.5777e-03 2.7311e-03 2.7709e-03 9.1456e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6819e-01
 2.833e+00 3.1186e-02 3.1186e-02 [ 5.3775e-03 7.4731e-03 3.7465e-03 2.0571e-03 4.4469e-03 1.6046e-03 2.7512e-03 2.8045e-03 9.2462e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6881e-01
 2.947e+00 3.0563e-02 3.0563e-02 [ 4.9609e-03 7.3249e-03 3.6091e-03 2.0179e-03 4.4968e-03 1.6255e-03 2.7667e-03 2.8289e-03 9.3189e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6944e-01
 3.060e+00 2.9943e-02 2.9943e-02 [ 4.5696e-03 7.1849e-03 3.4854e-03 1.9759e-03 4.5266e-03 1.6409e-03 2.7783e-03 2.8449e-03 9.3666e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7006e-01
 3.173e+00 2.9333e-02 2.9333e-02 [ 4.2035e-03 7.0549e-03 3.3746e-03 1.9320e-03 4.5377e-03 1.6512e-03 2.7862e-03 2.8536e-03 9.3921e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7067e-01
 3.287e+00 2.8735e-02 2.8735e-02 [ 3.8618e-03 6.9357e-03 3.2758e-03 1.8867e-03 4.5317e-03 1.6568e-03 2.7909e-03 2.8556e-03 9.3981e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7127e-01
 3.400e+00 2.8152e-02 2.8152e-02 [ 3.5436e-03 6.8278e-03 3.1882e-03 1.8409e-03 4.5105e-03 1.6583e-03 2.7926e-03 2.8518e-03 9.3870e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7185e-01
 3.513e+00 2.7586e-02 2.7586e-02 [ 3.2474e-03 6.7310e-03 3.1108e-03 1.7949e-03 4.4757e-03 1.6560e-03 2.7916e-03 2.8429e-03 9.3612e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7241e-01
 3.627e+00 2.7038e-02 2.7038e-02 [ 2.9720e-03 6.6446e-03 3.0427e-03 1.7492e-03 4.4289e-03 1.6503e-03 2.7881e-03 2.8296e-03 9.3225e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7296e-01
