 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.3583e-03 5.3583e-03 [ 5.1808e-03 2.9675e-05 1.9808e-05 3.3334e-05 2.1642e-05 1.9855e-05 2.2702e-05 9.2918e-06 7.0131e-06 1.4131e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9464e-01
 2.267e-01 1.0580e-02 1.0580e-02 [ 9.8716e-03 1.1875e-04 7.9250e-05 1.3330e-04 8.6632e-05 7.9486e-05 9.0859e-05 3.7203e-05 2.8075e-05 5.5265e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8942e-01
 3.400e-01 1.5866e-02 1.5866e-02 [ 1.4273e-02 2.6720e-04 1.7837e-04 2.9978e-04 1.9516e-04 1.7909e-04 2.0462e-04 8.3836e-05 6.3248e-05 1.2169e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8413e-01
 4.533e-01 2.1186e-02 2.1186e-02 [ 1.8356e-02 4.7522e-04 3.1721e-04 5.3256e-04 3.4752e-04 3.1897e-04 3.6421e-04 1.4935e-04 1.1264e-04 2.1186e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7881e-01
 5.667e-01 2.6567e-02 2.6567e-02 [ 2.2149e-02 7.4270e-04 4.9584e-04 8.3132e-04 5.4410e-04 4.9954e-04 5.6993e-04 2.3398e-04 1.7637e-04 3.2442e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7343e-01
 6.800e-01 3.2032e-02 3.2032e-02 [ 2.5673e-02 1.0698e-03 7.1430e-04 1.1956e-03 7.8538e-04 7.2130e-04 8.2212e-04 3.3798e-04 2.5462e-04 4.5816e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6797e-01
 7.933e-01 3.7602e-02 3.7602e-02 [ 2.8949e-02 1.4564e-03 9.7259e-04 1.6248e-03 1.0719e-03 9.8486e-04 1.1212e-03 4.6168e-04 3.4758e-04 6.1199e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6240e-01
 9.067e-01 4.3296e-02 4.3296e-02 [ 3.1996e-02 1.9025e-03 1.2707e-03 2.1183e-03 1.4043e-03 1.2909e-03 1.4676e-03 6.0542e-04 4.5545e-04 7.8496e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.5670e-01
 1.020e+00 4.9131e-02 4.9131e-02 [ 3.4830e-02 2.4079e-03 1.6086e-03 2.6751e-03 1.7832e-03 1.6401e-03 1.8618e-03 7.6961e-04 5.7846e-04 9.7621e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.5087e-01
 1.133e+00 5.5123e-02 5.5123e-02 [ 3.7467e-02 2.9724e-03 1.9862e-03 3.2941e-03 2.2092e-03 2.0332e-03 2.3041e-03 9.5467e-04 7.1687e-04 1.1850e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4488e-01
 1.247e+00 6.1284e-02 6.1284e-02 [ 3.9918e-02 3.5956e-03 2.4033e-03 3.9743e-03 2.6832e-03 2.4712e-03 2.7952e-03 1.1610e-03 8.7093e-04 1.4106e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3872e-01
 1.360e+00 6.7627e-02 6.7627e-02 [ 4.2197e-02 4.2771e-03 2.8597e-03 4.7141e-03 3.2058e-03 2.9548e-03 3.3355e-03 1.3892e-03 1.0409e-03 1.6524e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3237e-01
 1.473e+00 7.4161e-02 7.4161e-02 [ 4.4313e-02 5.0162e-03 3.3551e-03 5.5121e-03 3.7778e-03 3.4849e-03 3.9253e-03 1.6396e-03 1.2270e-03 1.9100e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2584e-01
 1.587e+00 8.0895e-02 8.0895e-02 [ 4.6275e-02 5.8123e-03 3.8890e-03 6.3665e-03 4.3999e-03 4.0624e-03 4.5650e-03 1.9128e-03 1.4296e-03 2.1828e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.1910e-01
 1.700e+00 8.7837e-02 8.7837e-02 [ 4.8092e-02 6.6642e-03 4.4610e-03 7.2754e-03 5.0726e-03 4.6881e-03 5.2550e-03 2.2092e-03 1.6488e-03 2.4703e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.1216e-01
 1.813e+00 9.4991e-02 9.4991e-02 [ 4.9771e-02 7.5711e-03 5.0705e-03 8.2366e-03 5.7968e-03 5.3630e-03 5.9955e-03 2.5293e-03 1.8850e-03 2.7722e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.0501e-01
 1.927e+00 1.0236e-01 1.0236e-01 [ 5.1318e-02 8.5314e-03 5.7168e-03 9.2479e-03 6.5729e-03 6.0877e-03 6.7868e-03 2.8735e-03 2.1383e-03 3.0880e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.9764e-01
 2.040e+00 1.0995e-01 1.0995e-01 [ 5.2738e-02 9.5438e-03 6.3990e-03 1.0307e-02 7.4015e-03 6.8630e-03 7.6288e-03 3.2424e-03 2.4090e-03 3.4175e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.9005e-01
 2.153e+00 1.1776e-01 1.1776e-01 [ 5.4037e-02 1.0606e-02 7.1162e-03 1.1411e-02 8.2828e-03 7.6897e-03 8.5216e-03 3.6363e-03 2.6971e-03 3.7603e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.8224e-01
 2.267e+00 1.2578e-01 1.2578e-01 [ 5.5218e-02 1.1717e-02 7.8674e-03 1.2557e-02 9.2173e-03 8.5682e-03 9.4651e-03 4.0556e-03 3.0029e-03 4.1160e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.7422e-01
 2.380e+00 1.3403e-01 1.3403e-01 [ 5.6284e-02 1.2874e-02 8.6513e-03 1.3742e-02 1.0205e-02 9.4991e-03 1.0459e-02 4.5005e-03 3.3264e-03 4.4843e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.6597e-01
 2.493e+00 1.4248e-01 1.4248e-01 [ 5.7240e-02 1.4075e-02 9.4666e-03 1.4964e-02 1.1246e-02 1.0483e-02 1.1503e-02 4.9715e-03 3.6676e-03 4.8649e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.5752e-01
 2.607e+00 1.5114e-01 1.5114e-01 [ 5.8087e-02 1.5317e-02 1.0312e-02 1.6218e-02 1.2340e-02 1.1519e-02 1.2596e-02 5.4685e-03 4.0266e-03 5.2574e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.4886e-01
