 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.4013e-03 1.8236e-03 [ 1.5871e-03 2.1814e-05 1.5334e-05 1.9940e-04 ] 5.7766e-04 [ 5.7338e-04 7.3526e-07 1.8683e-06 1.6752e-06 ] 9.9760e-01
 2.267e-01 4.7723e-03 3.8005e-03 [ 2.8531e-03 8.6883e-05 6.1500e-05 7.9900e-04 ] 9.7182e-04 [ 9.5506e-04 2.9483e-06 7.4148e-06 6.4005e-06 ] 9.9523e-01
 3.400e-01 7.2670e-03 5.9978e-03 [ 3.8542e-03 1.9402e-04 1.3893e-04 1.8106e-03 ] 1.2693e-03 [ 1.2324e-03 6.6586e-06 1.6464e-05 1.3770e-05 ] 9.9273e-01
 4.533e-01 1.0003e-02 8.5052e-03 [ 4.6588e-03 3.4122e-04 2.4824e-04 3.2569e-03 ] 1.4974e-03 [ 1.4334e-03 1.1896e-05 2.8731e-05 2.3415e-05 ] 9.9000e-01
 5.667e-01 1.3079e-02 1.1398e-02 [ 5.3111e-03 5.2577e-04 3.9023e-04 5.1709e-03 ] 1.6811e-03 [ 1.5836e-03 1.8700e-05 4.3842e-05 3.5003e-05 ] 9.8692e-01
 6.800e-01 1.6586e-02 1.4748e-02 [ 5.8437e-03 7.4441e-04 5.6580e-04 7.5944e-03 ] 1.8372e-03 [ 1.7005e-03 2.7127e-05 6.1369e-05 4.8236e-05 ] 9.8341e-01
 7.933e-01 2.0604e-02 1.8627e-02 [ 6.2807e-03 9.9354e-04 7.7593e-04 1.0577e-02 ] 1.9771e-03 [ 1.7961e-03 3.7246e-05 8.0856e-05 6.2854e-05 ] 9.7940e-01
 9.067e-01 2.5212e-02 2.3103e-02 [ 6.6396e-03 1.2695e-03 1.0216e-03 1.4173e-02 ] 2.1083e-03 [ 1.8786e-03 4.9150e-05 1.0186e-04 7.8635e-05 ] 9.7479e-01
 1.020e+00 3.0481e-02 2.8245e-02 [ 6.9330e-03 1.5685e-03 1.3038e-03 1.8439e-02 ] 2.2363e-03 [ 1.9540e-03 6.2952e-05 1.2396e-04 9.5394e-05 ] 9.6952e-01
 1.133e+00 3.6477e-02 3.4113e-02 [ 7.1694e-03 1.8871e-03 1.6231e-03 2.3433e-02 ] 2.3647e-03 [ 2.0262e-03 7.8787e-05 1.4680e-04 1.1298e-04 ] 9.6352e-01
 1.247e+00 4.3255e-02 4.0759e-02 [ 7.3545e-03 2.2217e-03 1.9799e-03 2.9203e-02 ] 2.4962e-03 [ 2.0980e-03 9.6809e-05 1.7011e-04 1.3128e-04 ] 9.5674e-01
 1.360e+00 5.0850e-02 4.8218e-02 [ 7.4915e-03 2.5690e-03 2.3737e-03 3.5784e-02 ] 2.6323e-03 [ 2.1713e-03 1.1718e-04 1.9364e-04 1.5019e-04 ] 9.4915e-01
 1.473e+00 5.9274e-02 5.6500e-02 [ 7.5814e-03 2.9255e-03 2.8031e-03 4.3190e-02 ] 2.7740e-03 [ 2.2471e-03 1.4007e-04 2.1726e-04 1.6962e-04 ] 9.4073e-01
 1.587e+00 6.8502e-02 6.5580e-02 [ 7.6237e-03 3.2871e-03 3.2653e-03 5.1404e-02 ] 2.9214e-03 [ 2.3255e-03 1.6561e-04 2.4084e-04 1.8950e-04 ] 9.3150e-01
 1.700e+00 7.8464e-02 7.5390e-02 [ 7.6162e-03 3.6495e-03 3.7559e-03 6.0369e-02 ] 3.0738e-03 [ 2.4058e-03 1.9391e-04 2.6434e-04 2.0972e-04 ] 9.2154e-01
 1.813e+00 8.9037e-02 8.5808e-02 [ 7.5562e-03 4.0073e-03 4.2683e-03 6.9976e-02 ] 3.2296e-03 [ 2.4867e-03 2.2499e-04 2.8772e-04 2.3018e-04 ] 9.1096e-01
 1.927e+00 1.0004e-01 9.6651e-02 [ 7.4403e-03 4.3543e-03 4.7937e-03 8.0063e-02 ] 3.3864e-03 [ 2.5659e-03 2.5876e-04 3.1096e-04 2.5074e-04 ] 8.9996e-01
 2.040e+00 1.1122e-01 1.0768e-01 [ 7.2654e-03 4.6832e-03 5.3209e-03 9.0408e-02 ] 3.5407e-03 [ 2.6404e-03 2.9503e-04 3.3404e-04 2.7121e-04 ] 8.8878e-01
 2.153e+00 1.2227e-01 1.1859e-01 [ 7.0296e-03 4.9860e-03 5.8368e-03 1.0073e-01 ] 3.6882e-03 [ 2.7065e-03 3.3343e-04 3.5693e-04 2.9140e-04 ] 8.7773e-01
 2.267e+00 1.3285e-01 1.2903e-01 [ 6.7326e-03 5.2543e-03 6.3264e-03 1.1071e-01 ] 3.8241e-03 [ 2.7600e-03 3.7344e-04 3.7961e-04 3.1106e-04 ] 8.6715e-01
 2.380e+00 1.4258e-01 1.3863e-01 [ 6.3767e-03 5.4793e-03 6.7739e-03 1.2000e-01 ] 3.9432e-03 [ 2.7968e-03 4.1438e-04 4.0203e-04 3.2995e-04 ] 8.5742e-01
 2.493e+00 1.5106e-01 1.4702e-01 [ 5.9672e-03 5.6530e-03 7.1636e-03 1.2824e-01 ] 4.0405e-03 [ 2.8131e-03 4.5544e-04 4.2415e-04 3.4781e-04 ] 8.4894e-01
 2.607e+00 1.5795e-01 1.5384e-01 [ 5.5125e-03 5.7685e-03 7.4809e-03 1.3508e-01 ] 4.1119e-03 [ 2.8060e-03 4.9570e-04 4.4590e-04 3.6438e-04 ] 8.4205e-01
 2.720e+00 1.6295e-01 1.5880e-01 [ 5.0236e-03 5.8208e-03 7.7135e-03 1.4024e-01 ] 4.1543e-03 [ 2.7734e-03 5.3422e-04 4.6720e-04 3.7943e-04 ] 8.3705e-01
 2.833e+00 1.6584e-01 1.6167e-01 [ 4.5137e-03 5.8070e-03 7.8524e-03 1.4350e-01 ] 4.1660e-03 [ 2.7151e-03 5.7009e-04 4.8796e-04 3.9276e-04 ] 8.3416e-01
 2.947e+00 1.6649e-01 1.6234e-01 [ 3.9970e-03 5.7269e-03 7.8925e-03 1.4472e-01 ] 4.1472e-03 [ 2.6324e-03 6.0246e-04 5.0807e-04 4.0422e-04 ] 8.3351e-01
 3.060e+00 1.6489e-01 1.6079e-01 [ 3.4879e-03 5.5830e-03 7.8329e-03 1.4389e-01 ] 4.0997e-03 [ 2.5279e-03 6.3067e-04 5.2742e-04 4.1370e-04 ] 8.3511e-01
 3.173e+00 1.6114e-01 1.5712e-01 [ 2.9993e-03 5.3805e-03 7.6773e-03 1.4106e-01 ] 4.0268e-03 [ 2.4056e-03 6.5422e-04 5.4586e-04 4.2114e-04 ] 8.3886e-01
 3.287e+00 1.5544e-01 1.5151e-01 [ 2.5421e-03 5.1268e-03 7.4335e-03 1.3641e-01 ] 3.9330e-03 [ 2.2703e-03 6.7287e-04 5.6327e-04 4.2657e-04 ] 8.4456e-01
 3.400e+00 1.4806e-01 1.4424e-01 [ 2.1246e-03 4.8310e-03 7.1127e-03 1.3017e-01 ] 3.8231e-03 [ 2.1269e-03 6.8658e-04 5.7952e-04 4.3006e-04 ] 8.5194e-01
 3.513e+00 1.3933e-01 1.3563e-01 [ 1.7520e-03 4.5034e-03 6.7285e-03 1.2265e-01 ] 3.7024e-03 [ 1.9806e-03 6.9557e-04 5.9452e-04 4.3174e-04 ] 8.6067e-01
 3.627e+00 1.2962e-01 1.2605e-01 [ 1.4265e-03 4.1548e-03 6.2964e-03 1.1417e-01 ] 3.5759e-03 [ 1.8356e-03 7.0023e-04 6.0820e-04 4.3181e-04 ] 8.7038e-01
 3.740e+00 1.1930e-01 1.1585e-01 [ 1.1478e-03 3.7958e-03 5.8321e-03 1.0508e-01 ] 3.4479e-03 [ 1.6957e-03 7.0108e-04 6.2055e-04 4.3049e-04 ] 8.8070e-01
 3.853e+00 1.0872e-01 1.0539e-01 [ 9.1362e-04 3.4358e-03 5.3507e-03 9.5694e-02 ] 3.3220e-03 [ 1.5636e-03 6.9875e-04 6.3159e-04 4.2807e-04 ] 8.9128e-01
 3.967e+00 9.8173e-02 9.4972e-02 [ 7.2006e-04 3.0833e-03 4.8660e-03 8.6302e-02 ] 3.2011e-03 [ 1.4410e-03 6.9390e-04 6.4141e-04 4.2480e-04 ] 9.0183e-01
 4.080e+00 8.7929e-02 8.4842e-02 [ 5.6250e-04 2.7451e-03 4.3897e-03 7.7145e-02 ] 3.0871e-03 [ 1.3288e-03 6.8716e-04 6.5010e-04 4.2098e-04 ] 9.1207e-01
 4.193e+00 7.8184e-02 7.5203e-02 [ 4.3598e-04 2.4262e-03 3.9312e-03 6.8410e-02 ] 2.9811e-03 [ 1.2273e-03 6.7912e-04 6.5781e-04 4.1686e-04 ] 9.2182e-01
 4.307e+00 6.9080e-02 6.6196e-02 [ 3.3557e-04 2.1303e-03 3.4977e-03 6.0233e-02 ] 2.8839e-03 [ 1.1362e-03 6.7026e-04 6.6470e-04 4.1269e-04 ] 9.3092e-01
 4.420e+00 6.0706e-02 5.7911e-02 [ 2.5671e-04 1.8591e-03 3.0939e-03 5.2701e-02 ] 2.7953e-03 [ 1.0547e-03 6.6101e-04 6.7092e-04 4.0867e-04 ] 9.3929e-01
 4.533e+00 5.3106e-02 5.0391e-02 [ 1.9533e-04 1.6137e-03 2.7227e-03 4.5859e-02 ] 2.7154e-03 [ 9.8210e-04 6.5167e-04 6.7661e-04 4.0497e-04 ] 9.4689e-01
 4.647e+00 4.6287e-02 4.3644e-02 [ 1.4792e-04 1.3938e-03 2.3851e-03 3.9717e-02 ] 2.6434e-03 [ 9.1728e-04 6.4246e-04 6.8193e-04 4.0172e-04 ] 9.5371e-01
 4.760e+00 4.0229e-02 3.7650e-02 [ 1.1155e-04 1.1984e-03 2.0811e-03 3.4259e-02 ] 2.5789e-03 [ 8.5932e-04 6.3353e-04 6.8698e-04 3.9902e-04 ] 9.5977e-01
 4.873e+00 3.4892e-02 3.2371e-02 [ 8.3801e-05 1.0262e-03 1.8094e-03 2.9451e-02 ] 2.5210e-03 [ 8.0727e-04 6.2497e-04 6.9185e-04 3.9694e-04 ] 9.6511e-01
 4.987e+00 3.0223e-02 2.7753e-02 [ 6.2734e-05 8.7542e-04 1.5683e-03 2.5247e-02 ] 2.4692e-03 [ 7.6031e-04 6.1680e-04 6.9663e-04 3.9550e-04 ] 9.6978e-01
 5.100e+00 2.6163e-02 2.3740e-02 [ 4.6810e-05 7.4417e-04 1.3557e-03 2.1593e-02 ] 2.4228e-03 [ 7.1766e-04 6.0902e-04 7.0135e-04 3.9472e-04 ] 9.7384e-01
