 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 3.0652e-03 3.0652e-03 [ 2.8645e-03 6.8527e-05 6.5120e-05 1.5458e-05 1.4045e-05 5.5424e-06 1.5322e-05 1.1111e-05 5.6454e-06 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9693e-01
 2.267e-01 5.3678e-03 5.3678e-03 [ 4.5776e-03 2.7014e-04 2.5456e-04 6.1095e-05 5.6094e-05 2.2104e-05 6.0605e-05 4.4218e-05 2.1414e-05 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9463e-01
 3.400e-01 7.7384e-03 7.7384e-03 [ 6.0061e-03 5.9297e-04 5.5113e-04 1.3469e-04 1.2583e-04 4.9462e-05 1.3380e-04 9.8597e-05 4.5754e-05 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9226e-01
 4.533e-01 1.0075e-02 1.0075e-02 [ 7.1043e-03 1.0179e-03 9.2844e-04 2.3265e-04 2.2262e-04 8.7200e-05 2.3157e-04 1.7298e-04 7.7286e-05 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8993e-01
 5.667e-01 1.2400e-02 1.2400e-02 [ 7.9654e-03 1.5202e-03 1.3544e-03 3.5026e-04 3.4548e-04 1.3469e-04 3.4957e-04 2.6558e-04 1.1476e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8760e-01
 6.800e-01 1.4692e-02 1.4692e-02 [ 8.6449e-03 2.0718e-03 1.7955e-03 4.8206e-04 4.9295e-04 1.9109e-04 4.8276e-04 3.7413e-04 1.5700e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8531e-01
 7.933e-01 1.6905e-02 1.6905e-02 [ 9.1755e-03 2.6436e-03 2.2204e-03 6.2230e-04 6.6315e-04 2.5536e-04 6.2583e-04 4.9594e-04 2.0291e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8309e-01
 9.067e-01 1.8986e-02 1.8986e-02 [ 9.5763e-03 3.2080e-03 2.6037e-03 7.6532e-04 8.5369e-04 3.2628e-04 7.7357e-04 6.2810e-04 2.5145e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8101e-01
 1.020e+00 2.0886e-02 2.0886e-02 [ 9.8584e-03 3.7407e-03 2.9269e-03 9.0594e-04 1.0617e-03 4.0247e-04 9.2121e-04 7.6749e-04 3.0161e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7911e-01
