 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.4375e-03 5.4375e-03 [ 4.5467e-03 1.2650e-05 9.7386e-05 3.0812e-04 2.4685e-05 9.1397e-05 3.0980e-05 1.0971e-04 1.2570e-04 9.0142e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9456e-01
 2.267e-01 1.0952e-02 1.0952e-02 [ 7.3440e-03 5.0848e-05 3.8727e-04 1.2601e-03 1.0208e-04 3.7347e-04 1.2771e-04 4.4652e-04 5.1514e-04 3.4463e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8905e-01
 3.400e-01 1.7672e-02 1.7672e-02 [ 9.3575e-03 1.1519e-04 8.6211e-04 2.9377e-03 2.4233e-04 8.6951e-04 3.0168e-04 1.0328e-03 1.2051e-03 7.4777e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8233e-01
 4.533e-01 2.6160e-02 2.6160e-02 [ 1.0859e-02 2.0637e-04 1.5086e-03 5.4782e-03 4.6310e-04 1.6182e-03 5.7259e-04 1.9051e-03 2.2573e-03 1.2919e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7384e-01
 5.667e-01 3.7097e-02 3.7097e-02 [ 1.2101e-02 3.2499e-04 2.3080e-03 9.0788e-03 7.9084e-04 2.6742e-03 9.6939e-04 3.1135e-03 3.7594e-03 1.9761e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6290e-01
 6.800e-01 5.1215e-02 5.1215e-02 [ 1.3258e-02 4.7123e-04 3.2366e-03 1.3999e-02 1.2622e-03 4.1074e-03 1.5311e-03 4.7198e-03 5.8251e-03 2.8041e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4879e-01
 7.933e-01 6.9317e-02 6.9317e-02 [ 1.4448e-02 6.4444e-04 4.2658e-03 2.0560e-02 1.9252e-03 6.0008e-03 2.3071e-03 6.7934e-03 8.5898e-03 3.7821e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3068e-01
 9.067e-01 9.2238e-02 9.2238e-02 [ 1.5756e-02 8.4262e-04 5.3620e-03 2.9122e-02 2.8383e-03 8.4435e-03 3.3546e-03 9.4027e-03 1.2200e-02 4.9151e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.0776e-01
 1.020e+00 1.2074e-01 1.2074e-01 [ 1.7234e-02 1.0617e-03 6.4851e-03 4.0047e-02 4.0672e-03 1.1517e-02 4.7338e-03 1.2600e-02 1.6794e-02 6.2012e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.7926e-01
 1.133e+00 1.5532e-01 1.5532e-01 [ 1.8894e-02 1.2948e-03 7.5879e-03 5.3614e-02 5.6749e-03 1.5271e-02 6.4961e-03 1.6401e-02 2.2460e-02 7.6256e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.4468e-01
 1.247e+00 1.9593e-01 1.9593e-01 [ 2.0702e-02 1.5318e-03 8.6153e-03 6.9904e-02 7.7055e-03 1.9697e-02 8.6675e-03 2.0755e-02 2.9197e-02 9.1525e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.0407e-01
 1.360e+00 2.4168e-01 2.4168e-01 [ 2.2561e-02 1.7593e-03 9.5084e-03 8.8663e-02 1.0162e-02 2.4691e-02 1.1228e-02 2.5526e-02 3.6860e-02 1.0722e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.5832e-01
 1.473e+00 2.9069e-01 2.9069e-01 [ 2.4311e-02 1.9625e-03 1.0212e-02 1.0920e-01 1.2987e-02 3.0043e-02 1.4095e-02 3.0486e-02 4.5136e-02 1.2253e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.0931e-01
 1.587e+00 3.4017e-01 3.4017e-01 [ 2.5758e-02 2.1275e-03 1.0687e-02 1.3042e-01 1.6047e-02 3.5449e-02 1.7124e-02 3.5340e-02 5.3567e-02 1.3656e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.5983e-01
 1.700e+00 3.8694e-01 3.8694e-01 [ 2.6708e-02 2.2453e-03 1.0924e-02 1.5095e-01 1.9156e-02 4.0563e-02 2.0125e-02 3.9789e-02 6.1631e-02 1.4852e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.1306e-01
 1.813e+00 4.2812e-01 4.2812e-01 [ 2.7027e-02 2.3139e-03 1.0947e-02 1.6949e-01 2.2102e-02 4.5081e-02 2.2907e-02 4.3596e-02 6.8859e-02 1.5798e-02 ] 0.0000e+00 [ 0.0000e+00 ] 5.7188e-01
 1.927e+00 4.6176e-01 4.6176e-01 [ 2.6671e-02 2.3391e-03 1.0809e-02 1.8507e-01 2.4696e-02 4.8800e-02 2.5313e-02 4.6637e-02 7.4930e-02 1.6491e-02 ] 0.0000e+00 [ 0.0000e+00 ] 5.3824e-01
 2.040e+00 4.8701e-01 4.8701e-01 [ 2.5690e-02 2.3316e-03 1.0578e-02 1.9716e-01 2.6799e-02 5.1636e-02 2.7243e-02 4.8903e-02 7.9701e-02 1.6966e-02 ] 0.0000e+00 [ 0.0000e+00 ] 5.1299e-01
 2.153e+00 5.0394e-01 5.0394e-01 [ 2.4198e-02 2.3036e-03 1.0317e-02 2.0564e-01 2.8329e-02 5.3600e-02 2.8649e-02 5.0459e-02 8.3163e-02 1.7273e-02 ] 0.0000e+00 [ 0.0000e+00 ] 4.9606e-01
 2.267e+00 5.1304e-01 5.1304e-01 [ 2.2333e-02 2.2660e-03 1.0077e-02 2.1061e-01 2.9247e-02 5.4749e-02 2.9517e-02 5.1398e-02 8.5376e-02 1.7465e-02 ] 0.0000e+00 [ 0.0000e+00 ] 4.8696e-01
 2.380e+00 5.1484e-01 5.1484e-01 [ 2.0232e-02 2.2257e-03 9.8906e-03 2.1221e-01 2.9541e-02 5.5134e-02 2.9847e-02 5.1789e-02 8.6395e-02 1.7576e-02 ] 0.0000e+00 [ 0.0000e+00 ] 4.8516e-01
 2.493e+00 5.0962e-01 5.0962e-01 [ 1.8011e-02 2.1857e-03 9.7672e-03 2.1053e-01 2.9210e-02 5.4776e-02 2.9638e-02 5.1657e-02 8.6228e-02 1.7621e-02 ] 0.0000e+00 [ 0.0000e+00 ] 4.9038e-01
 2.607e+00 4.9733e-01 4.9733e-01 [ 1.5758e-02 2.1445e-03 9.6993e-03 2.0554e-01 2.8261e-02 5.3660e-02 2.8884e-02 5.0972e-02 8.4830e-02 1.7587e-02 ] 0.0000e+00 [ 0.0000e+00 ] 5.0267e-01
 2.720e+00 4.7773e-01 4.7773e-01 [ 1.3541e-02 2.0976e-03 9.6628e-03 1.9717e-01 2.6716e-02 5.1742e-02 2.7584e-02 4.9664e-02 8.2118e-02 1.7443e-02 ] 0.0000e+00 [ 0.0000e+00 ] 5.2227e-01
 2.833e+00 4.5068e-01 4.5068e-01 [ 1.1414e-02 2.0382e-03 9.6215e-03 1.8542e-01 2.4626e-02 4.8988e-02 2.5754e-02 4.7652e-02 7.8024e-02 1.7144e-02 ] 0.0000e+00 [ 0.0000e+00 ] 5.4932e-01
 2.947e+00 4.1646e-01 4.1646e-01 [ 9.4229e-03 1.9596e-03 9.5332e-03 1.7051e-01 2.2083e-02 4.5410e-02 2.3450e-02 4.4885e-02 7.2557e-02 1.6644e-02 ] 0.0000e+00 [ 0.0000e+00 ] 5.8354e-01
 3.060e+00 3.7615e-01 3.7615e-01 [ 7.6114e-03 1.8570e-03 9.3590e-03 1.5302e-01 1.9229e-02 4.1112e-02 2.0777e-02 4.1389e-02 6.5871e-02 1.5917e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.2385e-01
 3.173e+00 3.3166e-01 3.3166e-01 [ 6.0148e-03 1.7295e-03 9.0722e-03 1.3387e-01 1.6248e-02 3.6294e-02 1.7890e-02 3.7288e-02 5.8283e-02 1.4967e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.6834e-01
 3.287e+00 2.8554e-01 2.8554e-01 [ 4.6562e-03 1.5804e-03 8.6651e-03 1.1423e-01 1.3328e-02 3.1236e-02 1.4971e-02 3.2803e-02 5.0243e-02 1.3831e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.1446e-01
 3.400e+00 2.4042e-01 2.4042e-01 [ 3.5402e-03 1.4166e-03 8.1494e-03 9.5227e-02 1.0636e-02 2.6239e-02 1.2193e-02 2.8199e-02 4.2244e-02 1.2574e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.5958e-01
 3.513e+00 1.9852e-01 1.9852e-01 [ 2.6532e-03 1.2466e-03 7.5503e-03 7.7803e-02 8.2835e-03 2.1563e-02 9.6907e-03 2.3735e-02 3.4720e-02 1.1271e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.0148e-01
 3.627e+00 1.6130e-01 1.6130e-01 [ 1.9678e-03 1.0786e-03 6.8994e-03 6.2528e-02 6.3198e-03 1.7388e-02 7.5405e-03 1.9612e-02 2.7980e-02 9.9900e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.3870e-01
 3.740e+00 1.2945e-01 1.2945e-01 [ 1.4497e-03 9.1922e-04 6.2270e-03 4.9621e-02 4.7424e-03 1.3803e-02 5.7654e-03 1.5957e-02 2.2185e-02 8.7828e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.7055e-01
 3.853e+00 1.0297e-01 1.0297e-01 [ 1.0641e-03 7.7277e-04 5.5583e-03 3.9025e-02 3.5138e-03 1.0820e-02 4.3467e-03 1.2821e-02 1.7365e-02 7.6811e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.9703e-01
