 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.4324e-03 1.8082e-03 [ 1.5766e-03 1.6428e-05 1.3895e-05 2.0122e-04 ] 6.2421e-04 [ 6.1942e-04 8.4270e-07 1.8753e-06 2.0668e-06 ] 9.9757e-01
 2.267e-01 4.8002e-03 3.7621e-03 [ 2.8346e-03 6.5563e-05 5.5778e-05 8.0621e-04 ] 1.0381e-03 [ 1.0193e-03 3.3834e-06 7.4612e-06 7.9067e-06 ] 9.9520e-01
 3.400e-01 7.2863e-03 5.9285e-03 [ 3.8290e-03 1.4690e-04 1.2620e-04 1.8265e-03 ] 1.3578e-03 [ 1.3165e-03 7.6570e-06 1.6634e-05 1.7028e-05 ] 9.9271e-01
 4.533e-01 1.0003e-02 8.3974e-03 [ 4.6275e-03 2.5954e-04 2.2598e-04 3.2844e-03 ] 1.6051e-03 [ 1.5332e-03 1.3717e-05 2.9191e-05 2.8999e-05 ] 9.9000e-01
 5.667e-01 1.3052e-02 1.1245e-02 [ 5.2743e-03 4.0221e-04 3.5617e-04 5.2123e-03 ] 1.8066e-03 [ 1.6967e-03 2.1637e-05 4.4858e-05 4.3438e-05 ] 9.8695e-01
 6.800e-01 1.6525e-02 1.4545e-02 [ 5.8022e-03 5.7332e-04 5.1802e-04 7.6512e-03 ] 1.9800e-03 [ 1.8252e-03 3.1509e-05 6.3315e-05 6.0012e-05 ] 9.8348e-01
 7.933e-01 2.0506e-02 1.8369e-02 [ 6.2352e-03 7.7107e-04 7.1290e-04 1.0650e-02 ] 2.1372e-03 [ 1.9312e-03 4.3448e-05 8.4209e-05 7.8436e-05 ] 9.7949e-01
 9.067e-01 2.5075e-02 2.2788e-02 [ 6.5911e-03 9.9349e-04 9.4222e-04 1.4261e-02 ] 2.2866e-03 [ 2.0233e-03 5.7590e-05 1.0718e-04 9.8468e-05 ] 9.7493e-01
 1.020e+00 3.0304e-02 2.7871e-02 [ 6.8825e-03 1.2385e-03 1.2074e-03 1.8542e-02 ] 2.4336e-03 [ 2.1077e-03 7.4094e-05 1.3189e-04 1.1991e-04 ] 9.6970e-01
