 1.553e+01        nan 3.4526e-03 2.3633e-02       -nan
 1.564e+01        nan 3.4323e-03 2.3773e-02       -nan
 1.575e+01        nan 3.3979e-03 2.4013e-02       -nan
 1.587e+01        nan 3.3788e-03 2.4149e-02       -nan
 1.598e+01        nan 3.3451e-03 2.4392e-02       -nan
 1.609e+01        nan 3.3272e-03 2.4524e-02       -nan
 1.621e+01        nan 3.2945e-03 2.4767e-02       -nan
 1.632e+01        nan 3.2776e-03 2.4895e-02       -nan
 1.643e+01        nan 3.2459e-03 2.5138e-02       -nan
 1.655e+01        nan 3.2302e-03 2.5260e-02       -nan
 1.666e+01        nan 3.1995e-03 2.5503e-02       -nan
 1.677e+01        nan 3.1851e-03 2.5618e-02       -nan
 1.689e+01        nan 3.1551e-03 2.5861e-02       -nan
 1.700e+01        nan 3.1422e-03 2.5967e-02       -nan
 1.711e+01        nan 3.1127e-03 2.6213e-02       -nan
 1.723e+01        nan 3.1016e-03 2.6307e-02       -nan
 1.734e+01        nan 3.0723e-03 2.6559e-02       -nan
 1.745e+01        nan 3.0633e-03 2.6636e-02       -nan
 1.757e+01        nan 3.0336e-03 2.6897e-02       -nan
 1.768e+01        nan 3.0273e-03 2.6953e-02       -nan
 1.779e+01        nan 2.9967e-03 2.7229e-02       -nan
 1.791e+01        nan 2.9934e-03 2.7258e-02       -nan
 1.802e+01        nan 2.9613e-03 2.7553e-02       -nan
 1.813e+01        nan 2.9616e-03 2.7551e-02       -nan
 1.825e+01        nan 2.9276e-03 2.7871e-02       -nan
 1.836e+01        nan 2.9319e-03 2.7830e-02       -nan
 1.847e+01        nan 2.8954e-03 2.8181e-02       -nan
 1.859e+01        nan 2.9040e-03 2.8097e-02       -nan
 1.870e+01        nan 2.8645e-03 2.8484e-02       -nan
 1.881e+01        nan 2.8779e-03 2.8352e-02       -nan
 1.893e+01        nan 2.8351e-03 2.8780e-02       -nan
 1.904e+01        nan 2.8534e-03 2.8596e-02       -nan
 1.915e+01        nan 2.8070e-03 2.9068e-02       -nan
 1.927e+01        nan 2.8303e-03 2.8829e-02       -nan
 1.938e+01        nan 2.7803e-03 2.9348e-02       -nan
 1.949e+01        nan 2.8085e-03 2.9053e-02       -nan
 1.961e+01        nan 2.7547e-03 2.9620e-02       -nan
 1.972e+01        nan 2.7879e-03 2.9268e-02       -nan
 1.983e+01        nan 2.7305e-03 2.9883e-02       -nan
 1.995e+01        nan 2.7682e-03 2.9475e-02       -nan
 2.006e+01        nan 2.7075e-03 3.0137e-02       -nan
 2.017e+01        nan 2.7494e-03 2.9678e-02       -nan
 2.029e+01        nan 2.6857e-03 3.0381e-02       -nan
 2.040e+01        nan 2.7311e-03 2.9877e-02       -nan
 2.051e+01        nan 2.6653e-03 3.0614e-02       -nan
 2.063e+01        nan 2.7132e-03 3.0074e-02       -nan
 2.074e+01        nan 2.6463e-03 3.0834e-02       -nan
 2.085e+01        nan 2.6954e-03 3.0272e-02       -nan
 2.097e+01        nan 2.6287e-03 3.1040e-02       -nan
 2.108e+01        nan 2.6776e-03 3.0474e-02       -nan
 2.119e+01        nan 2.6126e-03 3.1231e-02       -nan
 2.131e+01        nan 2.6594e-03 3.0681e-02       -nan
 2.142e+01        nan 2.5983e-03 3.1404e-02       -nan
 2.153e+01        nan 2.6408e-03 3.0898e-02       -nan
 2.165e+01        nan 2.5857e-03 3.1556e-02       -nan
 2.176e+01        nan 2.6214e-03 3.1127e-02       -nan
 2.187e+01        nan 2.5750e-03 3.1688e-02       -nan
 2.199e+01        nan 2.6011e-03 3.1370e-02       -nan
 2.210e+01        nan 2.5662e-03 3.1796e-02       -nan
 2.221e+01        nan 2.5798e-03 3.1629e-02       -nan
 2.233e+01        nan 2.5595e-03 3.1879e-02       -nan
 2.244e+01        nan 2.5574e-03 3.1906e-02       -nan
 2.255e+01        nan 2.5549e-03 3.1937e-02       -nan
 2.267e+01        nan 2.5339e-03 3.2201e-02       -nan
 2.278e+01        nan 2.5522e-03 3.1971e-02       -nan
 2.289e+01        nan 2.5095e-03 3.2515e-02       -nan
 2.301e+01        nan 2.5515e-03 3.1980e-02       -nan
 2.312e+01        nan 2.4842e-03 3.2846e-02       -nan
 2.323e+01        nan 2.5525e-03 3.1966e-02       -nan
 2.335e+01        nan 2.4583e-03 3.3191e-02       -nan
 2.346e+01        nan 2.5552e-03 3.1933e-02       -nan
 2.357e+01        nan 2.4321e-03 3.3549e-02       -nan
 2.369e+01        nan 2.5594e-03 3.1881e-02       -nan
 2.380e+01        nan 2.4058e-03 3.3916e-02       -nan
 2.391e+01        nan 2.5649e-03 3.1812e-02       -nan
 2.403e+01        nan 2.3796e-03 3.4289e-02       -nan
 2.414e+01        nan 2.5718e-03 3.1727e-02       -nan
 2.425e+01        nan 2.3536e-03 3.4668e-02       -nan
 2.437e+01        nan 2.5802e-03 3.1623e-02       -nan
 2.448e+01        nan 2.3277e-03 3.5054e-02       -nan
 2.459e+01        nan 2.5910e-03 3.1492e-02       -nan
 2.471e+01        nan 2.3013e-03 3.5456e-02       -nan
 2.482e+01        nan 2.6050e-03 3.1323e-02       -nan
 2.493e+01        nan 2.2735e-03 3.5889e-02       -nan
 2.505e+01        nan 2.6241e-03 3.1094e-02       -nan
 2.516e+01        nan 2.2430e-03 3.6377e-02       -nan
 2.527e+01        nan 2.6509e-03 3.0780e-02       -nan
 2.539e+01        nan 2.2081e-03 3.6953e-02       -nan
 2.550e+01        nan 2.6886e-03 3.0348e-02       -nan
 2.561e+01        nan 2.1664e-03 3.7664e-02       -nan
 2.573e+01        nan 2.7417e-03 2.9761e-02       -nan
 2.584e+01        nan 2.1158e-03 3.8564e-02       -nan
 2.595e+01        nan 2.8152e-03 2.8983e-02       -nan
 2.607e+01        nan 2.0542e-03 3.9720e-02       -nan
 2.618e+01        nan 2.9157e-03 2.7984e-02       -nan
 2.629e+01        nan 1.9800e-03 4.1210e-02       -nan
 2.641e+01        nan 3.0506e-03 2.6747e-02       -nan
 2.652e+01        nan 1.8925e-03 4.3116e-02       -nan
 2.663e+01        nan 3.2287e-03 2.5272e-02       -nan
 2.675e+01        nan 1.7921e-03 4.5530e-02       -nan
 2.686e+01        nan 3.4605e-03 2.3579e-02       -nan
 2.697e+01        nan 1.6806e-03 4.8551e-02       -nan
 2.709e+01        nan 3.7583e-03 2.1710e-02       -nan
 2.720e+01        nan 1.5608e-03 5.2279e-02       -nan
 2.731e+01        nan 4.1369e-03 1.9724e-02       -nan
 2.743e+01        nan 1.4361e-03 5.6817e-02       -nan
 2.754e+01        nan 4.6140e-03 1.7684e-02       -nan
 2.765e+01        nan 1.3104e-03 6.2268e-02       -nan
 2.777e+01        nan 5.2108e-03 1.5659e-02       -nan
 2.788e+01        nan 1.1872e-03 6.8729e-02       -nan
 2.799e+01        nan 5.9526e-03 1.3707e-02       -nan
 2.811e+01        nan 1.0696e-03 7.6285e-02       -nan
 2.822e+01        nan 6.8692e-03 1.1878e-02       -nan
 2.833e+01        nan 9.5995e-04 8.4999e-02       -nan
 2.845e+01        nan 7.9941e-03 1.0207e-02       -nan
 2.856e+01        nan 8.5989e-04 9.4890e-02       -nan
 2.867e+01        nan 9.3618e-03 8.7157e-03       -nan
 2.879e+01        nan 7.7057e-04 1.0589e-01       -nan
 2.890e+01        nan 1.1001e-02 7.4171e-03       -nan
 2.901e+01        nan 6.9285e-04 1.1777e-01       -nan
 2.913e+01        nan 1.2920e-02 6.3153e-03       -nan
 2.924e+01        nan 6.2760e-04 1.3001e-01       -nan
 2.935e+01        nan 1.5084e-02 5.4093e-03       -nan
 2.947e+01        nan 5.7596e-04 1.4167e-01       -nan
 2.958e+01        nan 1.7379e-02 4.6951e-03       -nan
 2.969e+01        nan 5.3971e-04 1.5118e-01       -nan
 2.981e+01        nan 1.9571e-02 4.1692e-03       -nan
 2.992e+01        nan 5.2184e-04 1.5636e-01       -nan
 3.003e+01        nan 2.1289e-02 3.8327e-03       -nan
 3.015e+01        nan 5.2771e-04 1.5462e-01       -nan
 3.026e+01        nan 2.2064e-02 3.6982e-03       -nan
 3.037e+01        nan 5.6732e-04 1.4383e-01       -nan
 3.049e+01        nan 2.1458e-02 3.8026e-03       -nan
 3.060e+01        nan 6.6048e-04 1.2354e-01       -nan
 3.071e+01        nan 1.9281e-02 4.2318e-03       -nan
 3.083e+01        nan 8.4858e-04 9.6155e-02       -nan
 3.094e+01        nan 1.5773e-02 5.1730e-03       -nan
 3.105e+01        nan 1.2236e-03 6.6687e-02       -nan
 3.117e+01        nan 1.1598e-02 7.0352e-03       -nan
 3.128e+01        nan 2.0030e-03 4.0736e-02       -nan
 3.139e+01        nan 7.5960e-03 1.0742e-02       -nan
 3.151e+01        nan 3.7364e-03 2.1838e-02       -nan
 3.162e+01        nan 4.4163e-03 1.8476e-02       -nan
 3.173e+01        nan 7.8975e-03 1.0332e-02       -nan
 3.185e+01        nan 2.2907e-03 3.5621e-02       -nan
 3.196e+01        nan 1.8640e-02 4.3774e-03       -nan
 3.207e+01        nan 1.0764e-03 7.5806e-02       -nan
 3.219e+01        nan 4.8057e-02 1.6979e-03       -nan
 3.230e+01        nan 4.7049e-04 1.7342e-01       -nan
 3.241e+01        nan 1.3155e-01 6.2024e-04       -nan
 3.253e+01        nan 1.9823e-04 4.1163e-01       -nan
 3.264e+01        nan 3.6889e-01 2.2119e-04       -nan
 3.275e+01        nan 8.3768e-05 9.7406e-01       -nan
 3.287e+01        nan 1.0100e+00 8.0789e-05       -nan
 3.298e+01        nan 3.6942e-05 2.2088e+00       -nan
 3.309e+01        nan 2.5375e+00 3.2156e-05       -nan
 3.321e+01        nan 1.7699e-05 4.6102e+00       -nan
 3.332e+01        nan 5.4940e+00 1.4852e-05       -nan
 3.343e+01        nan 9.5987e-06 8.5006e+00       -nan
 3.355e+01        nan 9.8953e+00 8.2459e-06       -nan
 3.366e+01        nan 6.0579e-06 1.3469e+01       -nan
 3.377e+01        nan 1.4851e+01 5.4942e-06       -nan
 3.389e+01        nan 4.4630e-06 1.8283e+01       -nan
 3.400e+01        nan 1.8935e+01 4.3093e-06       -nan
 3.411e+01        nan 3.7990e-06 2.1478e+01       -nan
 3.423e+01        nan 2.0845e+01 3.9144e-06       -nan
 3.434e+01        nan 3.7092e-06 2.1998e+01       -nan
 3.445e+01        nan 1.9895e+01 4.1013e-06       -nan
 3.457e+01        nan 4.1684e-06 1.9575e+01       -nan
 3.468e+01        nan 1.6281e+01 5.0116e-06       -nan
 3.479e+01        nan 5.4752e-06 1.4903e+01       -nan
 3.491e+01        nan 1.1141e+01 7.3237e-06       -nan
 3.502e+01        nan 8.5732e-06 9.5174e+00       -nan
 3.513e+01        nan 6.1883e+00 1.3185e-05       -nan
 3.525e+01        nan 1.6052e-05 5.0831e+00       -nan
 3.536e+01        nan 2.7749e+00 2.9405e-05       -nan
 3.547e+01        nan 3.4702e-05 2.3513e+00       -nan
 3.559e+01        nan 1.0583e+00 7.7101e-05       -nan
 3.570e+01        nan 8.1508e-05 1.0011e+00       -nan
 3.581e+01        nan 3.7710e-01 2.1637e-04       -nan
 3.593e+01        nan 1.9602e-04 4.1626e-01       -nan
 3.604e+01        nan 1.3708e-01 5.9522e-04       -nan
 3.615e+01        nan 4.5830e-04 1.7804e-01       -nan
 3.627e+01        nan 5.4017e-02 1.5105e-03       -nan
 3.638e+01        nan 9.9644e-04 8.1887e-02       -nan
 3.649e+01        nan 2.3950e-02 3.4069e-03       -nan
 3.661e+01        nan 1.9469e-03 4.1911e-02       -nan
 3.672e+01        nan 1.2216e-02 6.6796e-03       -nan
 3.683e+01        nan 3.3422e-03 2.4414e-02       -nan
 3.695e+01        nan 7.2563e-03 1.1245e-02       -nan
 3.706e+01        nan 4.9810e-03 1.6381e-02       -nan
 3.717e+01        nan 5.0459e-03 1.6171e-02       -nan
 3.729e+01        nan 6.4199e-03 1.2710e-02       -nan
 3.740e+01        nan 4.1043e-03 1.9880e-02       -nan
 3.751e+01        nan 7.1723e-03 1.1376e-02       -nan
 3.763e+01        nan 3.8814e-03 2.1022e-02       -nan
 3.774e+01        nan 6.9941e-03 1.1666e-02       -nan
 3.785e+01        nan 4.2209e-03 1.9331e-02       -nan
 3.797e+01        nan 6.0197e-03 1.3555e-02       -nan
 3.808e+01        nan 5.1966e-03 1.5702e-02       -nan
 3.819e+01        nan 4.6417e-03 1.7579e-02       -nan
 3.831e+01        nan 7.1023e-03 1.1489e-02       -nan
 3.842e+01        nan 3.2671e-03 2.4975e-02       -nan
 3.853e+01        nan 1.0533e-02 7.7468e-03       -nan
 3.865e+01        nan 2.1463e-03 3.8016e-02       -nan
 3.876e+01        nan 1.6536e-02 4.9345e-03       -nan
 3.887e+01        nan 1.3497e-03 6.0453e-02       -nan
 3.899e+01        nan 2.6796e-02 3.0451e-03       -nan
 3.910e+01        nan 8.3492e-04 9.7728e-02       -nan
 3.921e+01        nan 4.3731e-02 1.8658e-03       -nan
 3.933e+01        nan 5.2215e-04 1.5627e-01       -nan
 3.944e+01        nan 7.0220e-02 1.1620e-03       -nan
 3.955e+01        nan 3.3859e-04 2.4098e-01       -nan
 3.967e+01        nan 1.0853e-01 7.5180e-04       -nan
 3.978e+01        nan 2.3246e-04 3.5101e-01       -nan
 3.989e+01        nan 1.5825e-01 5.1562e-04       -nan
 4.001e+01        nan 1.7148e-04 4.7584e-01       -nan
 4.012e+01        nan 2.1383e-01 3.8159e-04       -nan
 4.023e+01        nan 1.3706e-04 5.9532e-01       -nan
 4.035e+01        nan 2.6406e-01 3.0900e-04       -nan
 4.046e+01        nan 1.1908e-04 6.8521e-01       -nan
 4.057e+01        nan 2.9546e-01 2.7616e-04       -nan
 4.069e+01        nan 1.1237e-04 7.2612e-01       -nan
 4.080e+01        nan 2.9883e-01 2.7305e-04       -nan
 4.091e+01        nan 1.1479e-04 7.1079e-01       -nan
 4.103e+01        nan 2.7437e-01 2.9739e-04       -nan
 4.114e+01        nan 1.2628e-04 6.4613e-01       -nan
 4.125e+01        nan 2.3107e-01 3.5312e-04       -nan
 4.137e+01        nan 1.4857e-04 5.4919e-01       -nan
 4.148e+01        nan 1.8132e-01 4.5000e-04       -nan
 4.159e+01        nan 1.8538e-04 4.4014e-01       -nan
 4.171e+01        nan 1.3515e-01 6.0373e-04       -nan
 4.182e+01        nan 2.4287e-04 3.3596e-01       -nan
 4.193e+01        nan 9.7668e-02 8.3543e-04       -nan
 4.205e+01        nan 3.3026e-04 2.4706e-01       -nan
 4.216e+01        nan 6.9777e-02 1.1694e-03       -nan
 4.227e+01        nan 4.6025e-04 1.7729e-01       -nan
 4.239e+01        nan 5.0110e-02 1.6283e-03       -nan
 4.250e+01        nan 6.4882e-04 1.2576e-01       -nan
 4.261e+01        nan 3.6637e-02 2.2271e-03       -nan
 4.273e+01        nan 9.1401e-04 8.9272e-02       -nan
 4.284e+01        nan 2.7514e-02 2.9656e-03       -nan
 4.295e+01        nan 1.2732e-03 6.4086e-02       -nan
 4.307e+01        nan 2.1332e-02 3.8250e-03       -nan
 4.318e+01        nan 1.7394e-03 4.6909e-02       -nan
 4.329e+01        nan 1.7113e-02 4.7679e-03       -nan
 4.341e+01        nan 2.3174e-03 3.5209e-02       -nan
 4.352e+01        nan 1.4206e-02 5.7437e-03       -nan
 4.363e+01        nan 3.0010e-03 2.7190e-02       -nan
 4.375e+01        nan 1.2184e-02 6.6967e-03       -nan
 4.386e+01        nan 3.7722e-03 2.1631e-02       -nan
 4.397e+01        nan 1.0771e-02 7.5752e-03       -nan
 4.409e+01        nan 4.6037e-03 1.7724e-02       -nan
 4.420e+01        nan 9.7865e-03 8.3375e-03       -nan
 4.431e+01        nan 5.4622e-03 1.4938e-02       -nan
 4.443e+01        nan 9.1111e-03 8.9556e-03       -nan
 4.454e+01        nan 6.3134e-03 1.2924e-02       -nan
 4.465e+01        nan 8.6654e-03 9.4162e-03       -nan
 4.477e+01        nan 7.1264e-03 1.1450e-02       -nan
 4.488e+01        nan 8.3954e-03 9.7190e-03       -nan
 4.499e+01        nan 7.8766e-03 1.0359e-02       -nan
 4.511e+01        nan 8.2634e-03 9.8743e-03       -nan
 4.522e+01        nan 8.5477e-03 9.5459e-03       -nan
 4.533e+01        nan 8.2421e-03 9.8998e-03       -nan
 4.545e+01        nan 9.1320e-03 8.9351e-03       -nan
 4.556e+01        nan 8.3113e-03 9.8173e-03       -nan
 4.567e+01        nan 9.6293e-03 8.4736e-03       -nan
 4.579e+01        nan 8.4548e-03 9.6507e-03       -nan
 4.590e+01        nan 1.0046e-02 8.1225e-03       -nan
 4.601e+01        nan 8.6591e-03 9.4231e-03       -nan
 4.613e+01        nan 1.0391e-02 7.8527e-03       -nan
 4.624e+01        nan 8.9122e-03 9.1554e-03       -nan
 4.635e+01        nan 1.0677e-02 7.6419e-03       -nan
 4.647e+01        nan 9.2035e-03 8.8656e-03       -nan
 4.658e+01        nan 1.0918e-02 7.4733e-03       -nan
 4.669e+01        nan 9.5229e-03 8.5683e-03       -nan
 4.681e+01        nan 1.1126e-02 7.3337e-03       -nan
 4.692e+01        nan 9.8613e-03 8.2742e-03       -nan
 4.703e+01        nan 1.1312e-02 7.2130e-03       -nan
 4.715e+01        nan 1.0210e-02 7.9914e-03       -nan
 4.726e+01        nan 1.1486e-02 7.1038e-03       -nan
 4.737e+01        nan 1.0563e-02 7.7246e-03       -nan
 4.749e+01        nan 1.1655e-02 7.0006e-03       -nan
 4.760e+01        nan 1.0913e-02 7.4769e-03       -nan
 4.771e+01        nan 1.1826e-02 6.8997e-03       -nan
 4.783e+01        nan 1.1256e-02 7.2492e-03       -nan
 4.794e+01        nan 1.2001e-02 6.7989e-03       -nan
 4.805e+01        nan 1.1588e-02 7.0415e-03       -nan
 4.817e+01        nan 1.2184e-02 6.6968e-03       -nan
 4.828e+01        nan 1.1907e-02 6.8528e-03       -nan
 4.839e+01        nan 1.2376e-02 6.5931e-03       -nan
 4.851e+01        nan 1.2212e-02 6.6815e-03       -nan
 4.862e+01        nan 1.2576e-02 6.4881e-03       -nan
 4.873e+01        nan 1.2503e-02 6.5259e-03       -nan
 4.885e+01        nan 1.2785e-02 6.3823e-03       -nan
 4.896e+01        nan 1.2781e-02 6.3840e-03       -nan
 4.907e+01        nan 1.3000e-02 6.2764e-03       -nan
 4.919e+01        nan 1.3047e-02 6.2538e-03       -nan
 4.930e+01        nan 1.3221e-02 6.1715e-03       -nan
 4.941e+01        nan 1.3303e-02 6.1337e-03       -nan
 4.953e+01        nan 1.3446e-02 6.0682e-03       -nan
 4.964e+01        nan 1.3549e-02 6.0221e-03       -nan
 4.975e+01        nan 1.3674e-02 5.9673e-03       -nan
 4.987e+01        nan 1.3789e-02 5.9174e-03       -nan
 4.998e+01        nan 1.3902e-02 5.8693e-03       -nan
 5.009e+01        nan 1.4023e-02 5.8187e-03       -nan
 5.021e+01        nan 1.4130e-02 5.7746e-03       -nan
 5.032e+01        nan 1.4253e-02 5.7249e-03       -nan
 5.043e+01        nan 1.4357e-02 5.6834e-03       -nan
 5.055e+01        nan 1.4479e-02 5.6354e-03       -nan
 5.066e+01        nan 1.4582e-02 5.5957e-03       -nan
 5.077e+01        nan 1.4703e-02 5.5497e-03       -nan
 5.089e+01        nan 1.4805e-02 5.5115e-03       -nan
 5.100e+01        nan 1.4924e-02 5.4674e-03       -nan
