[ 6.3937e-01 6.3937e-01 6.3937e-01 6.3937e-01 6.3937e-01 ] -1.00000e+00 1.00000e+00 -1.63125e+00
[ 5.7576e-01 5.7576e-01 5.7576e-01 5.7576e-01 5.7576e-01 ] -9.48791e-01 1.00620e+00 -1.63125e+00
[ 5.2231e-01 5.2231e-01 5.2231e-01 5.2231e-01 5.2231e-01 ] -9.00848e-01 1.00940e+00 -1.63424e+00
[ 4.7800e-01 4.7800e-01 4.7800e-01 4.7800e-01 4.7800e-01 ] -8.56510e-01 1.01023e+00 -1.63986e+00
[ 4.3819e-01 4.3819e-01 4.3819e-01 4.3819e-01 4.3819e-01 ] -8.12037e-01 1.00909e+00 -1.64781e+00
[ 4.0103e-01 4.0103e-01 4.0103e-01 4.0103e-01 4.0103e-01 ] -7.65451e-01 1.00588e+00 -1.65781e+00
[ 3.6570e-01 3.6570e-01 3.6570e-01 3.6570e-01 3.6570e-01 ] -7.15241e-01 1.00021e+00 -1.66959e+00
[ 3.3219e-01 3.3219e-01 3.3219e-01 3.3219e-01 3.3219e-01 ] -6.60378e-01 9.91523e-01 -1.68287e+00
[ 3.0119e-01 3.0119e-01 3.0119e-01 3.0119e-01 3.0119e-01 ] -6.00399e-01 9.79212e-01 -1.69737e+00
[ 2.7381e-01 2.7381e-01 2.7381e-01 2.7381e-01 2.7381e-01 ] -5.35515e-01 9.62774e-01 -1.71282e+00
[ 2.5133e-01 2.5133e-01 2.5133e-01 2.5133e-01 2.5133e-01 ] -4.66692e-01 9.42018e-01 -1.72892e+00
[ 2.3478e-01 2.3478e-01 2.3478e-01 2.3478e-01 2.3478e-01 ] -3.95654e-01 9.17244e-01 -1.74539e+00
[ 2.2463e-01 2.2463e-01 2.2463e-01 2.2463e-01 2.2463e-01 ] -3.24730e-01 8.89345e-01 -1.76197e+00
[ 2.2059e-01 2.2059e-01 2.2059e-01 2.2059e-01 2.2059e-01 ] -2.56548e-01 8.59745e-01 -1.77843e+00
[ 2.2165e-01 2.2165e-01 2.2165e-01 2.2165e-01 2.2165e-01 ] -1.93621e-01 8.30168e-01 -1.79454e+00
[ 2.2640e-01 2.2640e-01 2.2640e-01 2.2640e-01 2.2640e-01 ] -1.37945e-01 8.02298e-01 -1.81016e+00
[ 2.3331e-01 2.3331e-01 2.3331e-01 2.3331e-01 2.3331e-01 ] -9.07257e-02 7.77479e-01 -1.82513e+00
[ 2.4108e-01 2.4108e-01 2.4108e-01 2.4108e-01 2.4108e-01 ] -5.23222e-02 7.56529e-01 -1.83937e+00
[ 2.4875e-01 2.4875e-01 2.4875e-01 2.4875e-01 2.4875e-01 ] -2.23662e-02 7.39730e-01 -1.85282e+00
[ 2.5576e-01 2.5576e-01 2.5576e-01 2.5576e-01 2.5576e-01 ] 7.21328e-06 7.26930e-01 -1.86543e+00
[ 2.6185e-01 2.6185e-01 2.6185e-01 2.6185e-01 2.6185e-01 ] 1.59152e-02 7.17699e-01 -1.87721e+00
[ 2.6696e-01 2.6696e-01 2.6696e-01 2.6696e-01 2.6696e-01 ] 2.65306e-02 7.11481e-01 -1.88816e+00
[ 2.7114e-01 2.7114e-01 2.7114e-01 2.7114e-01 2.7114e-01 ] 3.29523e-02 7.07697e-01 -1.89829e+00
[ 2.7453e-01 2.7453e-01 2.7453e-01 2.7453e-01 2.7453e-01 ] 3.61391e-02 7.05813e-01 -1.90764e+00
[ 2.7724e-01 2.7724e-01 2.7724e-01 2.7724e-01 2.7724e-01 ] 3.68883e-02 7.05369e-01 -1.91624e+00
[ 2.7942e-01 2.7942e-01 2.7942e-01 2.7942e-01 2.7942e-01 ] 3.58407e-02 7.05990e-01 -1.92412e+00
[ 2.8115e-01 2.8115e-01 2.8115e-01 2.8115e-01 2.8115e-01 ] 3.34993e-02 7.07374e-01 -1.93134e+00
[ 2.8255e-01 2.8255e-01 2.8255e-01 2.8255e-01 2.8255e-01 ] 3.02523e-02 7.09291e-01 -1.93793e+00
[ 2.8366e-01 2.8366e-01 2.8366e-01 2.8366e-01 2.8366e-01 ] 2.63954e-02 7.11561e-01 -1.94393e+00
[ 2.8456e-01 2.8456e-01 2.8456e-01 2.8456e-01 2.8456e-01 ] 2.21516e-02 7.14053e-01 -1.94939e+00
[ 2.8528e-01 2.8528e-01 2.8528e-01 2.8528e-01 2.8528e-01 ] 1.76874e-02 7.16666e-01 -1.95434e+00
[ 2.8587e-01 2.8587e-01 2.8587e-01 2.8587e-01 2.8587e-01 ] 1.31265e-02 7.19326e-01 -1.95883e+00
[ 2.8634e-01 2.8634e-01 2.8634e-01 2.8634e-01 2.8634e-01 ] 8.55942e-03 7.21982e-01 -1.96288e+00
[ 2.8672e-01 2.8672e-01 2.8672e-01 2.8672e-01 2.8672e-01 ] 4.05169e-03 7.24595e-01 -1.96653e+00
[ 2.8702e-01 2.8702e-01 2.8702e-01 2.8702e-01 2.8702e-01 ] -3.49969e-04 7.27137e-01 -1.96982e+00
[ 2.8726e-01 2.8726e-01 2.8726e-01 2.8726e-01 2.8726e-01 ] -4.61317e-03 7.29592e-01 -1.97277e+00
[ 2.8745e-01 2.8745e-01 2.8745e-01 2.8745e-01 2.8745e-01 ] -8.71633e-03 7.31948e-01 -1.97542e+00
