 0.000e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 6.9906e-01
 1.133e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 7.2279e-01
 2.267e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 7.4343e-01
 3.400e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 7.5915e-01
 4.533e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 7.7726e-01
 5.667e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 7.9160e-01
 6.800e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 8.1659e-01
 7.933e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 8.3747e-01
 9.067e-01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 8.7781e-01
 1.020e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.1677e-01
 1.133e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.8171e-01
 1.247e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.0557e+00
 1.360e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.1534e+00
 1.473e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.2802e+00
 1.587e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.4084e+00
 1.700e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.5885e+00
 1.813e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.7199e+00
 1.927e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 1.9168e+00
 2.040e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.0063e+00
 2.153e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.1704e+00
 2.267e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.1973e+00
 2.380e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.3160e+00
 2.493e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.3000e+00
 2.607e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.3975e+00
 2.720e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.3690e+00
 2.833e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.4737e+00
 2.947e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.4503e+00
 3.060e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.5811e+00
 3.173e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.5683e+00
 3.287e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.7379e+00
 3.400e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.7364e+00
 3.513e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.9571e+00
 3.627e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 2.9675e+00
 3.740e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.2548e+00
 3.853e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.2793e+00
 3.967e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.6547e+00
 4.080e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 3.6980e+00
 4.193e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.1914e+00
 4.307e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.2597e+00
 4.420e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.9105e+00
 4.533e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.0075e+00
 4.647e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.8597e+00
 4.760e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.9710e+00
 4.873e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 7.0474e+00
 4.987e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 7.1029e+00
 5.100e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 8.3377e+00
 5.213e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 8.1540e+00
 5.327e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.3076e+00
 5.440e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 8.6107e+00
 5.553e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 9.3434e+00
 5.667e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 8.0301e+00
 5.780e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 8.2521e+00
 5.893e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 6.6369e+00
 6.007e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 6.6758e+00
 6.120e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.2088e+00
 6.233e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 5.5413e+00
 6.347e+00       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 4.4090e+00
