 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.3571e-02 5.3571e-02 [ 5.3571e-02 ] 9.4643e-01
 2.267e-01 1.0127e-01 1.0127e-01 [ 1.0127e-01 ] 8.9873e-01
 3.400e-01 1.4539e-01 1.4539e-01 [ 1.4539e-01 ] 8.5461e-01
 4.533e-01 1.8661e-01 1.8661e-01 [ 1.8661e-01 ] 8.1339e-01
 5.667e-01 2.2539e-01 2.2539e-01 [ 2.2539e-01 ] 7.7461e-01
 6.800e-01 2.6185e-01 2.6185e-01 [ 2.6185e-01 ] 7.3815e-01
 7.933e-01 2.9593e-01 2.9593e-01 [ 2.9593e-01 ] 7.0407e-01
 9.067e-01 3.2747e-01 3.2747e-01 [ 3.2747e-01 ] 6.7253e-01
 1.020e+00 3.5628e-01 3.5628e-01 [ 3.5628e-01 ] 6.4372e-01
 1.133e+00 3.8222e-01 3.8222e-01 [ 3.8222e-01 ] 6.1778e-01
 1.247e+00 4.0523e-01 4.0523e-01 [ 4.0523e-01 ] 5.9477e-01
 1.360e+00 4.2530e-01 4.2530e-01 [ 4.2530e-01 ] 5.7470e-01
 1.473e+00 4.4256e-01 4.4256e-01 [ 4.4256e-01 ] 5.5744e-01
 1.587e+00 4.5717e-01 4.5717e-01 [ 4.5717e-01 ] 5.4283e-01
 1.700e+00 4.6937e-01 4.6937e-01 [ 4.6937e-01 ] 5.3063e-01
 1.813e+00 4.7941e-01 4.7941e-01 [ 4.7941e-01 ] 5.2059e-01
 1.927e+00 4.8755e-01 4.8755e-01 [ 4.8755e-01 ] 5.1245e-01
 2.040e+00 4.9406e-01 4.9406e-01 [ 4.9406e-01 ] 5.0594e-01
 2.153e+00 4.9919e-01 4.9919e-01 [ 4.9919e-01 ] 5.0081e-01
 2.267e+00 5.0315e-01 5.0315e-01 [ 5.0315e-01 ] 4.9685e-01
 2.380e+00 5.0614e-01 5.0614e-01 [ 5.0614e-01 ] 4.9386e-01
 2.493e+00 5.0833e-01 5.0833e-01 [ 5.0833e-01 ] 4.9167e-01
 2.607e+00 5.0986e-01 5.0986e-01 [ 5.0986e-01 ] 4.9014e-01
 2.720e+00 5.1087e-01 5.1087e-01 [ 5.1087e-01 ] 4.8913e-01
 2.833e+00 5.1144e-01 5.1144e-01 [ 5.1144e-01 ] 4.8856e-01
 2.947e+00 5.1168e-01 5.1168e-01 [ 5.1168e-01 ] 4.8832e-01
 3.060e+00 5.1164e-01 5.1164e-01 [ 5.1164e-01 ] 4.8836e-01
 3.173e+00 5.1138e-01 5.1138e-01 [ 5.1138e-01 ] 4.8862e-01
 3.287e+00 5.1096e-01 5.1096e-01 [ 5.1096e-01 ] 4.8904e-01
 3.400e+00 5.1040e-01 5.1040e-01 [ 5.1040e-01 ] 4.8960e-01
 3.513e+00 5.0975e-01 5.0975e-01 [ 5.0975e-01 ] 4.9025e-01
 3.627e+00 5.0903e-01 5.0903e-01 [ 5.0903e-01 ] 4.9097e-01
 3.740e+00 5.0826e-01 5.0826e-01 [ 5.0826e-01 ] 4.9174e-01
 3.853e+00 5.0745e-01 5.0745e-01 [ 5.0745e-01 ] 4.9255e-01
 3.967e+00 5.0661e-01 5.0661e-01 [ 5.0661e-01 ] 4.9339e-01
 4.080e+00 5.0577e-01 5.0577e-01 [ 5.0577e-01 ] 4.9423e-01
 4.193e+00 5.0492e-01 5.0492e-01 [ 5.0492e-01 ] 4.9508e-01
 4.307e+00 5.0408e-01 5.0408e-01 [ 5.0408e-01 ] 4.9592e-01
 4.420e+00 5.0325e-01 5.0325e-01 [ 5.0325e-01 ] 4.9675e-01
 4.533e+00 5.0243e-01 5.0243e-01 [ 5.0243e-01 ] 4.9757e-01
 4.647e+00 5.0162e-01 5.0162e-01 [ 5.0162e-01 ] 4.9838e-01
 4.760e+00 5.0084e-01 5.0084e-01 [ 5.0084e-01 ] 4.9916e-01
 4.873e+00 5.0007e-01 5.0007e-01 [ 5.0007e-01 ] 4.9993e-01
