 0.000e+00 1.6312e+00 3.0774e-02 1.1784e-03 0.0000e+00
 1.133e-01 1.6312e+00 3.0774e-02 1.1784e-03 3.5755e-03
 2.267e-01 1.6342e+00 3.0866e-02 1.1749e-03 6.7607e-03
 3.400e-01 1.6399e+00 3.1040e-02 1.1683e-03 9.5735e-03
 4.533e-01 1.6478e+00 3.1288e-02 1.1591e-03 1.2272e-02
 5.667e-01 1.6578e+00 3.1602e-02 1.1475e-03 1.4973e-02
 6.800e-01 1.6696e+00 3.1977e-02 1.1341e-03 1.7747e-02
 7.933e-01 1.6829e+00 3.2404e-02 1.1191e-03 2.0623e-02
 9.067e-01 1.6974e+00 3.2878e-02 1.1030e-03 2.3592e-02
 1.020e+00 1.7128e+00 3.3389e-02 1.0861e-03 2.6609e-02
 1.133e+00 1.7289e+00 3.3931e-02 1.0688e-03 2.9602e-02
 1.247e+00 1.7454e+00 3.4495e-02 1.0513e-03 3.2484e-02
 1.360e+00 1.7620e+00 3.5072e-02 1.0340e-03 3.5163e-02
 1.473e+00 1.7784e+00 3.5653e-02 1.0171e-03 3.7566e-02
 1.587e+00 1.7945e+00 3.6233e-02 1.0009e-03 3.9643e-02
 1.700e+00 1.8102e+00 3.6803e-02 9.8537e-04 4.1375e-02
 1.813e+00 1.8251e+00 3.7358e-02 9.7073e-04 4.2770e-02
 1.927e+00 1.8394e+00 3.7894e-02 9.5700e-04 4.3857e-02
 2.040e+00 1.8528e+00 3.8407e-02 9.4422e-04 4.4676e-02
 2.153e+00 1.8654e+00 3.8894e-02 9.3238e-04 4.5272e-02
 2.267e+00 1.8772e+00 3.9355e-02 9.2146e-04 4.5688e-02
 2.380e+00 1.8882e+00 3.9788e-02 9.1143e-04 4.5962e-02
 2.493e+00 1.8983e+00 4.0194e-02 9.0224e-04 4.6126e-02
 2.607e+00 1.9076e+00 4.0571e-02 8.9385e-04 4.6207e-02
 2.720e+00 1.9162e+00 4.0921e-02 8.8620e-04 4.6226e-02
 2.833e+00 1.9241e+00 4.1246e-02 8.7923e-04 4.6200e-02
 2.947e+00 1.9313e+00 4.1544e-02 8.7291e-04 4.6140e-02
 3.060e+00 1.9379e+00 4.1819e-02 8.6718e-04 4.6057e-02
 3.173e+00 1.9439e+00 4.2071e-02 8.6199e-04 4.5958e-02
 3.287e+00 1.9494e+00 4.2301e-02 8.5730e-04 4.5849e-02
 3.400e+00 1.9543e+00 4.2511e-02 8.5306e-04 4.5734e-02
 3.513e+00 1.9588e+00 4.2702e-02 8.4924e-04 4.5616e-02
 3.627e+00 1.9629e+00 4.2875e-02 8.4581e-04 4.5497e-02
 3.740e+00 1.9665e+00 4.3032e-02 8.4272e-04 4.5379e-02
 3.853e+00 1.9698e+00 4.3174e-02 8.3996e-04 4.5263e-02
 3.967e+00 1.9728e+00 4.3302e-02 8.3748e-04 4.5150e-02
 4.080e+00 1.9754e+00 4.3416e-02 8.3527e-04 4.5041e-02
 4.193e+00 1.9778e+00 4.3519e-02 8.3330e-04 4.4937e-02
 4.307e+00 1.9799e+00 4.3611e-02 8.3155e-04 4.4837e-02
 4.420e+00 1.9817e+00 4.3692e-02 8.3000e-04 4.4741e-02
 4.533e+00 1.9834e+00 4.3764e-02 8.2863e-04 4.4650e-02
 4.647e+00 1.9849e+00 4.3828e-02 8.2743e-04 4.4563e-02
 4.760e+00 1.9861e+00 4.3884e-02 8.2637e-04 4.4481e-02
 4.873e+00 1.9872e+00 4.3933e-02 8.2546e-04 4.4403e-02
 4.987e+00 1.9882e+00 4.3975e-02 8.2466e-04 4.4330e-02
 5.100e+00 1.9890e+00 4.4011e-02 8.2398e-04 4.4260e-02
 5.213e+00 1.9897e+00 4.4042e-02 8.2340e-04 4.4194e-02
 5.327e+00 1.9903e+00 4.4068e-02 8.2291e-04 4.4132e-02
 5.440e+00 1.9908e+00 4.4090e-02 8.2251e-04 4.4073e-02
 5.553e+00 1.9912e+00 4.4107e-02 8.2218e-04 4.4017e-02
 5.667e+00 1.9915e+00 4.4121e-02 8.2193e-04 4.3965e-02
 5.780e+00 1.9918e+00 4.4132e-02 8.2173e-04 4.3915e-02
 5.893e+00 1.9919e+00 4.4139e-02 8.2160e-04 4.3867e-02
 6.007e+00 1.9920e+00 4.4144e-02 8.2151e-04 4.3822e-02
 6.120e+00 1.9921e+00 4.4146e-02 8.2147e-04 4.3779e-02
 6.233e+00 1.9921e+00 4.4146e-02 8.2148e-04 4.3738e-02
 6.347e+00 1.9920e+00 4.4143e-02 8.2152e-04 4.3699e-02
 6.460e+00 1.9919e+00 4.4139e-02 8.2160e-04 4.3661e-02
