[ 5.8079e-01 5.8079e-01 5.8079e-01 5.8079e-01 5.8079e-01 ] -1.00000e+00 1.00000e+00 -1.60265e+00
[ 5.2164e-01 5.2164e-01 5.2164e-01 5.2164e-01 5.2164e-01 ] -9.48293e-01 1.00373e+00 -1.60265e+00
[ 4.7189e-01 4.7189e-01 4.7189e-01 4.7189e-01 4.7189e-01 ] -8.99587e-01 1.00468e+00 -1.60553e+00
[ 4.3073e-01 4.3073e-01 4.3073e-01 4.3073e-01 4.3073e-01 ] -8.54336e-01 1.00344e+00 -1.61093e+00
[ 3.9425e-01 3.9425e-01 3.9425e-01 3.9425e-01 3.9425e-01 ] -8.09239e-01 1.00028e+00 -1.61854e+00
[ 3.6096e-01 3.6096e-01 3.6096e-01 3.6096e-01 3.6096e-01 ] -7.62665e-01 9.95064e-01 -1.62807e+00
[ 3.3020e-01 3.3020e-01 3.3020e-01 3.3020e-01 3.3020e-01 ] -7.13459e-01 9.87515e-01 -1.63925e+00
[ 3.0197e-01 3.0197e-01 3.0197e-01 3.0197e-01 3.0197e-01 ] -6.60937e-01 9.77253e-01 -1.65181e+00
[ 2.7671e-01 2.7671e-01 2.7671e-01 2.7671e-01 2.7671e-01 ] -6.04923e-01 9.63929e-01 -1.66548e+00
[ 2.5510e-01 2.5510e-01 2.5510e-01 2.5510e-01 2.5510e-01 ] -5.45795e-01 9.47344e-01 -1.67999e+00
[ 2.3787e-01 2.3787e-01 2.3787e-01 2.3787e-01 2.3787e-01 ] -4.84491e-01 9.27571e-01 -1.69508e+00
[ 2.2550e-01 2.2550e-01 2.2550e-01 2.2550e-01 2.2550e-01 ] -4.22446e-01 9.05046e-01 -1.71050e+00
[ 2.1808e-01 2.1808e-01 2.1808e-01 2.1808e-01 2.1808e-01 ] -3.61447e-01 8.80582e-01 -1.72601e+00
[ 2.1523e-01 2.1523e-01 2.1523e-01 2.1523e-01 2.1523e-01 ] -3.03393e-01 8.55289e-01 -1.74140e+00
[ 2.1616e-01 2.1616e-01 2.1616e-01 2.1616e-01 2.1616e-01 ] -2.50028e-01 8.30407e-01 -1.75648e+00
[ 2.1984e-01 2.1984e-01 2.1984e-01 2.1984e-01 2.1984e-01 ] -2.02700e-01 8.07099e-01 -1.77112e+00
[ 2.2521e-01 2.2521e-01 2.2521e-01 2.2521e-01 2.2521e-01 ] -1.62211e-01 7.86276e-01 -1.78518e+00
[ 2.3137e-01 2.3137e-01 2.3137e-01 2.3137e-01 2.3137e-01 ] -1.28799e-01 7.68503e-01 -1.79858e+00
[ 2.3760e-01 2.3760e-01 2.3760e-01 2.3760e-01 2.3760e-01 ] -1.02207e-01 7.53990e-01 -1.81127e+00
[ 2.4348e-01 2.4348e-01 2.4348e-01 2.4348e-01 2.4348e-01 ] -8.18329e-02 7.42656e-01 -1.82319e+00
[ 2.4874e-01 2.4874e-01 2.4874e-01 2.4874e-01 2.4874e-01 ] -6.68785e-02 7.34221e-01 -1.83435e+00
[ 2.5330e-01 2.5330e-01 2.5330e-01 2.5330e-01 2.5330e-01 ] -5.64785e-02 7.28297e-01 -1.84474e+00
[ 2.5717e-01 2.5717e-01 2.5717e-01 2.5717e-01 2.5717e-01 ] -4.97937e-02 7.24465e-01 -1.85437e+00
[ 2.6040e-01 2.6040e-01 2.6040e-01 2.6040e-01 2.6040e-01 ] -4.60657e-02 7.22320e-01 -1.86326e+00
[ 2.6308e-01 2.6308e-01 2.6308e-01 2.6308e-01 2.6308e-01 ] -4.46404e-02 7.21498e-01 -1.87145e+00
[ 2.6528e-01 2.6528e-01 2.6528e-01 2.6528e-01 2.6528e-01 ] -4.49731e-02 7.21690e-01 -1.87896e+00
[ 2.6709e-01 2.6709e-01 2.6709e-01 2.6709e-01 2.6709e-01 ] -4.66210e-02 7.22640e-01 -1.88584e+00
[ 2.6858e-01 2.6858e-01 2.6858e-01 2.6858e-01 2.6858e-01 ] -4.92308e-02 7.24142e-01 -1.89212e+00
[ 2.6981e-01 2.6981e-01 2.6981e-01 2.6981e-01 2.6981e-01 ] -5.25242e-02 7.26033e-01 -1.89783e+00
[ 2.7081e-01 2.7081e-01 2.7081e-01 2.7081e-01 2.7081e-01 ] -5.62843e-02 7.28187e-01 -1.90301e+00
[ 2.7165e-01 2.7165e-01 2.7165e-01 2.7165e-01 2.7165e-01 ] -6.03438e-02 7.30505e-01 -1.90771e+00
[ 2.7233e-01 2.7233e-01 2.7233e-01 2.7233e-01 2.7233e-01 ] -6.45746e-02 7.32913e-01 -1.91196e+00
[ 2.7290e-01 2.7290e-01 2.7290e-01 2.7290e-01 2.7290e-01 ] -6.88792e-02 7.35356e-01 -1.91578e+00
[ 2.7337e-01 2.7337e-01 2.7337e-01 2.7337e-01 2.7337e-01 ] -7.31845e-02 7.37790e-01 -1.91922e+00
[ 2.7375e-01 2.7375e-01 2.7375e-01 2.7375e-01 2.7375e-01 ] -7.74359e-02 7.40187e-01 -1.92230e+00
[ 2.7406e-01 2.7406e-01 2.7406e-01 2.7406e-01 2.7406e-01 ] -8.15936e-02 7.42523e-01 -1.92505e+00
[ 2.7431e-01 2.7431e-01 2.7431e-01 2.7431e-01 2.7431e-01 ] -8.56292e-02 7.44783e-01 -1.92749e+00
[ 2.7451e-01 2.7451e-01 2.7451e-01 2.7451e-01 2.7451e-01 ] -8.95230e-02 7.46957e-01 -1.92967e+00
[ 2.7466e-01 2.7466e-01 2.7466e-01 2.7466e-01 2.7466e-01 ] -9.32621e-02 7.49038e-01 -1.93159e+00
[ 2.7477e-01 2.7477e-01 2.7477e-01 2.7477e-01 2.7477e-01 ] -9.68388e-02 7.51023e-01 -1.93327e+00
[ 2.7485e-01 2.7485e-01 2.7485e-01 2.7485e-01 2.7485e-01 ] -1.00250e-01 7.52910e-01 -1.93475e+00
[ 2.7490e-01 2.7490e-01 2.7490e-01 2.7490e-01 2.7490e-01 ] -1.03494e-01 7.54701e-01 -1.93603e+00
[ 2.7492e-01 2.7492e-01 2.7492e-01 2.7492e-01 2.7492e-01 ] -1.06575e-01 7.56397e-01 -1.93714e+00
[ 2.7492e-01 2.7492e-01 2.7492e-01 2.7492e-01 2.7492e-01 ] -1.09494e-01 7.58000e-01 -1.93809e+00
[ 2.7490e-01 2.7490e-01 2.7490e-01 2.7490e-01 2.7490e-01 ] -1.12258e-01 7.59515e-01 -1.93889e+00
[ 2.7485e-01 2.7485e-01 2.7485e-01 2.7485e-01 2.7485e-01 ] -1.14873e-01 7.60944e-01 -1.93957e+00
[ 2.7479e-01 2.7479e-01 2.7479e-01 2.7479e-01 2.7479e-01 ] -1.17345e-01 7.62292e-01 -1.94012e+00
[ 2.7472e-01 2.7472e-01 2.7472e-01 2.7472e-01 2.7472e-01 ] -1.19681e-01 7.63564e-01 -1.94056e+00
[ 2.7463e-01 2.7463e-01 2.7463e-01 2.7463e-01 2.7463e-01 ] -1.21889e-01 7.64764e-01 -1.94090e+00
[ 2.7453e-01 2.7453e-01 2.7453e-01 2.7453e-01 2.7453e-01 ] -1.23976e-01 7.65896e-01 -1.94116e+00
[ 2.7442e-01 2.7442e-01 2.7442e-01 2.7442e-01 2.7442e-01 ] -1.25950e-01 7.66964e-01 -1.94133e+00
[ 2.7430e-01 2.7430e-01 2.7430e-01 2.7430e-01 2.7430e-01 ] -1.27818e-01 7.67974e-01 -1.94144e+00
[ 2.7417e-01 2.7417e-01 2.7417e-01 2.7417e-01 2.7417e-01 ] -1.29587e-01 7.68930e-01 -1.94147e+00
[ 2.7403e-01 2.7403e-01 2.7403e-01 2.7403e-01 2.7403e-01 ] -1.31266e-01 7.69834e-01 -1.94144e+00
[ 2.7388e-01 2.7388e-01 2.7388e-01 2.7388e-01 2.7388e-01 ] -1.32860e-01 7.70692e-01 -1.94136e+00
[ 2.7373e-01 2.7373e-01 2.7373e-01 2.7373e-01 2.7373e-01 ] -1.34376e-01 7.71507e-01 -1.94123e+00
[ 2.7357e-01 2.7357e-01 2.7357e-01 2.7357e-01 2.7357e-01 ] -1.35821e-01 7.72283e-01 -1.94106e+00
[ 2.7341e-01 2.7341e-01 2.7341e-01 2.7341e-01 2.7341e-01 ] -1.37200e-01 7.73022e-01 -1.94085e+00
