 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.0005e-02 5.0005e-02 [ 4.9268e-02 3.7308e-04 1.7497e-04 1.7333e-04 1.4952e-05 ] 9.5000e-01
 2.267e-01 1.0177e-01 1.0177e-01 [ 9.8727e-02 1.5476e-03 7.2576e-04 7.1921e-04 5.3591e-05 ] 8.9823e-01
 3.400e-01 1.5405e-01 1.5405e-01 [ 1.4685e-01 3.6652e-03 1.7186e-03 1.7006e-03 1.1064e-04 ] 8.4595e-01
 4.533e-01 2.1353e-01 2.1353e-01 [ 1.9999e-01 6.9148e-03 3.2416e-03 3.2009e-03 1.8297e-04 ] 7.8647e-01
 5.667e-01 2.8274e-01 2.8274e-01 [ 2.6032e-01 1.1475e-02 5.3778e-03 5.2969e-03 2.6764e-04 ] 7.1726e-01
 6.800e-01 3.6175e-01 3.6175e-01 [ 3.2778e-01 1.7424e-02 8.1637e-03 8.0179e-03 3.6105e-04 ] 6.3825e-01
 7.933e-01 4.4747e-01 4.4747e-01 [ 3.9953e-01 2.4640e-02 1.1540e-02 1.1298e-02 4.5806e-04 ] 5.5253e-01
 9.067e-01 5.3368e-01 5.3368e-01 [ 4.7012e-01 3.2733e-02 1.5324e-02 1.4951e-02 5.5202e-04 ] 4.6632e-01
 1.020e+00 6.1264e-01 6.1264e-01 [ 5.3298e-01 4.1100e-02 1.9232e-02 1.8693e-02 6.3600e-04 ] 3.8736e-01
 1.133e+00 6.7790e-01 6.7790e-01 [ 5.8286e-01 4.9122e-02 2.2972e-02 2.2237e-02 7.0511e-04 ] 3.2210e-01
 1.247e+00 7.2665e-01 7.2665e-01 [ 6.1778e-01 5.6375e-02 2.6346e-02 2.5393e-02 7.5822e-04 ] 2.7335e-01
 1.360e+00 7.5995e-01 7.5995e-01 [ 6.3902e-01 6.2734e-02 2.9296e-02 2.8104e-02 7.9764e-04 ] 2.4005e-01
