[ 1.1631e+00 1.1631e+00 1.1631e+00 1.1631e+00 1.1631e+00 ] -1.00000e+00 1.00000e+00 -1.90774e+00
[ 1.0838e+00 1.0838e+00 1.0838e+00 1.0838e+00 1.0838e+00 ] -9.54337e-01 1.01683e+00 -1.90774e+00
[ 1.0130e+00 1.0130e+00 1.0130e+00 1.0130e+00 1.0130e+00 ] -9.09511e-01 1.03063e+00 -1.91181e+00
[ 9.6098e-01 9.6098e-01 9.6098e-01 9.6098e-01 9.6098e-01 ] -8.73085e-01 1.03995e+00 -1.91950e+00
[ 9.1432e-01 9.1432e-01 9.1432e-01 9.1432e-01 9.1432e-01 ] -8.37194e-01 1.04754e+00 -1.93050e+00
[ 8.6844e-01 8.6844e-01 8.6844e-01 8.6844e-01 8.6844e-01 ] -7.98598e-01 1.05398e+00 -1.94452e+00
[ 8.2023e-01 8.2023e-01 8.2023e-01 8.2023e-01 8.2023e-01 ] -7.54288e-01 1.05928e+00 -1.96127e+00
[ 7.6797e-01 7.6797e-01 7.6797e-01 7.6797e-01 7.6797e-01 ] -7.01393e-01 1.06280e+00 -1.98045e+00
[ 7.1159e-01 7.1159e-01 7.1159e-01 7.1159e-01 7.1159e-01 ] -6.37277e-01 1.06319e+00 -2.00171e+00
[ 6.5305e-01 6.5305e-01 6.5305e-01 6.5305e-01 6.5305e-01 ] -5.59856e-01 1.05833e+00 -2.02466e+00
[ 5.9646e-01 5.9646e-01 5.9646e-01 5.9646e-01 5.9646e-01 ] -4.68180e-01 1.04563e+00 -2.04886e+00
[ 5.4747e-01 5.4747e-01 5.4747e-01 5.4747e-01 5.4747e-01 ] -3.63194e-01 1.02262e+00 -2.07381e+00
[ 5.1172e-01 5.1172e-01 5.1172e-01 5.1172e-01 5.1172e-01 ] -2.48420e-01 9.88150e-01 -2.09900e+00
[ 4.9267e-01 4.9267e-01 4.9267e-01 4.9267e-01 4.9267e-01 ] -1.30099e-01 9.43508e-01 -2.12396e+00
[ 4.8999e-01 4.8999e-01 4.8999e-01 4.8999e-01 4.8999e-01 ] -1.62790e-02 8.92795e-01 -2.14825e+00
[ 4.9974e-01 4.9974e-01 4.9974e-01 4.9974e-01 4.9974e-01 ] 8.51337e-02 8.41867e-01 -2.17152e+00
[ 5.1624e-01 5.1624e-01 5.1624e-01 5.1624e-01 5.1624e-01 ] 1.68538e-01 7.96312e-01 -2.19352e+00
[ 5.3438e-01 5.3438e-01 5.3438e-01 5.3438e-01 5.3438e-01 ] 2.31828e-01 7.59710e-01 -2.21408e+00
[ 5.5090e-01 5.5090e-01 5.5090e-01 5.5090e-01 5.5090e-01 ] 2.76099e-01 7.33127e-01 -2.23313e+00
[ 5.6440e-01 5.6440e-01 5.6440e-01 5.6440e-01 5.6440e-01 ] 3.04396e-01 7.15733e-01 -2.25065e+00
[ 5.7474e-01 5.7474e-01 5.7474e-01 5.7474e-01 5.7474e-01 ] 3.20378e-01 7.05774e-01 -2.26668e+00
[ 5.8238e-01 5.8238e-01 5.8238e-01 5.8238e-01 5.8238e-01 ] 3.27452e-01 7.01335e-01 -2.28126e+00
[ 5.8791e-01 5.8791e-01 5.8791e-01 5.8791e-01 5.8791e-01 ] 3.28385e-01 7.00749e-01 -2.29449e+00
[ 5.9189e-01 5.9189e-01 5.9189e-01 5.9189e-01 5.9189e-01 ] 3.25256e-01 7.02715e-01 -2.30645e+00
[ 5.9476e-01 5.9476e-01 5.9476e-01 5.9476e-01 5.9476e-01 ] 3.19555e-01 7.06289e-01 -2.31723e+00
[ 5.9683e-01 5.9683e-01 5.9683e-01 5.9683e-01 5.9683e-01 ] 3.12317e-01 7.10809e-01 -2.32692e+00
[ 5.9835e-01 5.9835e-01 5.9835e-01 5.9835e-01 5.9835e-01 ] 3.04245e-01 7.15827e-01 -2.33562e+00
[ 5.9947e-01 5.9947e-01 5.9947e-01 5.9947e-01 5.9947e-01 ] 2.95812e-01 7.21042e-01 -2.34341e+00
[ 6.0030e-01 6.0030e-01 6.0030e-01 6.0030e-01 6.0030e-01 ] 2.87331e-01 7.26260e-01 -2.35037e+00
[ 6.0092e-01 6.0092e-01 6.0092e-01 6.0092e-01 6.0092e-01 ] 2.79006e-01 7.31354e-01 -2.35658e+00
[ 6.0138e-01 6.0138e-01 6.0138e-01 6.0138e-01 6.0138e-01 ] 2.70967e-01 7.36249e-01 -2.36211e+00
[ 6.0172e-01 6.0172e-01 6.0172e-01 6.0172e-01 6.0172e-01 ] 2.63291e-01 7.40898e-01 -2.36702e+00
[ 6.0197e-01 6.0197e-01 6.0197e-01 6.0197e-01 6.0197e-01 ] 2.56026e-01 7.45277e-01 -2.37138e+00
[ 6.0215e-01 6.0215e-01 6.0215e-01 6.0215e-01 6.0215e-01 ] 2.49191e-01 7.49378e-01 -2.37525e+00
[ 6.0227e-01 6.0227e-01 6.0227e-01 6.0227e-01 6.0227e-01 ] 2.42793e-01 7.53199e-01 -2.37866e+00
[ 6.0234e-01 6.0234e-01 6.0234e-01 6.0234e-01 6.0234e-01 ] 2.36827e-01 7.56748e-01 -2.38166e+00
[ 6.0238e-01 6.0238e-01 6.0238e-01 6.0238e-01 6.0238e-01 ] 2.31281e-01 7.60033e-01 -2.38431e+00
[ 6.0238e-01 6.0238e-01 6.0238e-01 6.0238e-01 6.0238e-01 ] 2.26137e-01 7.63070e-01 -2.38663e+00
[ 6.0235e-01 6.0235e-01 6.0235e-01 6.0235e-01 6.0235e-01 ] 2.21376e-01 7.65870e-01 -2.38866e+00
[ 6.0230e-01 6.0230e-01 6.0230e-01 6.0230e-01 6.0230e-01 ] 2.16977e-01 7.68450e-01 -2.39044e+00
[ 6.0223e-01 6.0223e-01 6.0223e-01 6.0223e-01 6.0223e-01 ] 2.12915e-01 7.70824e-01 -2.39198e+00
[ 6.0214e-01 6.0214e-01 6.0214e-01 6.0214e-01 6.0214e-01 ] 2.09170e-01 7.73007e-01 -2.39331e+00
[ 6.0204e-01 6.0204e-01 6.0204e-01 6.0204e-01 6.0204e-01 ] 2.05718e-01 7.75014e-01 -2.39446e+00
[ 6.0192e-01 6.0192e-01 6.0192e-01 6.0192e-01 6.0192e-01 ] 2.02536e-01 7.76860e-01 -2.39545e+00
[ 6.0180e-01 6.0180e-01 6.0180e-01 6.0180e-01 6.0180e-01 ] 1.99604e-01 7.78557e-01 -2.39629e+00
[ 6.0166e-01 6.0166e-01 6.0166e-01 6.0166e-01 6.0166e-01 ] 1.96900e-01 7.80119e-01 -2.39700e+00
[ 6.0152e-01 6.0152e-01 6.0152e-01 6.0152e-01 6.0152e-01 ] 1.94406e-01 7.81557e-01 -2.39759e+00
[ 6.0137e-01 6.0137e-01 6.0137e-01 6.0137e-01 6.0137e-01 ] 1.92102e-01 7.82882e-01 -2.39808e+00
[ 6.0121e-01 6.0121e-01 6.0121e-01 6.0121e-01 6.0121e-01 ] 1.89972e-01 7.84106e-01 -2.39848e+00
[ 6.0105e-01 6.0105e-01 6.0105e-01 6.0105e-01 6.0105e-01 ] 1.87998e-01 7.85239e-01 -2.39880e+00
[ 6.0088e-01 6.0088e-01 6.0088e-01 6.0088e-01 6.0088e-01 ] 1.86166e-01 7.86288e-01 -2.39905e+00
[ 6.0070e-01 6.0070e-01 6.0070e-01 6.0070e-01 6.0070e-01 ] 1.84462e-01 7.87263e-01 -2.39923e+00
[ 6.0053e-01 6.0053e-01 6.0053e-01 6.0053e-01 6.0053e-01 ] 1.82872e-01 7.88172e-01 -2.39936e+00
[ 6.0035e-01 6.0035e-01 6.0035e-01 6.0035e-01 6.0035e-01 ] 1.81384e-01 7.89020e-01 -2.39943e+00
[ 6.0016e-01 6.0016e-01 6.0016e-01 6.0016e-01 6.0016e-01 ] 1.79988e-01 7.89816e-01 -2.39946e+00
[ 5.9998e-01 5.9998e-01 5.9998e-01 5.9998e-01 5.9998e-01 ] 1.78674e-01 7.90565e-01 -2.39945e+00
