 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.3189e-02 5.3189e-02 [ 5.3182e-02 7.1946e-06 ] 9.4681e-01
 2.267e-01 1.0129e-01 1.0129e-01 [ 1.0127e-01 2.5759e-05 ] 8.9871e-01
 3.400e-01 1.4605e-01 1.4605e-01 [ 1.4600e-01 5.1627e-05 ] 8.5395e-01
 4.533e-01 1.8866e-01 1.8866e-01 [ 1.8858e-01 8.1910e-05 ] 8.1134e-01
 5.667e-01 2.2968e-01 2.2968e-01 [ 2.2956e-01 1.1449e-04 ] 7.7032e-01
 6.800e-01 2.6922e-01 2.6922e-01 [ 2.6907e-01 1.4778e-04 ] 7.3078e-01
 7.933e-01 3.0710e-01 3.0710e-01 [ 3.0692e-01 1.8065e-04 ] 6.9290e-01
 9.067e-01 3.4296e-01 3.4296e-01 [ 3.4275e-01 2.1234e-04 ] 6.5704e-01
 1.020e+00 3.7637e-01 3.7637e-01 [ 3.7613e-01 2.4238e-04 ] 6.2363e-01
 1.133e+00 4.0692e-01 4.0692e-01 [ 4.0665e-01 2.7053e-04 ] 5.9308e-01
 1.247e+00 4.3429e-01 4.3429e-01 [ 4.3399e-01 2.9668e-04 ] 5.6571e-01
 1.360e+00 4.5832e-01 4.5832e-01 [ 4.5800e-01 3.2080e-04 ] 5.4168e-01
 1.473e+00 4.7900e-01 4.7900e-01 [ 4.7865e-01 3.4299e-04 ] 5.2100e-01
 1.587e+00 4.9644e-01 4.9644e-01 [ 4.9608e-01 3.6336e-04 ] 5.0356e-01
 1.700e+00 5.1090e-01 5.1090e-01 [ 5.1052e-01 3.8207e-04 ] 4.8910e-01
 1.813e+00 5.2267e-01 5.2267e-01 [ 5.2227e-01 3.9932e-04 ] 4.7733e-01
 1.927e+00 5.3209e-01 5.3209e-01 [ 5.3167e-01 4.1528e-04 ] 4.6791e-01
 2.040e+00 5.3949e-01 5.3949e-01 [ 5.3906e-01 4.3012e-04 ] 4.6051e-01
 2.153e+00 5.4521e-01 5.4521e-01 [ 5.4476e-01 4.4401e-04 ] 4.5479e-01
 2.267e+00 5.4953e-01 5.4953e-01 [ 5.4907e-01 4.5708e-04 ] 4.5047e-01
 2.380e+00 5.5272e-01 5.5272e-01 [ 5.5225e-01 4.6946e-04 ] 4.4728e-01
 2.493e+00 5.5498e-01 5.5498e-01 [ 5.5450e-01 4.8125e-04 ] 4.4502e-01
 2.607e+00 5.5651e-01 5.5651e-01 [ 5.5602e-01 4.9254e-04 ] 4.4349e-01
 2.720e+00 5.5745e-01 5.5745e-01 [ 5.5695e-01 5.0340e-04 ] 4.4255e-01
 2.833e+00 5.5794e-01 5.5794e-01 [ 5.5742e-01 5.1389e-04 ] 4.4206e-01
 2.947e+00 5.5807e-01 5.5807e-01 [ 5.5754e-01 5.2406e-04 ] 4.4193e-01
 3.060e+00 5.5792e-01 5.5792e-01 [ 5.5738e-01 5.3395e-04 ] 4.4208e-01
 3.173e+00 5.5755e-01 5.5755e-01 [ 5.5701e-01 5.4361e-04 ] 4.4245e-01
 3.287e+00 5.5703e-01 5.5703e-01 [ 5.5648e-01 5.5306e-04 ] 4.4297e-01
 3.400e+00 5.5639e-01 5.5639e-01 [ 5.5583e-01 5.6234e-04 ] 4.4361e-01
 3.513e+00 5.5566e-01 5.5566e-01 [ 5.5509e-01 5.7146e-04 ] 4.4434e-01
 3.627e+00 5.5487e-01 5.5487e-01 [ 5.5429e-01 5.8045e-04 ] 4.4513e-01
 3.740e+00 5.5404e-01 5.5404e-01 [ 5.5345e-01 5.8933e-04 ] 4.4596e-01
 3.853e+00 5.5319e-01 5.5319e-01 [ 5.5259e-01 5.9811e-04 ] 4.4681e-01
 3.967e+00 5.5232e-01 5.5232e-01 [ 5.5171e-01 6.0681e-04 ] 4.4768e-01
 4.080e+00 5.5145e-01 5.5145e-01 [ 5.5084e-01 6.1545e-04 ] 4.4855e-01
 4.193e+00 5.5059e-01 5.5059e-01 [ 5.4996e-01 6.2403e-04 ] 4.4941e-01
 4.307e+00 5.4973e-01 5.4973e-01 [ 5.4910e-01 6.3257e-04 ] 4.5027e-01
 4.420e+00 5.4889e-01 5.4889e-01 [ 5.4825e-01 6.4107e-04 ] 4.5111e-01
 4.533e+00 5.4807e-01 5.4807e-01 [ 5.4742e-01 6.4955e-04 ] 4.5193e-01
 4.647e+00 5.4727e-01 5.4727e-01 [ 5.4662e-01 6.5801e-04 ] 4.5273e-01
 4.760e+00 5.4649e-01 5.4649e-01 [ 5.4583e-01 6.6646e-04 ] 4.5351e-01
