[ 5.2100e-01 5.2100e-01 5.2100e-01 5.2100e-01 5.2100e-01 ] -1.00000e+00 9.99990e-01 -1.56994e+00
[ 4.6687e-01 4.6687e-01 4.6687e-01 4.6687e-01 4.6687e-01 ] -9.48290e-01 1.00120e+00 -1.56994e+00
[ 4.2071e-01 4.2071e-01 4.2071e-01 4.2071e-01 4.2071e-01 ] -8.98589e-01 9.99841e-01 -1.57271e+00
[ 3.8305e-01 3.8305e-01 3.8305e-01 3.8305e-01 3.8305e-01 ] -8.52715e-01 9.96510e-01 -1.57787e+00
[ 3.5022e-01 3.5022e-01 3.5022e-01 3.5022e-01 3.5022e-01 ] -8.07371e-01 9.91343e-01 -1.58511e+00
[ 3.2097e-01 3.2097e-01 3.2097e-01 3.2097e-01 3.2097e-01 ] -7.61249e-01 9.84262e-01 -1.59414e+00
[ 2.9476e-01 2.9476e-01 2.9476e-01 2.9476e-01 2.9476e-01 ] -7.13499e-01 9.75079e-01 -1.60470e+00
[ 2.7149e-01 2.7149e-01 2.7149e-01 2.7149e-01 2.7149e-01 ] -6.63709e-01 9.63591e-01 -1.61650e+00
[ 2.5138e-01 2.5138e-01 2.5138e-01 2.5138e-01 2.5138e-01 ] -6.11900e-01 9.49664e-01 -1.62930e+00
[ 2.3477e-01 2.3477e-01 2.3477e-01 2.3477e-01 2.3477e-01 ] -5.58521e-01 9.33315e-01 -1.64284e+00
[ 2.2196e-01 2.2196e-01 2.2196e-01 2.2196e-01 2.2196e-01 ] -5.04408e-01 9.14776e-01 -1.65689e+00
[ 2.1306e-01 2.1306e-01 2.1306e-01 2.1306e-01 2.1306e-01 ] -4.50700e-01 8.94523e-01 -1.67123e+00
[ 2.0794e-01 2.0794e-01 2.0794e-01 2.0794e-01 2.0794e-01 ] -3.98711e-01 8.73249e-01 -1.68563e+00
[ 2.0619e-01 2.0619e-01 2.0619e-01 2.0619e-01 2.0619e-01 ] -3.49758e-01 8.51792e-01 -1.69992e+00
