 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.3272e-02 5.3272e-02 [ 5.3265e-02 6.7990e-06 ] 9.4673e-01
 2.267e-01 1.0106e-01 1.0106e-01 [ 1.0103e-01 2.4319e-05 ] 8.9894e-01
 3.400e-01 1.4520e-01 1.4520e-01 [ 1.4515e-01 4.8645e-05 ] 8.5480e-01
 4.533e-01 1.8668e-01 1.8668e-01 [ 1.8660e-01 7.6976e-05 ] 8.1332e-01
 5.667e-01 2.2601e-01 2.2601e-01 [ 2.2591e-01 1.0726e-04 ] 7.7399e-01
 6.800e-01 2.6334e-01 2.6334e-01 [ 2.6320e-01 1.3800e-04 ] 7.3666e-01
 7.933e-01 2.9857e-01 2.9857e-01 [ 2.9841e-01 1.6814e-04 ] 7.0143e-01
 9.067e-01 3.3149e-01 3.3149e-01 [ 3.3129e-01 1.9705e-04 ] 6.6851e-01
 1.020e+00 3.6182e-01 3.6182e-01 [ 3.6160e-01 2.2435e-04 ] 6.3818e-01
 1.133e+00 3.8935e-01 3.8935e-01 [ 3.8910e-01 2.4988e-04 ] 6.1065e-01
 1.247e+00 4.1390e-01 4.1390e-01 [ 4.1362e-01 2.7360e-04 ] 5.8610e-01
 1.360e+00 4.3543e-01 4.3543e-01 [ 4.3513e-01 2.9555e-04 ] 5.6457e-01
 1.473e+00 4.5399e-01 4.5399e-01 [ 4.5367e-01 3.1582e-04 ] 5.4601e-01
 1.587e+00 4.6973e-01 4.6973e-01 [ 4.6939e-01 3.3453e-04 ] 5.3027e-01
 1.700e+00 4.8287e-01 4.8287e-01 [ 4.8251e-01 3.5182e-04 ] 5.1713e-01
 1.813e+00 4.9366e-01 4.9366e-01 [ 4.9330e-01 3.6784e-04 ] 5.0634e-01
 1.927e+00 5.0240e-01 5.0240e-01 [ 5.0202e-01 3.8272e-04 ] 4.9760e-01
 2.040e+00 5.0936e-01 5.0936e-01 [ 5.0897e-01 3.9660e-04 ] 4.9064e-01
 2.153e+00 5.1481e-01 5.1481e-01 [ 5.1440e-01 4.0961e-04 ] 4.8519e-01
 2.267e+00 5.1900e-01 5.1900e-01 [ 5.1858e-01 4.2186e-04 ] 4.8100e-01
 2.380e+00 5.2214e-01 5.2214e-01 [ 5.2170e-01 4.3345e-04 ] 4.7786e-01
 2.493e+00 5.2441e-01 5.2441e-01 [ 5.2397e-01 4.4447e-04 ] 4.7559e-01
 2.607e+00 5.2599e-01 5.2599e-01 [ 5.2553e-01 4.5500e-04 ] 4.7401e-01
 2.720e+00 5.2700e-01 5.2700e-01 [ 5.2653e-01 4.6509e-04 ] 4.7300e-01
 2.833e+00 5.2755e-01 5.2755e-01 [ 5.2708e-01 4.7481e-04 ] 4.7245e-01
 2.947e+00 5.2775e-01 5.2775e-01 [ 5.2726e-01 4.8420e-04 ] 4.7225e-01
 3.060e+00 5.2766e-01 5.2766e-01 [ 5.2716e-01 4.9331e-04 ] 4.7234e-01
 3.173e+00 5.2735e-01 5.2735e-01 [ 5.2684e-01 5.0217e-04 ] 4.7265e-01
 3.287e+00 5.2686e-01 5.2686e-01 [ 5.2635e-01 5.1082e-04 ] 4.7314e-01
 3.400e+00 5.2625e-01 5.2625e-01 [ 5.2573e-01 5.1927e-04 ] 4.7375e-01
 3.513e+00 5.2554e-01 5.2554e-01 [ 5.2501e-01 5.2757e-04 ] 4.7446e-01
 3.627e+00 5.2475e-01 5.2475e-01 [ 5.2422e-01 5.3572e-04 ] 4.7525e-01
 3.740e+00 5.2392e-01 5.2392e-01 [ 5.2338e-01 5.4375e-04 ] 4.7608e-01
 3.853e+00 5.2305e-01 5.2305e-01 [ 5.2250e-01 5.5168e-04 ] 4.7695e-01
 3.967e+00 5.2217e-01 5.2217e-01 [ 5.2161e-01 5.5952e-04 ] 4.7783e-01
 4.080e+00 5.2128e-01 5.2128e-01 [ 5.2071e-01 5.6729e-04 ] 4.7872e-01
