[ 4.5983e-01 3.5258e-02 7.1077e-01 4.8011e-01 3.2085e-01 ] -9.99994e-01 9.99370e-01 -1.71880e+00
[ 4.4549e-01 2.2438e-02 6.9274e-01 4.6673e-01 3.1094e-01 ] -9.88047e-01 1.00060e+00 -1.71880e+00
[ 4.2793e-01 5.9350e-03 6.7019e-01 4.5074e-01 2.9987e-01 ] -9.72385e-01 1.00225e+00 -1.72413e+00
[ 4.0974e-01 -1.1879e-02 6.4637e-01 4.3453e-01 2.8941e-01 ] -9.54990e-01 1.00399e+00 -1.73450e+00
[ 3.8856e-01 -3.3066e-02 6.1830e-01 4.1590e-01 2.7792e-01 ] -9.33603e-01 1.00586e+00 -1.74966e+00
[ 3.6327e-01 -5.8556e-02 5.8451e-01 3.9379e-01 2.6465e-01 ] -9.06739e-01 1.00770e+00 -1.76934e+00
[ 3.3289e-01 -8.9112e-02 5.4369e-01 3.6732e-01 2.4903e-01 ] -8.72637e-01 1.00914e+00 -1.79323e+00
[ 2.9689e-01 -1.2508e-01 4.9499e-01 3.3600e-01 2.3086e-01 ] -8.29275e-01 1.00946e+00 -1.82096e+00
[ 2.5551e-01 -1.6605e-01 4.3844e-01 3.0012e-01 2.1060e-01 ] -7.74453e-01 1.00747e+00 -1.85211e+00
[ 2.1027e-01 -2.1038e-01 3.7552e-01 2.6117e-01 1.8975e-01 ] -7.06022e-01 1.00134e+00 -1.88615e+00
[ 1.6432e-01 -2.5494e-01 3.0964e-01 2.2221e-01 1.7108e-01 ] -6.22308e-01 9.88642e-01 -1.92247e+00
[ 1.2241e-01 -2.9508e-01 2.4623e-01 1.8778e-01 1.5852e-01 ] -5.22750e-01 9.66657e-01 -1.96037e+00
[ 9.0142e-02 -3.2550e-01 1.9187e-01 1.6317e-01 1.5635e-01 ] -4.08697e-01 9.33145e-01 -1.99909e+00
[ 7.2290e-02 -3.4178e-01 1.5259e-01 1.5282e-01 1.6781e-01 ] -2.84065e-01 8.87499e-01 -2.03785e+00
[ 7.0888e-02 -3.4225e-01 1.3163e-01 1.5839e-01 1.9342e-01 ] -1.55394e-01 8.31759e-01 -2.07594e+00
[ 8.4129e-02 -3.2896e-01 1.2806e-01 1.7783e-01 2.3026e-01 ] -3.08544e-02 7.70694e-01 -2.11274e+00
[ 1.0705e-01 -3.0695e-01 1.3729e-01 2.0605e-01 2.7288e-01 ] 8.17340e-02 7.10505e-01 -2.14777e+00
[ 1.3369e-01 -2.8208e-01 1.5326e-01 2.3709e-01 3.1538e-01 ] 1.76986e-01 6.56732e-01 -2.18071e+00
[ 1.5922e-01 -2.5897e-01 1.7075e-01 2.6624e-01 3.5344e-01 ] 2.52999e-01 6.12661e-01 -2.21140e+00
[ 1.8097e-01 -2.4006e-01 1.8653e-01 2.9095e-01 3.8501e-01 ] 3.10957e-01 5.79016e-01 -2.23977e+00
[ 1.9816e-01 -2.2592e-01 1.9930e-01 3.1060e-01 4.0996e-01 ] 3.53847e-01 5.54707e-01 -2.26587e+00
[ 2.1117e-01 -2.1602e-01 2.0899e-01 3.2565e-01 4.2918e-01 ] 3.85168e-01 5.37831e-01 -2.28980e+00
[ 2.2081e-01 -2.0943e-01 2.1610e-01 3.3704e-01 4.4391e-01 ] 4.08109e-01 5.26425e-01 -2.31168e+00
[ 2.2793e-01 -2.0522e-01 2.2123e-01 3.4568e-01 4.5531e-01 ] 4.25212e-01 5.18831e-01 -2.33168e+00
[ 2.3326e-01 -2.0264e-01 2.2494e-01 3.5234e-01 4.6429e-01 ] 4.38347e-01 5.13794e-01 -2.34996e+00
[ 2.3734e-01 -2.0113e-01 2.2766e-01 3.5760e-01 4.7156e-01 ] 4.48817e-01 5.10424e-01 -2.36666e+00
[ 2.4055e-01 -2.0030e-01 2.2971e-01 3.6187e-01 4.7760e-01 ] 4.57503e-01 5.08121e-01 -2.38194e+00
[ 2.4315e-01 -1.9989e-01 2.3128e-01 3.6543e-01 4.8275e-01 ] 4.64986e-01 5.06487e-01 -2.39595e+00
[ 2.4533e-01 -1.9973e-01 2.3253e-01 3.6849e-01 4.8724e-01 ] 4.71645e-01 5.05270e-01 -2.40881e+00
[ 2.4719e-01 -1.9973e-01 2.3356e-01 3.7116e-01 4.9123e-01 ] 4.77721e-01 5.04311e-01 -2.42064e+00
[ 2.4883e-01 -1.9981e-01 2.3442e-01 3.7354e-01 4.9482e-01 ] 4.83373e-01 5.03509e-01 -2.43154e+00
[ 2.5029e-01 -1.9994e-01 2.3516e-01 3.7569e-01 4.9809e-01 ] 4.88701e-01 5.02806e-01 -2.44163e+00
[ 2.5160e-01 -2.0008e-01 2.3580e-01 3.7764e-01 5.0108e-01 ] 4.93771e-01 5.02165e-01 -2.45097e+00
[ 2.5280e-01 -2.0024e-01 2.3637e-01 3.7943e-01 5.0385e-01 ] 4.98628e-01 5.01565e-01 -2.45965e+00
[ 2.5390e-01 -2.0040e-01 2.3687e-01 3.8108e-01 5.0642e-01 ] 5.03302e-01 5.00993e-01 -2.46772e+00
[ 2.5490e-01 -2.0056e-01 2.3731e-01 3.8261e-01 5.0881e-01 ] 5.07816e-01 5.00442e-01 -2.47526e+00
[ 2.5583e-01 -2.0071e-01 2.3770e-01 3.8403e-01 5.1104e-01 ] 5.12187e-01 4.99907e-01 -2.48230e+00
[ 2.5669e-01 -2.0086e-01 2.3806e-01 3.8534e-01 5.1312e-01 ] 5.16428e-01 4.99385e-01 -2.48889e+00
[ 2.5749e-01 -2.0100e-01 2.3837e-01 3.8657e-01 5.1507e-01 ] 5.20553e-01 4.98873e-01 -2.49506e+00
[ 2.5823e-01 -2.0114e-01 2.3864e-01 3.8771e-01 5.1690e-01 ] 5.24572e-01 4.98367e-01 -2.50084e+00
[ 2.5892e-01 -2.0126e-01 2.3889e-01 3.8878e-01 5.1862e-01 ] 5.28494e-01 4.97865e-01 -2.50624e+00
[ 2.5955e-01 -2.0137e-01 2.3910e-01 3.8977e-01 5.2022e-01 ] 5.32330e-01 4.97363e-01 -2.51130e+00
[ 2.6015e-01 -2.0147e-01 2.3929e-01 3.9069e-01 5.2173e-01 ] 5.36087e-01 4.96858e-01 -2.51601e+00
[ 2.6070e-01 -2.0155e-01 2.3945e-01 3.9155e-01 5.2314e-01 ] 5.39775e-01 4.96344e-01 -2.52038e+00
