 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.2222e-02 5.2222e-02 [ 5.2215e-02 7.4251e-06 ] 9.4778e-01
 2.267e-01 1.0092e-01 1.0092e-01 [ 1.0090e-01 2.6680e-05 ] 8.9908e-01
 3.400e-01 1.4578e-01 1.4578e-01 [ 1.4573e-01 5.3623e-05 ] 8.5422e-01
 4.533e-01 1.8894e-01 1.8894e-01 [ 1.8885e-01 8.5313e-05 ] 8.1106e-01
 5.667e-01 2.3100e-01 2.3100e-01 [ 2.3088e-01 1.1957e-04 ] 7.6900e-01
 6.800e-01 2.7205e-01 2.7205e-01 [ 2.7190e-01 1.5472e-04 ] 7.2795e-01
 7.933e-01 3.1181e-01 3.1181e-01 [ 3.1162e-01 1.8951e-04 ] 6.8819e-01
 9.067e-01 3.4973e-01 3.4973e-01 [ 3.4951e-01 2.2306e-04 ] 6.5027e-01
 1.020e+00 3.8520e-01 3.8520e-01 [ 3.8494e-01 2.5477e-04 ] 6.1480e-01
 1.133e+00 4.1759e-01 4.1759e-01 [ 4.1731e-01 2.8428e-04 ] 5.8241e-01
 1.247e+00 4.4644e-01 4.4644e-01 [ 4.4613e-01 3.1139e-04 ] 5.5356e-01
 1.360e+00 4.7146e-01 4.7146e-01 [ 4.7113e-01 3.3607e-04 ] 5.2854e-01
 1.473e+00 4.9260e-01 4.9260e-01 [ 4.9224e-01 3.5839e-04 ] 5.0740e-01
 1.587e+00 5.0999e-01 5.0999e-01 [ 5.0961e-01 3.7849e-04 ] 4.9001e-01
 1.700e+00 5.2392e-01 5.2392e-01 [ 5.2352e-01 3.9660e-04 ] 4.7608e-01
 1.813e+00 5.3477e-01 5.3477e-01 [ 5.3436e-01 4.1295e-04 ] 4.6523e-01
 1.927e+00 5.4296e-01 5.4296e-01 [ 5.4254e-01 4.2779e-04 ] 4.5704e-01
 2.040e+00 5.4892e-01 5.4892e-01 [ 5.4848e-01 4.4134e-04 ] 4.5108e-01
 2.153e+00 5.5305e-01 5.5305e-01 [ 5.5260e-01 4.5381e-04 ] 4.4695e-01
 2.267e+00 5.5570e-01 5.5570e-01 [ 5.5524e-01 4.6538e-04 ] 4.4430e-01
 2.380e+00 5.5718e-01 5.5718e-01 [ 5.5671e-01 4.7620e-04 ] 4.4282e-01
 2.493e+00 5.5775e-01 5.5775e-01 [ 5.5726e-01 4.8640e-04 ] 4.4225e-01
 2.607e+00 5.5762e-01 5.5762e-01 [ 5.5712e-01 4.9608e-04 ] 4.4238e-01
 2.720e+00 5.5696e-01 5.5696e-01 [ 5.5646e-01 5.0534e-04 ] 4.4304e-01
 2.833e+00 5.5592e-01 5.5592e-01 [ 5.5541e-01 5.1424e-04 ] 4.4408e-01
 2.947e+00 5.5461e-01 5.5461e-01 [ 5.5409e-01 5.2286e-04 ] 4.4539e-01
 3.060e+00 5.5312e-01 5.5312e-01 [ 5.5259e-01 5.3123e-04 ] 4.4688e-01
 3.173e+00 5.5151e-01 5.5151e-01 [ 5.5097e-01 5.3941e-04 ] 4.4849e-01
 3.287e+00 5.4984e-01 5.4984e-01 [ 5.4929e-01 5.4743e-04 ] 4.5016e-01
 3.400e+00 5.4815e-01 5.4815e-01 [ 5.4759e-01 5.5532e-04 ] 4.5185e-01
 3.513e+00 5.4647e-01 5.4647e-01 [ 5.4590e-01 5.6312e-04 ] 4.5353e-01
