[ 5.7857e-01 1.6321e-01 8.9490e-01 6.0163e-01 3.6261e-01 ] -1.00010e+00 1.00969e+00 -1.68656e+00
[ 5.6536e-01 1.5123e-01 8.7826e-01 5.8908e-01 3.5340e-01 ] -9.90390e-01 1.01114e+00 -1.68656e+00
[ 5.4291e-01 1.3015e-01 8.4953e-01 5.6812e-01 3.3878e-01 ] -9.72840e-01 1.01368e+00 -1.69180e+00
[ 5.2060e-01 1.0856e-01 8.2029e-01 5.4765e-01 3.2550e-01 ] -9.52621e-01 1.01478e+00 -1.70201e+00
[ 4.9449e-01 8.2967e-02 7.8557e-01 5.2395e-01 3.1081e-01 ] -9.26644e-01 1.01491e+00 -1.71695e+00
[ 4.6521e-01 5.4035e-02 7.4597e-01 4.9762e-01 2.9534e-01 ] -8.93838e-01 1.01290e+00 -1.73637e+00
[ 4.3211e-01 2.1283e-02 7.0053e-01 4.6807e-01 2.7879e-01 ] -8.52599e-01 1.00835e+00 -1.75994e+00
[ 3.9635e-01 -1.4070e-02 6.5043e-01 4.3644e-01 2.6228e-01 ] -8.01467e-01 9.99733e-01 -1.78730e+00
[ 3.5850e-01 -5.1355e-02 5.9607e-01 4.0331e-01 2.4651e-01 ] -7.38616e-01 9.86036e-01 -1.81804e+00
[ 3.2044e-01 -8.8643e-02 5.3946e-01 3.7052e-01 2.3321e-01 ] -6.62433e-01 9.65678e-01 -1.85166e+00
[ 2.8432e-01 -1.2376e-01 4.8290e-01 3.4017e-01 2.2432e-01 ] -5.71448e-01 9.37313e-01 -1.88761e+00
[ 2.5297e-01 -1.5392e-01 4.2955e-01 3.1499e-01 2.2219e-01 ] -4.64777e-01 8.99714e-01 -1.92530e+00
[ 2.2933e-01 -1.7626e-01 3.8284e-01 2.9781e-01 2.2917e-01 ] -3.42448e-01 8.52194e-01 -1.96407e+00
[ 2.1597e-01 -1.8835e-01 3.4598e-01 2.9105e-01 2.4703e-01 ] -2.05826e-01 7.94916e-01 -2.00329e+00
[ 2.1439e-01 -1.8881e-01 3.2115e-01 2.9604e-01 2.7643e-01 ] -5.79314e-02 7.29220e-01 -2.04232e+00
[ 2.2446e-01 -1.7797e-01 3.0889e-01 3.1249e-01 3.1636e-01 ] 9.64969e-02 6.57752e-01 -2.08060e+00
[ 2.4421e-01 -1.5788e-01 3.0786e-01 3.3829e-01 3.6412e-01 ] 2.51375e-01 5.84258e-01 -2.11765e+00
[ 2.7032e-01 -1.3196e-01 3.1519e-01 3.7001e-01 4.1581e-01 ] 4.00130e-01 5.12963e-01 -2.15308e+00
[ 2.9900e-01 -1.0405e-01 3.2737e-01 4.0379e-01 4.6727e-01 ] 5.36842e-01 4.47695e-01 -2.18663e+00
[ 3.2699e-01 -7.7378e-02 3.4125e-01 4.3633e-01 5.1507e-01 ] 6.57251e-01 3.91111e-01 -2.21814e+00
[ 3.5216e-01 -5.4043e-02 3.5467e-01 4.6549e-01 5.5711e-01 ] 7.59260e-01 3.44357e-01 -2.24751e+00
[ 3.7356e-01 -3.4900e-02 3.6653e-01 4.9034e-01 5.9260e-01 ] 8.42825e-01 3.07233e-01 -2.27473e+00
[ 3.9112e-01 -1.9916e-02 3.7652e-01 5.1087e-01 6.2176e-01 ] 9.09426e-01 2.78671e-01 -2.29985e+00
[ 4.0524e-01 -8.5882e-03 3.8473e-01 5.2752e-01 6.4533e-01 ] 9.61421e-01 2.57222e-01 -2.32293e+00
[ 4.1647e-01 -2.5626e-04 3.9141e-01 5.4092e-01 6.6423e-01 ] 1.00147e+00 2.41413e-01 -2.34408e+00
[ 4.2537e-01 5.7261e-03 3.9680e-01 5.5166e-01 6.7936e-01 ] 1.03214e+00 2.29924e-01 -2.36340e+00
[ 4.3241e-01 9.9242e-03 4.0115e-01 5.6030e-01 6.9151e-01 ] 1.05568e+00 2.21657e-01 -2.38102e+00
[ 4.3802e-01 1.2804e-02 4.0466e-01 5.6729e-01 7.0136e-01 ] 1.07391e+00 2.15740e-01 -2.39705e+00
[ 4.4252e-01 1.4737e-02 4.0750e-01 5.7301e-01 7.0944e-01 ] 1.08825e+00 2.11504e-01 -2.41160e+00
[ 4.4618e-01 1.6007e-02 4.0982e-01 5.7773e-01 7.1614e-01 ] 1.09976e+00 2.08450e-01 -2.42478e+00
[ 4.4919e-01 1.6823e-02 4.1173e-01 5.8169e-01 7.2178e-01 ] 1.10920e+00 2.06218e-01 -2.43670e+00
[ 4.5171e-01 1.7340e-02 4.1333e-01 5.8505e-01 7.2658e-01 ] 1.11713e+00 2.04551e-01 -2.44744e+00
[ 4.5385e-01 1.7665e-02 4.1468e-01 5.8793e-01 7.3072e-01 ] 1.12393e+00 2.03269e-01 -2.45710e+00
[ 4.5569e-01 1.7872e-02 4.1583e-01 5.9043e-01 7.3432e-01 ] 1.12986e+00 2.02247e-01 -2.46574e+00
[ 4.5728e-01 1.8014e-02 4.1682e-01 5.9260e-01 7.3746e-01 ] 1.13511e+00 2.01401e-01 -2.47345e+00
[ 4.5866e-01 1.8125e-02 4.1769e-01 5.9450e-01 7.4022e-01 ] 1.13984e+00 2.00672e-01 -2.48027e+00
[ 4.5988e-01 1.8230e-02 4.1844e-01 5.9617e-01 7.4263e-01 ] 1.14412e+00 2.00019e-01 -2.48627e+00
[ 4.6095e-01 1.8346e-02 4.1910e-01 5.9763e-01 7.4474e-01 ] 1.14804e+00 1.99412e-01 -2.49148e+00
[ 4.6189e-01 1.8484e-02 4.1968e-01 5.9890e-01 7.4658e-01 ] 1.15165e+00 1.98831e-01 -2.49595e+00
[ 4.6271e-01 1.8653e-02 4.2019e-01 6.0000e-01 7.4816e-01 ] 1.15499e+00 1.98262e-01 -2.49970e+00
[ 4.6343e-01 1.8859e-02 4.2064e-01 6.0093e-01 7.4951e-01 ] 1.15810e+00 1.97692e-01 -2.50277e+00
[ 4.6405e-01 1.9109e-02 4.2102e-01 6.0172e-01 7.5063e-01 ] 1.16100e+00 1.97113e-01 -2.50517e+00
[ 4.6457e-01 1.9406e-02 4.2134e-01 6.0237e-01 7.5154e-01 ] 1.16371e+00 1.96517e-01 -2.50690e+00
[ 4.6500e-01 1.9753e-02 4.2162e-01 6.0288e-01 7.5223e-01 ] 1.16624e+00 1.95899e-01 -2.50799e+00
[ 4.6535e-01 2.0156e-02 4.2184e-01 6.0324e-01 7.5272e-01 ] 1.16862e+00 1.95255e-01 -2.50842e+00
[ 4.6561e-01 2.0615e-02 4.2201e-01 6.0347e-01 7.5300e-01 ] 1.17085e+00 1.94580e-01 -2.50819e+00
[ 4.6578e-01 2.1133e-02 4.2213e-01 6.0356e-01 7.5306e-01 ] 1.17292e+00 1.93875e-01 -2.50729e+00
[ 4.6586e-01 2.1712e-02 4.2219e-01 6.0351e-01 7.5291e-01 ] 1.17484e+00 1.93138e-01 -2.50570e+00
[ 4.6584e-01 2.2350e-02 4.2220e-01 6.0329e-01 7.5251e-01 ] 1.17661e+00 1.92372e-01 -2.50339e+00
[ 4.6571e-01 2.3045e-02 4.2214e-01 6.0291e-01 7.5187e-01 ] 1.17819e+00 1.91585e-01 -2.50034e+00
[ 4.6546e-01 2.3790e-02 4.2200e-01 6.0235e-01 7.5095e-01 ] 1.17956e+00 1.90789e-01 -2.49650e+00
[ 4.6506e-01 2.4574e-02 4.2177e-01 6.0157e-01 7.4972e-01 ] 1.18068e+00 1.90004e-01 -2.49183e+00
[ 4.6449e-01 2.5377e-02 4.2143e-01 6.0054e-01 7.4813e-01 ] 1.18146e+00 1.89264e-01 -2.48629e+00
[ 4.6370e-01 2.6167e-02 4.2095e-01 5.9922e-01 7.4612e-01 ] 1.18179e+00 1.88622e-01 -2.47981e+00
[ 4.6264e-01 2.6891e-02 4.2028e-01 5.9754e-01 7.4360e-01 ] 1.18150e+00 1.88159e-01 -2.47233e+00
[ 4.6121e-01 2.7472e-02 4.1937e-01 5.9540e-01 7.4045e-01 ] 1.18033e+00 1.87998e-01 -2.46378e+00
[ 4.5930e-01 2.7794e-02 4.1813e-01 5.9266e-01 7.3648e-01 ] 1.17788e+00 1.88325e-01 -2.45409e+00
[ 4.5675e-01 2.7691e-02 4.1646e-01 5.8915e-01 7.3146e-01 ] 1.17359e+00 1.89407e-01 -2.44316e+00
[ 4.5332e-01 2.6937e-02 4.1423e-01 5.8463e-01 7.2506e-01 ] 1.16662e+00 1.91621e-01 -2.43092e+00
[ 4.4878e-01 2.5245e-02 4.1130e-01 5.7881e-01 7.1686e-01 ] 1.15581e+00 1.95475e-01 -2.41727e+00
[ 4.4282e-01 2.2281e-02 4.0755e-01 5.7135e-01 7.0635e-01 ] 1.13961e+00 2.01612e-01 -2.40211e+00
[ 4.3516e-01 1.7703e-02 4.0295e-01 5.6193e-01 6.9299e-01 ] 1.11608e+00 2.10782e-01 -2.38535e+00
[ 4.2562e-01 1.1224e-02 3.9755e-01 5.5029e-01 6.7624e-01 ] 1.08301e+00 2.23783e-01 -2.36691e+00
[ 4.1411e-01 2.6798e-03 3.9159e-01 5.3631e-01 6.5569e-01 ] 1.03821e+00 2.41351e-01 -2.34670e+00
[ 4.0075e-01 -7.9154e-03 3.8542e-01 5.2004e-01 6.3115e-01 ] 9.79934e-01 2.64044e-01 -2.32466e+00
[ 3.8583e-01 -2.0329e-02 3.7951e-01 5.0176e-01 6.0274e-01 ] 9.07341e-01 2.92120e-01 -2.30076e+00
[ 3.6986e-01 -3.4091e-02 3.7439e-01 4.8197e-01 5.7094e-01 ] 8.20797e-01 3.25449e-01 -2.27498e+00
[ 3.5354e-01 -4.8504e-02 3.7063e-01 4.6138e-01 5.3658e-01 ] 7.21940e-01 3.63476e-01 -2.24736e+00
[ 3.3768e-01 -6.2691e-02 3.6884e-01 4.4090e-01 5.0080e-01 ] 6.13456e-01 4.05263e-01 -2.21795e+00
[ 3.2316e-01 -7.5718e-02 3.6954e-01 4.2146e-01 4.6487e-01 ] 4.98674e-01 4.49615e-01 -2.18688e+00
[ 3.1076e-01 -8.6732e-02 3.7316e-01 4.0393e-01 4.3002e-01 ] 3.81117e-01 4.95235e-01 -2.15429e+00
[ 3.0103e-01 -9.5096e-02 3.7987e-01 3.8895e-01 3.9730e-01 ] 2.64096e-01 5.40886e-01 -2.12038e+00
[ 2.9425e-01 -1.0047e-01 3.8959e-01 3.7689e-01 3.6742e-01 ] 1.50433e-01 5.85509e-01 -2.08539e+00
[ 2.9040e-01 -1.0281e-01 4.0199e-01 3.6781e-01 3.4076e-01 ] 4.23183e-02 6.28280e-01 -2.04957e+00
