 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.3771e-02 5.3771e-02 [ 5.3764e-02 6.8339e-06 ] 9.4623e-01
 2.267e-01 1.0171e-01 1.0171e-01 [ 1.0169e-01 2.4413e-05 ] 8.9829e-01
 3.400e-01 1.4639e-01 1.4639e-01 [ 1.4634e-01 4.8781e-05 ] 8.5361e-01
 4.533e-01 1.8839e-01 1.8839e-01 [ 1.8832e-01 7.7090e-05 ] 8.1161e-01
 5.667e-01 2.2814e-01 2.2814e-01 [ 2.2803e-01 1.0726e-04 ] 7.7186e-01
 6.800e-01 2.6572e-01 2.6572e-01 [ 2.6558e-01 1.3775e-04 ] 7.3428e-01
 7.933e-01 3.0100e-01 3.0100e-01 [ 3.0083e-01 1.6754e-04 ] 6.9900e-01
 9.067e-01 3.3377e-01 3.3377e-01 [ 3.3357e-01 1.9598e-04 ] 6.6623e-01
 1.020e+00 3.6377e-01 3.6377e-01 [ 3.6355e-01 2.2273e-04 ] 6.3623e-01
 1.133e+00 3.9082e-01 3.9082e-01 [ 3.9057e-01 2.4766e-04 ] 6.0918e-01
 1.247e+00 4.1480e-01 4.1480e-01 [ 4.1453e-01 2.7076e-04 ] 5.8520e-01
 1.360e+00 4.3571e-01 4.3571e-01 [ 4.3541e-01 2.9209e-04 ] 5.6429e-01
 1.473e+00 4.5364e-01 4.5364e-01 [ 4.5333e-01 3.1177e-04 ] 5.4636e-01
 1.587e+00 4.6878e-01 4.6878e-01 [ 4.6845e-01 3.2994e-04 ] 5.3122e-01
 1.700e+00 4.8137e-01 4.8137e-01 [ 4.8102e-01 3.4674e-04 ] 5.1863e-01
 1.813e+00 4.9169e-01 4.9169e-01 [ 4.9133e-01 3.6232e-04 ] 5.0831e-01
 1.927e+00 5.0003e-01 5.0003e-01 [ 4.9966e-01 3.7682e-04 ] 4.9997e-01
 2.040e+00 5.0668e-01 5.0668e-01 [ 5.0629e-01 3.9039e-04 ] 4.9332e-01
 2.153e+00 5.1188e-01 5.1188e-01 [ 5.1148e-01 4.0314e-04 ] 4.8812e-01
 2.267e+00 5.1589e-01 5.1589e-01 [ 5.1547e-01 4.1518e-04 ] 4.8411e-01
 2.380e+00 5.1890e-01 5.1890e-01 [ 5.1847e-01 4.2660e-04 ] 4.8110e-01
 2.493e+00 5.2110e-01 5.2110e-01 [ 5.2067e-01 4.3748e-04 ] 4.7890e-01
 2.607e+00 5.2265e-01 5.2265e-01 [ 5.2220e-01 4.4790e-04 ] 4.7735e-01
 2.720e+00 5.2366e-01 5.2366e-01 [ 5.2320e-01 4.5792e-04 ] 4.7634e-01
 2.833e+00 5.2424e-01 5.2424e-01 [ 5.2378e-01 4.6758e-04 ] 4.7576e-01
 2.947e+00 5.2449e-01 5.2449e-01 [ 5.2401e-01 4.7693e-04 ] 4.7551e-01
 3.060e+00 5.2447e-01 5.2447e-01 [ 5.2398e-01 4.8602e-04 ] 4.7553e-01
 3.173e+00 5.2424e-01 5.2424e-01 [ 5.2374e-01 4.9487e-04 ] 4.7576e-01
 3.287e+00 5.2384e-01 5.2384e-01 [ 5.2334e-01 5.0351e-04 ] 4.7616e-01
 3.400e+00 5.2332e-01 5.2332e-01 [ 5.2281e-01 5.1198e-04 ] 4.7668e-01
 3.513e+00 5.2271e-01 5.2271e-01 [ 5.2219e-01 5.2028e-04 ] 4.7729e-01
 3.627e+00 5.2202e-01 5.2202e-01 [ 5.2150e-01 5.2846e-04 ] 4.7798e-01
 3.740e+00 5.2129e-01 5.2129e-01 [ 5.2076e-01 5.3651e-04 ] 4.7871e-01
 3.853e+00 5.2053e-01 5.2053e-01 [ 5.1998e-01 5.4447e-04 ] 4.7947e-01
 3.967e+00 5.1974e-01 5.1974e-01 [ 5.1919e-01 5.5234e-04 ] 4.8026e-01
 4.080e+00 5.1894e-01 5.1894e-01 [ 5.1838e-01 5.6014e-04 ] 4.8106e-01
 4.193e+00 5.1814e-01 5.1814e-01 [ 5.1757e-01 5.6788e-04 ] 4.8186e-01
 4.307e+00 5.1734e-01 5.1734e-01 [ 5.1677e-01 5.7556e-04 ] 4.8266e-01
 4.420e+00 5.1655e-01 5.1655e-01 [ 5.1597e-01 5.8321e-04 ] 4.8345e-01
 4.533e+00 5.1577e-01 5.1577e-01 [ 5.1518e-01 5.9083e-04 ] 4.8423e-01
 4.647e+00 5.1501e-01 5.1501e-01 [ 5.1441e-01 5.9843e-04 ] 4.8499e-01
 4.760e+00 5.1426e-01 5.1426e-01 [ 5.1366e-01 6.0601e-04 ] 4.8574e-01
 4.873e+00 5.1353e-01 5.1353e-01 [ 5.1292e-01 6.1358e-04 ] 4.8647e-01
 4.987e+00 5.1282e-01 5.1282e-01 [ 5.1220e-01 6.2115e-04 ] 4.8718e-01
