[ 4.6052e-01 4.6052e-01 4.6052e-01 4.6052e-01 4.6052e-01 ] -1.00000e+00 1.00000e+00 -1.53508e+00
[ 4.1102e-01 4.1102e-01 4.1102e-01 4.1102e-01 4.1102e-01 ] -9.47822e-01 9.98662e-01 -1.53508e+00
[ 3.6929e-01 3.6929e-01 3.6929e-01 3.6929e-01 3.6929e-01 ] -8.97891e-01 9.94960e-01 -1.53772e+00
[ 3.3544e-01 3.3544e-01 3.3544e-01 3.3544e-01 3.3544e-01 ] -8.51709e-01 9.89529e-01 -1.54263e+00
[ 3.0648e-01 3.0648e-01 3.0648e-01 3.0648e-01 3.0648e-01 ] -8.06487e-01 9.82428e-01 -1.54950e+00
[ 2.8134e-01 2.8134e-01 2.8134e-01 2.8134e-01 2.8134e-01 ] -7.61186e-01 9.73625e-01 -1.55802e+00
[ 2.5951e-01 2.5951e-01 2.5951e-01 2.5951e-01 2.5951e-01 ] -7.15197e-01 9.63035e-01 -1.56794e+00
[ 2.4080e-01 2.4080e-01 2.4080e-01 2.4080e-01 2.4080e-01 ] -6.68298e-01 9.50597e-01 -1.57900e+00
[ 2.2523e-01 2.2523e-01 2.2523e-01 2.2523e-01 2.2523e-01 ] -6.20621e-01 9.36335e-01 -1.59094e+00
[ 2.1287e-01 2.1287e-01 2.1287e-01 2.1287e-01 2.1287e-01 ] -5.72611e-01 9.20401e-01 -1.60354e+00
[ 2.0374e-01 2.0374e-01 2.0374e-01 2.0374e-01 2.0374e-01 ] -5.24968e-01 9.03103e-01 -1.61658e+00
[ 1.9772e-01 1.9772e-01 1.9772e-01 1.9772e-01 1.9772e-01 ] -4.78558e-01 8.84894e-01 -1.62985e+00
[ 1.9458e-01 1.9458e-01 1.9458e-01 1.9458e-01 1.9458e-01 ] -4.34311e-01 8.66343e-01 -1.64317e+00
[ 1.9389e-01 1.9389e-01 1.9389e-01 1.9389e-01 1.9389e-01 ] -3.93106e-01 8.48065e-01 -1.65639e+00
[ 1.9516e-01 1.9516e-01 1.9516e-01 1.9516e-01 1.9516e-01 ] -3.55672e-01 8.30657e-01 -1.66935e+00
[ 1.9786e-01 1.9786e-01 1.9786e-01 1.9786e-01 1.9786e-01 ] -3.22517e-01 8.14623e-01 -1.68195e+00
[ 2.0146e-01 2.0146e-01 2.0146e-01 2.0146e-01 2.0146e-01 ] -2.93899e-01 8.00334e-01 -1.69409e+00
[ 2.0553e-01 2.0553e-01 2.0553e-01 2.0553e-01 2.0553e-01 ] -2.69834e-01 7.88005e-01 -1.70570e+00
[ 2.0975e-01 2.0975e-01 2.0975e-01 2.0975e-01 2.0975e-01 ] -2.50137e-01 7.77706e-01 -1.71673e+00
[ 2.1385e-01 2.1385e-01 2.1385e-01 2.1385e-01 2.1385e-01 ] -2.34473e-01 7.69384e-01 -1.72715e+00
[ 2.1769e-01 2.1769e-01 2.1769e-01 2.1769e-01 2.1769e-01 ] -2.22415e-01 7.62901e-01 -1.73693e+00
[ 2.2120e-01 2.2120e-01 2.2120e-01 2.2120e-01 2.2120e-01 ] -2.13496e-01 7.58062e-01 -1.74608e+00
[ 2.2432e-01 2.2432e-01 2.2432e-01 2.2432e-01 2.2432e-01 ] -2.07250e-01 7.54652e-01 -1.75459e+00
[ 2.2708e-01 2.2708e-01 2.2708e-01 2.2708e-01 2.2708e-01 ] -2.03232e-01 7.52449e-01 -1.76248e+00
[ 2.2948e-01 2.2948e-01 2.2948e-01 2.2948e-01 2.2948e-01 ] -2.01043e-01 7.51245e-01 -1.76976e+00
[ 2.3156e-01 2.3156e-01 2.3156e-01 2.3156e-01 2.3156e-01 ] -2.00327e-01 7.50851e-01 -1.77646e+00
[ 2.3336e-01 2.3336e-01 2.3336e-01 2.3336e-01 2.3336e-01 ] -2.00783e-01 7.51102e-01 -1.78259e+00
[ 2.3490e-01 2.3490e-01 2.3490e-01 2.3490e-01 2.3490e-01 ] -2.02153e-01 7.51856e-01 -1.78820e+00
[ 2.3623e-01 2.3623e-01 2.3623e-01 2.3623e-01 2.3623e-01 ] -2.04225e-01 7.52994e-01 -1.79331e+00
[ 2.3737e-01 2.3737e-01 2.3737e-01 2.3737e-01 2.3737e-01 ] -2.06823e-01 7.54418e-01 -1.79794e+00
[ 2.3835e-01 2.3835e-01 2.3835e-01 2.3835e-01 2.3835e-01 ] -2.09804e-01 7.56048e-01 -1.80213e+00
[ 2.3918e-01 2.3918e-01 2.3918e-01 2.3918e-01 2.3918e-01 ] -2.13052e-01 7.57820e-01 -1.80590e+00
[ 2.3990e-01 2.3990e-01 2.3990e-01 2.3990e-01 2.3990e-01 ] -2.16473e-01 7.59681e-01 -1.80929e+00
[ 2.4051e-01 2.4051e-01 2.4051e-01 2.4051e-01 2.4051e-01 ] -2.19993e-01 7.61591e-01 -1.81233e+00
[ 2.4103e-01 2.4103e-01 2.4103e-01 2.4103e-01 2.4103e-01 ] -2.23555e-01 7.63516e-01 -1.81503e+00
[ 2.4147e-01 2.4147e-01 2.4147e-01 2.4147e-01 2.4147e-01 ] -2.27110e-01 7.65433e-01 -1.81742e+00
[ 2.4184e-01 2.4184e-01 2.4184e-01 2.4184e-01 2.4184e-01 ] -2.30624e-01 7.67322e-01 -1.81953e+00
[ 2.4215e-01 2.4215e-01 2.4215e-01 2.4215e-01 2.4215e-01 ] -2.34068e-01 7.69168e-01 -1.82138e+00
[ 2.4240e-01 2.4240e-01 2.4240e-01 2.4240e-01 2.4240e-01 ] -2.37424e-01 7.70961e-01 -1.82299e+00
