 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.2784e-02 5.2784e-02 [ 5.2784e-02 ] 9.4722e-01
 2.267e-01 1.0128e-01 1.0128e-01 [ 1.0128e-01 ] 8.9872e-01
 3.400e-01 1.4689e-01 1.4689e-01 [ 1.4689e-01 ] 8.5311e-01
 4.533e-01 1.9143e-01 1.9143e-01 [ 1.9143e-01 ] 8.0857e-01
 5.667e-01 2.3563e-01 2.3563e-01 [ 2.3563e-01 ] 7.6437e-01
 6.800e-01 2.7961e-01 2.7961e-01 [ 2.7961e-01 ] 7.2039e-01
 7.933e-01 3.2304e-01 3.2304e-01 [ 3.2304e-01 ] 6.7696e-01
 9.067e-01 3.6522e-01 3.6522e-01 [ 3.6522e-01 ] 6.3478e-01
 1.020e+00 4.0529e-01 4.0529e-01 [ 4.0529e-01 ] 5.9471e-01
 1.133e+00 4.4237e-01 4.4237e-01 [ 4.4237e-01 ] 5.5763e-01
 1.247e+00 4.7573e-01 4.7573e-01 [ 4.7573e-01 ] 5.2427e-01
 1.360e+00 5.0488e-01 5.0488e-01 [ 5.0488e-01 ] 4.9512e-01
 1.473e+00 5.2966e-01 5.2966e-01 [ 5.2966e-01 ] 4.7034e-01
 1.587e+00 5.5017e-01 5.5017e-01 [ 5.5017e-01 ] 4.4983e-01
 1.700e+00 5.6674e-01 5.6674e-01 [ 5.6674e-01 ] 4.3326e-01
 1.813e+00 5.7982e-01 5.7982e-01 [ 5.7982e-01 ] 4.2018e-01
 1.927e+00 5.8993e-01 5.8993e-01 [ 5.8993e-01 ] 4.1007e-01
 2.040e+00 5.9758e-01 5.9758e-01 [ 5.9758e-01 ] 4.0242e-01
 2.153e+00 6.0323e-01 6.0323e-01 [ 6.0323e-01 ] 3.9677e-01
 2.267e+00 6.0730e-01 6.0730e-01 [ 6.0730e-01 ] 3.9270e-01
 2.380e+00 6.1013e-01 6.1013e-01 [ 6.1013e-01 ] 3.8987e-01
 2.493e+00 6.1200e-01 6.1200e-01 [ 6.1200e-01 ] 3.8800e-01
 2.607e+00 6.1314e-01 6.1314e-01 [ 6.1314e-01 ] 3.8686e-01
 2.720e+00 6.1373e-01 6.1373e-01 [ 6.1373e-01 ] 3.8627e-01
 2.833e+00 6.1389e-01 6.1389e-01 [ 6.1389e-01 ] 3.8611e-01
 2.947e+00 6.1375e-01 6.1375e-01 [ 6.1375e-01 ] 3.8625e-01
 3.060e+00 6.1339e-01 6.1339e-01 [ 6.1339e-01 ] 3.8661e-01
 3.173e+00 6.1286e-01 6.1286e-01 [ 6.1286e-01 ] 3.8714e-01
 3.287e+00 6.1221e-01 6.1221e-01 [ 6.1221e-01 ] 3.8779e-01
 3.400e+00 6.1149e-01 6.1149e-01 [ 6.1149e-01 ] 3.8851e-01
 3.513e+00 6.1072e-01 6.1072e-01 [ 6.1072e-01 ] 3.8928e-01
 3.627e+00 6.0992e-01 6.0992e-01 [ 6.0992e-01 ] 3.9008e-01
 3.740e+00 6.0910e-01 6.0910e-01 [ 6.0910e-01 ] 3.9090e-01
 3.853e+00 6.0828e-01 6.0828e-01 [ 6.0828e-01 ] 3.9172e-01
 3.967e+00 6.0747e-01 6.0747e-01 [ 6.0747e-01 ] 3.9253e-01
 4.080e+00 6.0666e-01 6.0666e-01 [ 6.0666e-01 ] 3.9334e-01
 4.193e+00 6.0588e-01 6.0588e-01 [ 6.0588e-01 ] 3.9412e-01
 4.307e+00 6.0511e-01 6.0511e-01 [ 6.0511e-01 ] 3.9489e-01
 4.420e+00 6.0437e-01 6.0437e-01 [ 6.0437e-01 ] 3.9563e-01
 4.533e+00 6.0365e-01 6.0365e-01 [ 6.0365e-01 ] 3.9635e-01
 4.647e+00 6.0295e-01 6.0295e-01 [ 6.0295e-01 ] 3.9705e-01
 4.760e+00 6.0227e-01 6.0227e-01 [ 6.0227e-01 ] 3.9773e-01
 4.873e+00 6.0162e-01 6.0162e-01 [ 6.0162e-01 ] 3.9838e-01
 4.987e+00 6.0099e-01 6.0099e-01 [ 6.0099e-01 ] 3.9901e-01
 5.100e+00 6.0038e-01 6.0038e-01 [ 6.0038e-01 ] 3.9962e-01
 5.213e+00 5.9979e-01 5.9979e-01 [ 5.9979e-01 ] 4.0021e-01
 5.327e+00 5.9922e-01 5.9922e-01 [ 5.9922e-01 ] 4.0078e-01
 5.440e+00 5.9867e-01 5.9867e-01 [ 5.9867e-01 ] 4.0133e-01
 5.553e+00 5.9814e-01 5.9814e-01 [ 5.9814e-01 ] 4.0186e-01
 5.667e+00 5.9763e-01 5.9763e-01 [ 5.9763e-01 ] 4.0237e-01
 5.780e+00 5.9713e-01 5.9713e-01 [ 5.9713e-01 ] 4.0287e-01
 5.893e+00 5.9665e-01 5.9665e-01 [ 5.9665e-01 ] 4.0335e-01
 6.007e+00 5.9618e-01 5.9618e-01 [ 5.9618e-01 ] 4.0382e-01
 6.120e+00 5.9572e-01 5.9572e-01 [ 5.9572e-01 ] 4.0428e-01
 6.233e+00 5.9528e-01 5.9528e-01 [ 5.9528e-01 ] 4.0472e-01
 6.347e+00 5.9485e-01 5.9485e-01 [ 5.9485e-01 ] 4.0515e-01
 6.460e+00 5.9443e-01 5.9443e-01 [ 5.9443e-01 ] 4.0557e-01
 6.573e+00 5.9401e-01 5.9401e-01 [ 5.9401e-01 ] 4.0599e-01
 6.687e+00 5.9361e-01 5.9361e-01 [ 5.9361e-01 ] 4.0639e-01
 6.800e+00 5.9322e-01 5.9322e-01 [ 5.9322e-01 ] 4.0678e-01
 6.913e+00 5.9283e-01 5.9283e-01 [ 5.9283e-01 ] 4.0717e-01
 7.027e+00 5.9245e-01 5.9245e-01 [ 5.9245e-01 ] 4.0755e-01
 7.140e+00 5.9208e-01 5.9208e-01 [ 5.9208e-01 ] 4.0792e-01
 7.253e+00 5.9171e-01 5.9171e-01 [ 5.9171e-01 ] 4.0829e-01
 7.367e+00 5.9135e-01 5.9135e-01 [ 5.9135e-01 ] 4.0865e-01
 7.480e+00 5.9099e-01 5.9099e-01 [ 5.9099e-01 ] 4.0901e-01
 7.593e+00 5.9063e-01 5.9063e-01 [ 5.9063e-01 ] 4.0937e-01
 7.707e+00 5.9028e-01 5.9028e-01 [ 5.9028e-01 ] 4.0972e-01
 7.820e+00 5.8993e-01 5.8993e-01 [ 5.8993e-01 ] 4.1007e-01
 7.933e+00 5.8959e-01 5.8959e-01 [ 5.8959e-01 ] 4.1041e-01
 8.047e+00 5.8925e-01 5.8925e-01 [ 5.8925e-01 ] 4.1075e-01
 8.160e+00 5.8891e-01 5.8891e-01 [ 5.8891e-01 ] 4.1109e-01
 8.273e+00 5.8857e-01 5.8857e-01 [ 5.8857e-01 ] 4.1143e-01
 8.387e+00 5.8823e-01 5.8823e-01 [ 5.8823e-01 ] 4.1177e-01
 8.500e+00 5.8789e-01 5.8789e-01 [ 5.8789e-01 ] 4.1211e-01
 8.613e+00 5.8755e-01 5.8755e-01 [ 5.8755e-01 ] 4.1245e-01
 8.727e+00 5.8722e-01 5.8722e-01 [ 5.8722e-01 ] 4.1278e-01
 8.840e+00 5.8688e-01 5.8688e-01 [ 5.8688e-01 ] 4.1312e-01
 8.953e+00 5.8655e-01 5.8655e-01 [ 5.8655e-01 ] 4.1345e-01
 9.067e+00 5.8621e-01 5.8621e-01 [ 5.8621e-01 ] 4.1379e-01
 9.180e+00 5.8587e-01 5.8587e-01 [ 5.8587e-01 ] 4.1413e-01
 9.293e+00 5.8554e-01 5.8554e-01 [ 5.8554e-01 ] 4.1446e-01
 9.407e+00 5.8520e-01 5.8520e-01 [ 5.8520e-01 ] 4.1480e-01
 9.520e+00 5.8486e-01 5.8486e-01 [ 5.8486e-01 ] 4.1514e-01
 9.633e+00 5.8452e-01 5.8452e-01 [ 5.8452e-01 ] 4.1548e-01
 9.747e+00 5.8417e-01 5.8417e-01 [ 5.8417e-01 ] 4.1583e-01
 9.860e+00 5.8383e-01 5.8383e-01 [ 5.8383e-01 ] 4.1617e-01
 9.973e+00 5.8348e-01 5.8348e-01 [ 5.8348e-01 ] 4.1652e-01
 1.009e+01 5.8314e-01 5.8314e-01 [ 5.8314e-01 ] 4.1686e-01
 1.020e+01 5.8279e-01 5.8279e-01 [ 5.8279e-01 ] 4.1721e-01
 1.031e+01 5.8244e-01 5.8244e-01 [ 5.8244e-01 ] 4.1756e-01
 1.043e+01 5.8208e-01 5.8208e-01 [ 5.8208e-01 ] 4.1792e-01
 1.054e+01 5.8172e-01 5.8172e-01 [ 5.8172e-01 ] 4.1828e-01
 1.065e+01 5.8137e-01 5.8137e-01 [ 5.8137e-01 ] 4.1863e-01
 1.077e+01 5.8100e-01 5.8100e-01 [ 5.8100e-01 ] 4.1900e-01
 1.088e+01 5.8064e-01 5.8064e-01 [ 5.8064e-01 ] 4.1936e-01
 1.099e+01 5.8027e-01 5.8027e-01 [ 5.8027e-01 ] 4.1973e-01
 1.111e+01 5.7990e-01 5.7990e-01 [ 5.7990e-01 ] 4.2010e-01
 1.122e+01 5.7953e-01 5.7953e-01 [ 5.7953e-01 ] 4.2047e-01
 1.133e+01 5.7916e-01 5.7916e-01 [ 5.7916e-01 ] 4.2084e-01
