[ 4.3651e-01 4.3651e-01 4.3651e-01 4.3651e-01 4.3651e-01 ] -1.00000e+00 1.00001e+00 -1.52173e+00
[ 3.8944e-01 3.8944e-01 3.8944e-01 3.8944e-01 3.8944e-01 ] -9.48288e-01 9.97690e-01 -1.52173e+00
[ 3.4895e-01 3.4895e-01 3.4895e-01 3.4895e-01 3.4895e-01 ] -8.97644e-01 9.93003e-01 -1.52434e+00
[ 3.1664e-01 3.1664e-01 3.1664e-01 3.1664e-01 3.1664e-01 ] -8.51344e-01 9.86731e-01 -1.52916e+00
[ 2.8921e-01 2.8921e-01 2.8921e-01 2.8921e-01 2.8921e-01 ] -8.06156e-01 9.78862e-01 -1.53589e+00
[ 2.6566e-01 2.6566e-01 2.6566e-01 2.6566e-01 2.6566e-01 ] -7.61135e-01 9.69382e-01 -1.54424e+00
[ 2.4546e-01 2.4546e-01 2.4546e-01 2.4546e-01 2.4546e-01 ] -7.15754e-01 9.58242e-01 -1.55392e+00
[ 2.2842e-01 2.2842e-01 2.2842e-01 2.2842e-01 2.2842e-01 ] -6.69852e-01 9.45428e-01 -1.56470e+00
[ 2.1448e-01 2.1448e-01 2.1448e-01 2.1448e-01 2.1448e-01 ] -6.23593e-01 9.31011e-01 -1.57633e+00
[ 2.0363e-01 2.0363e-01 2.0363e-01 2.0363e-01 2.0363e-01 ] -5.77416e-01 9.15182e-01 -1.58858e+00
[ 1.9582e-01 1.9582e-01 1.9582e-01 1.9582e-01 1.9582e-01 ] -5.31972e-01 8.98264e-01 -1.60124e+00
[ 1.9087e-01 1.9087e-01 1.9087e-01 1.9087e-01 1.9087e-01 ] -4.88040e-01 8.80702e-01 -1.61411e+00
[ 1.8849e-01 1.8849e-01 1.8849e-01 1.8849e-01 1.8849e-01 ] -4.46426e-01 8.63019e-01 -1.62703e+00
[ 1.8828e-01 1.8828e-01 1.8828e-01 1.8828e-01 1.8828e-01 ] -4.07874e-01 8.45764e-01 -1.63983e+00
[ 1.8977e-01 1.8977e-01 1.8977e-01 1.8977e-01 1.8977e-01 ] -3.72980e-01 8.29450e-01 -1.65239e+00
[ 1.9249e-01 1.9249e-01 1.9249e-01 1.9249e-01 1.9249e-01 ] -3.42142e-01 8.14500e-01 -1.66459e+00
[ 1.9598e-01 1.9598e-01 1.9598e-01 1.9598e-01 1.9598e-01 ] -3.15542e-01 8.01216e-01 -1.67636e+00
