0.00000e+00 0.00000e+00 5.91855e-05
8.49600e-01 1.22796e-03 5.91129e-05
1.69930e+00 2.07461e-03 5.90629e-05
2.54900e+00 2.54009e-03 5.90354e-05
3.39870e+00 2.62459e-03 5.90304e-05
4.24840e+00 2.32814e-03 5.90479e-05
5.09810e+00 1.65062e-03 5.90879e-05
5.94780e+00 5.91776e-04 5.91505e-05
6.79750e+00 -8.48794e-04 5.92358e-05
7.64720e+00 -2.67164e-03 5.93439e-05
8.49690e+00 -4.87746e-03 5.94749e-05
9.34660e+00 -7.46711e-03 5.96291e-05
1.01962e+01 -1.04412e-02 5.98067e-05
1.10459e+01 -1.38016e-02 6.00081e-05
1.18956e+01 -1.75492e-02 6.02334e-05
1.27453e+01 -2.16856e-02 6.04830e-05
1.35950e+01 -2.62123e-02 6.07574e-05
1.44447e+01 -3.11310e-02 6.10570e-05
1.52944e+01 -3.64438e-02 6.13823e-05
1.61441e+01 -4.21528e-02 6.17337e-05
1.69938e+01 -4.82601e-02 6.21119e-05
1.78435e+01 -5.47683e-02 6.25174e-05
1.86932e+01 -6.16799e-02 6.29510e-05
1.95429e+01 -6.89978e-02 6.34134e-05
2.03926e+01 -7.67250e-02 6.39053e-05
2.12423e+01 -8.48645e-02 6.44276e-05
2.20920e+01 -9.34198e-02 6.49811e-05
2.29417e+01 -1.02394e-01 6.55669e-05
2.37914e+01 -1.11792e-01 6.61860e-05
2.46411e+01 -1.21617e-01 6.68395e-05
2.54908e+01 -1.31874e-01 6.75286e-05
2.63405e+01 -1.42566e-01 6.82545e-05
2.71902e+01 -1.53698e-01 6.90186e-05
2.80399e+01 -1.65276e-01 6.98223e-05
2.88896e+01 -1.77305e-01 7.06672e-05
2.97393e+01 -1.89789e-01 7.15550e-05
3.05890e+01 -2.02736e-01 7.24874e-05
3.14387e+01 -2.16150e-01 7.34663e-05
3.22884e+01 -2.30038e-01 7.44938e-05
3.31381e+01 -2.44407e-01 7.55719e-05
3.39877e+01 -2.59262e-01 7.67029e-05
3.48374e+01 -2.74614e-01 7.78895e-05
3.56871e+01 -2.90468e-01 7.91342e-05
3.65368e+01 -3.06834e-01 8.04399e-05
3.73865e+01 -3.23718e-01 8.18096e-05
3.82362e+01 -3.41130e-01 8.32466e-05
3.90859e+01 -3.59079e-01 8.47543e-05
3.99356e+01 -3.77576e-01 8.63365e-05
4.07853e+01 -3.96629e-01 8.79973e-05
4.16350e+01 -4.16250e-01 8.97410e-05
4.24847e+01 -4.36451e-01 9.15722e-05
4.33344e+01 -4.57242e-01 9.34961e-05
4.41841e+01 -4.78637e-01 9.55180e-05
4.50338e+01 -5.00649e-01 9.76438e-05
4.58835e+01 -5.23290e-01 9.98798e-05
4.67332e+01 -5.46576e-01 1.02233e-04
4.75829e+01 -5.70522e-01 1.04710e-04
4.84326e+01 -5.95143e-01 1.07321e-04
4.92823e+01 -6.20458e-01 1.10072e-04
5.01319e+01 -6.46479e-01 1.12974e-04
5.09816e+01 -6.73232e-01 1.16037e-04
5.18313e+01 -7.00735e-01 1.19273e-04
5.26810e+01 -7.29007e-01 1.22693e-04
5.35306e+01 -7.58067e-01 1.26311e-04
5.43803e+01 -7.87946e-01 1.30142e-04
5.52299e+01 -8.18661e-01 1.34201e-04
5.60796e+01 -8.50246e-01 1.38507e-04
5.69292e+01 -8.82720e-01 1.43079e-04
5.77788e+01 -9.16118e-01 1.47938e-04
5.86283e+01 -9.50466e-01 1.53108e-04
5.94778e+01 -9.85802e-01 1.58615e-04
6.03272e+01 -1.02216e+00 1.64487e-04
6.11766e+01 -1.05957e+00 1.70758e-04
6.20258e+01 -1.09808e+00 1.77462e-04
6.28749e+01 -1.13773e+00 1.84639e-04
6.37238e+01 -1.17855e+00 1.92333e-04
6.45724e+01 -1.22060e+00 2.00594e-04
6.54207e+01 -1.26393e+00 2.09476e-04
6.62686e+01 -1.30858e+00 2.19041e-04
6.71159e+01 -1.35461e+00 2.29358e-04
6.79625e+01 -1.40207e+00 2.40506e-04
6.88080e+01 -1.45100e+00 2.52568e-04
6.96523e+01 -1.50148e+00 2.65643e-04
7.04949e+01 -1.55354e+00 2.79840e-04
7.13353e+01 -1.60723e+00 2.95276e-04
7.21728e+01 -1.66260e+00 3.12085e-04
7.30067e+01 -1.71967e+00 3.30413e-04
7.38357e+01 -1.77844e+00 3.50414e-04
7.46586e+01 -1.83890e+00 3.72256e-04
7.54738e+01 -1.90103e+00 3.96115e-04
7.62791e+01 -1.96471e+00 4.22159e-04
7.70723e+01 -2.02982e+00 4.50562e-04
7.78506e+01 -2.09617e+00 4.81473e-04
7.86108e+01 -2.16350e+00 5.15005e-04
7.93499e+01 -2.23151e+00 5.51248e-04
8.00645e+01 -2.29982e+00 5.90222e-04
8.07516e+01 -2.36805e+00 6.31896e-04
8.14085e+01 -2.43577e+00 6.76170e-04
8.20332e+01 -2.50259e+00 7.22896e-04
8.26246e+01 -2.56817e+00 7.71894e-04
8.31821e+01 -2.63220e+00 8.22936e-04
8.37060e+01 -2.69446e+00 8.75798e-04
8.41973e+01 -2.75479e+00 9.30266e-04
8.46575e+01 -2.81313e+00 9.86148e-04
8.50882e+01 -2.86942e+00 1.04325e-03
8.54916e+01 -2.92371e+00 1.10145e-03
8.58696e+01 -2.97603e+00 1.16062e-03
8.62243e+01 -3.02648e+00 1.22067e-03
8.65576e+01 -3.07513e+00 1.28153e-03
8.68713e+01 -3.12209e+00 1.34314e-03
8.71672e+01 -3.16746e+00 1.40549e-03
8.74468e+01 -3.21135e+00 1.46854e-03
8.77116e+01 -3.25386e+00 1.53231e-03
8.79629e+01 -3.29509e+00 1.59681e-03
8.82018e+01 -3.33512e+00 1.66203e-03
8.84293e+01 -3.37403e+00 1.72797e-03
8.86465e+01 -3.41192e+00 1.79471e-03
8.88541e+01 -3.44885e+00 1.86222e-03
8.90530e+01 -3.48490e+00 1.93058e-03
8.92438e+01 -3.52012e+00 1.99979e-03
8.94271e+01 -3.55458e+00 2.06989e-03
8.96035e+01 -3.58832e+00 2.14093e-03
8.97735e+01 -3.62140e+00 2.21294e-03
8.99376e+01 -3.65388e+00 2.28599e-03
9.00961e+01 -3.68577e+00 2.36006e-03
9.02495e+01 -3.71713e+00 2.43526e-03
9.03980e+01 -3.74800e+00 2.51161e-03
9.05421e+01 -3.77841e+00 2.58917e-03
9.06820e+01 -3.80840e+00 2.66797e-03
9.08179e+01 -3.83798e+00 2.74808e-03
9.09502e+01 -3.86719e+00 2.82955e-03
9.10789e+01 -3.89606e+00 2.91242e-03
9.12044e+01 -3.92461e+00 2.99677e-03
9.13268e+01 -3.95287e+00 3.08265e-03
9.14463e+01 -3.98085e+00 3.17012e-03
9.15630e+01 -4.00857e+00 3.25924e-03
9.16771e+01 -4.03606e+00 3.35008e-03
9.17887e+01 -4.06334e+00 3.44271e-03
9.18980e+01 -4.09041e+00 3.53719e-03
9.20052e+01 -4.11730e+00 3.63360e-03
9.21101e+01 -4.14403e+00 3.73202e-03
9.22131e+01 -4.17060e+00 3.83252e-03
9.23142e+01 -4.19704e+00 3.93520e-03
9.24135e+01 -4.22335e+00 4.04012e-03
9.25111e+01 -4.24956e+00 4.14738e-03
9.26070e+01 -4.27566e+00 4.25709e-03
9.27013e+01 -4.30168e+00 4.36931e-03
9.27942e+01 -4.32763e+00 4.48417e-03
9.28856e+01 -4.35352e+00 4.60177e-03
9.29757e+01 -4.37936e+00 4.72222e-03
9.30645e+01 -4.40516e+00 4.84565e-03
9.31520e+01 -4.43093e+00 4.97214e-03
9.32383e+01 -4.45668e+00 5.10186e-03
9.33235e+01 -4.48243e+00 5.23493e-03
9.34076e+01 -4.50818e+00 5.37147e-03
9.34906e+01 -4.53394e+00 5.51166e-03
9.35727e+01 -4.55973e+00 5.65563e-03
9.36538e+01 -4.58555e+00 5.80356e-03
9.37339e+01 -4.61141e+00 5.95561e-03
9.38132e+01 -4.63732e+00 6.11194e-03
9.38917e+01 -4.66330e+00 6.27280e-03
9.39693e+01 -4.68935e+00 6.43833e-03
9.40461e+01 -4.71547e+00 6.60876e-03
9.41222e+01 -4.74169e+00 6.78429e-03
9.41976e+01 -4.76801e+00 6.96523e-03
9.42724e+01 -4.79443e+00 7.15174e-03
9.43464e+01 -4.82098e+00 7.34414e-03
