 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.3769e-02 5.3769e-02 [ 5.3762e-02 6.5140e-06 ] 9.4623e-01
 2.267e-01 1.0140e-01 1.0140e-01 [ 1.0138e-01 2.3256e-05 ] 8.9860e-01
 3.400e-01 1.4550e-01 1.4550e-01 [ 1.4545e-01 4.6406e-05 ] 8.5450e-01
 4.533e-01 1.8655e-01 1.8655e-01 [ 1.8648e-01 7.3201e-05 ] 8.1345e-01
 5.667e-01 2.2497e-01 2.2497e-01 [ 2.2487e-01 1.0163e-04 ] 7.7503e-01
 6.800e-01 2.6088e-01 2.6088e-01 [ 2.6075e-01 1.3023e-04 ] 7.3912e-01
 7.933e-01 2.9423e-01 2.9423e-01 [ 2.9408e-01 1.5803e-04 ] 7.0577e-01
 9.067e-01 3.2491e-01 3.2491e-01 [ 3.2473e-01 1.8448e-04 ] 6.7509e-01
 1.020e+00 3.5278e-01 3.5278e-01 [ 3.5257e-01 2.0928e-04 ] 6.4722e-01
 1.133e+00 3.7774e-01 3.7774e-01 [ 3.7750e-01 2.3236e-04 ] 6.2226e-01
 1.247e+00 3.9977e-01 3.9977e-01 [ 3.9952e-01 2.5374e-04 ] 6.0023e-01
 1.360e+00 4.1894e-01 4.1894e-01 [ 4.1867e-01 2.7350e-04 ] 5.8106e-01
 1.473e+00 4.3538e-01 4.3538e-01 [ 4.3509e-01 2.9177e-04 ] 5.6461e-01
 1.587e+00 4.4929e-01 4.4929e-01 [ 4.4898e-01 3.0868e-04 ] 5.5071e-01
 1.700e+00 4.6088e-01 4.6088e-01 [ 4.6056e-01 3.2436e-04 ] 5.3912e-01
 1.813e+00 4.7043e-01 4.7043e-01 [ 4.7009e-01 3.3894e-04 ] 5.2957e-01
 1.927e+00 4.7819e-01 4.7819e-01 [ 4.7783e-01 3.5255e-04 ] 5.2181e-01
 2.040e+00 4.8440e-01 4.8440e-01 [ 4.8403e-01 3.6530e-04 ] 5.1560e-01
 2.153e+00 4.8929e-01 4.8929e-01 [ 4.8892e-01 3.7729e-04 ] 5.1071e-01
 2.267e+00 4.9309e-01 4.9309e-01 [ 4.9270e-01 3.8861e-04 ] 5.0691e-01
 2.380e+00 4.9597e-01 4.9597e-01 [ 4.9557e-01 3.9934e-04 ] 5.0403e-01
 2.493e+00 4.9809e-01 4.9809e-01 [ 4.9768e-01 4.0957e-04 ] 5.0191e-01
 2.607e+00 4.9958e-01 4.9958e-01 [ 4.9916e-01 4.1934e-04 ] 5.0042e-01
 2.720e+00 5.0057e-01 5.0057e-01 [ 5.0014e-01 4.2872e-04 ] 4.9943e-01
 2.833e+00 5.0115e-01 5.0115e-01 [ 5.0071e-01 4.3776e-04 ] 4.9885e-01
 2.947e+00 5.0140e-01 5.0140e-01 [ 5.0095e-01 4.4648e-04 ] 4.9860e-01
