10 -8.95764e-01 1.27718e-02 5.33977e-01 2.73277e+01
20 -9.98468e-01 9.21201e-03 4.30653e-01 2.98697e+01
30 -1.07654e+00 6.20549e-03 3.64449e-01 8.18717e+00
40 -1.13047e+00 3.88428e-03 3.15113e-01 4.94890e+00
50 -1.16362e+00 2.14948e-03 2.68472e-01 3.72832e+00
60 -1.18033e+00 8.96227e-04 2.25656e-01 3.09639e+00
70 -1.18497e+00 3.29812e-05 1.87916e-01 2.72144e+00
80 -1.18149e+00 5.22264e-04 1.54784e-01 2.48043e+00
90 -1.17307e+00 8.43705e-04 1.25937e-01 2.31668e+00
100 -1.16211e+00 9.96547e-04 1.01293e-01 2.20044e+00
110 -1.15026e+00 1.03522e-03 8.05771e-02 2.11476e+00
120 -1.13857e+00 1.00250e-03 6.34000e-02 2.04937e+00
130 -1.12764e+00 9.29964e-04 4.93183e-02 1.99780e+00
140 -1.11776e+00 8.39434e-04 3.78822e-02 1.95585e+00
150 -1.10899e+00 7.44972e-04 2.86664e-02 1.92071e+00
160 -1.10132e+00 6.54886e-04 2.12872e-02 1.89048e+00
170 -1.09463e+00 5.73494e-04 1.61960e-02 1.86383e+00
180 -1.08881e+00 5.02528e-04 1.24692e-02 1.83983e+00
190 -1.08372e+00 4.42153e-04 9.52372e-03 1.81783e+00
200 -1.07925e+00 3.91672e-04 7.20027e-03 1.79733e+00
210 -1.07528e+00 3.49980e-04 5.37027e-03 1.77800e+00
220 -1.07173e+00 3.15841e-04 3.93075e-03 1.75957e+00
230 -1.06852e+00 2.88044e-04 2.79960e-03 1.74185e+00
240 -1.06559e+00 2.65486e-04 2.34694e-03 1.72470e+00
250 -1.06287e+00 2.47205e-04 3.18083e-03 1.70802e+00
260 -1.06034e+00 2.32382e-04 3.82288e-03 1.69173e+00
270 -1.05795e+00 2.20337e-04 4.31414e-03 1.67575e+00
280 -1.05568e+00 2.10513e-04 4.68701e-03 1.66006e+00
290 -1.05351e+00 2.02457e-04 4.96704e-03 1.64460e+00
300 -1.05142e+00 1.95806e-04 5.17429e-03 1.62936e+00
310 -1.04939e+00 1.90267e-04 5.32456e-03 1.61431e+00
320 -1.04743e+00 1.85608e-04 5.43025e-03 1.59945e+00
330 -1.04551e+00 1.81645e-04 5.50110e-03 1.58474e+00
340 -1.04363e+00 1.78232e-04 5.54474e-03 1.57019e+00
350 -1.04179e+00 1.75254e-04 5.56717e-03 1.55579e+00
360 -1.03998e+00 1.72620e-04 5.57309e-03 1.54153e+00
370 -1.03820e+00 1.70258e-04 5.56617e-03 1.52741e+00
380 -1.03645e+00 1.68112e-04 5.54931e-03 1.51342e+00
390 -1.03472e+00 1.66138e-04 5.52476e-03 1.49956e+00
400 -1.03301e+00 1.64300e-04 5.49429e-03 1.48583e+00
410 -1.03132e+00 1.62571e-04 5.45930e-03 1.47222e+00
420 -1.02966e+00 1.60930e-04 5.42086e-03 1.45873e+00
430 -1.02801e+00 1.59360e-04 5.37982e-03 1.44536e+00
440 -1.02638e+00 1.57847e-04 5.33686e-03 1.43212e+00
450 -1.02477e+00 1.56381e-04 5.29248e-03 1.41899e+00
460 -1.02318e+00 1.54954e-04 5.24711e-03 1.40597e+00
470 -1.02160e+00 1.53560e-04 5.20104e-03 1.39307e+00
480 -1.02004e+00 1.52193e-04 5.15453e-03 1.38029e+00
490 -1.01850e+00 1.50849e-04 5.10778e-03 1.36762e+00
500 -1.01697e+00 1.49526e-04 5.06093e-03 1.35506e+00
510 -1.01546e+00 1.48221e-04 5.01411e-03 1.34261e+00
520 -1.01396e+00 1.46932e-04 4.96739e-03 1.33027e+00
530 -1.01248e+00 1.45657e-04 4.92086e-03 1.31804e+00
540 -1.01102e+00 1.44395e-04 4.87456e-03 1.30591e+00
550 -1.00956e+00 1.43145e-04 4.82854e-03 1.29390e+00
560 -1.00813e+00 1.41907e-04 4.78283e-03 1.28199e+00
570 -1.00670e+00 1.40680e-04 4.73746e-03 1.27018e+00
580 -1.00530e+00 1.39463e-04 4.69243e-03 1.25848e+00
590 -1.00390e+00 1.38257e-04 4.64777e-03 1.24688e+00
600 -1.00252e+00 1.37060e-04 4.60349e-03 1.23538e+00
610 -1.00115e+00 1.35872e-04 4.55958e-03 1.22399e+00
620 -9.99802e-01 1.34694e-04 4.51606e-03 1.21269e+00
630 -9.98463e-01 1.33525e-04 4.47293e-03 1.20150e+00
640 -9.97137e-01 1.32365e-04 4.43019e-03 1.19040e+00
650 -9.95824e-01 1.31214e-04 4.38783e-03 1.17941e+00
660 -9.94525e-01 1.30072e-04 4.34587e-03 1.16851e+00
670 -9.93238e-01 1.28938e-04 4.30430e-03 1.15770e+00
680 -9.91965e-01 1.27813e-04 4.26311e-03 1.14699e+00
690 -9.90704e-01 1.26696e-04 4.22230e-03 1.13638e+00
700 -9.89456e-01 1.25588e-04 4.18188e-03 1.12586e+00
710 -9.88220e-01 1.24488e-04 4.14183e-03 1.11544e+00
720 -9.86997e-01 1.23396e-04 4.10217e-03 1.10510e+00
730 -9.85785e-01 1.22313e-04 4.06287e-03 1.09486e+00
740 -9.84586e-01 1.21238e-04 4.02395e-03 1.08471e+00
