 0.000e+00  0.000e+00  0.000e+00 8.2205e-01 8.2205e-01 [ 8.2205e-01 ] 1.7795e-01
 0.000e+00  0.000e+00  2.500e-01 8.7633e-01 8.7633e-01 [ 8.7633e-01 ] 1.2367e-01
 0.000e+00  0.000e+00  5.000e-01 9.0413e-01 9.0413e-01 [ 9.0413e-01 ] 9.5867e-02
 0.000e+00  0.000e+00  7.500e-01 9.2071e-01 9.2071e-01 [ 9.2071e-01 ] 7.9291e-02
 0.000e+00  0.000e+00  1.000e+00 9.3164e-01 9.3164e-01 [ 9.3164e-01 ] 6.8363e-02
 0.000e+00  0.000e+00  1.250e+00 9.3789e-01 9.3789e-01 [ 9.3789e-01 ] 6.2112e-02
 0.000e+00  0.000e+00  1.500e+00 9.3931e-01 9.3931e-01 [ 9.3931e-01 ] 6.0692e-02
 0.000e+00  0.000e+00  1.750e+00 9.3602e-01 9.3602e-01 [ 9.3602e-01 ] 6.3979e-02
 0.000e+00  0.000e+00  2.000e+00 9.2896e-01 9.2896e-01 [ 9.2896e-01 ] 7.1042e-02
 0.000e+00  0.000e+00  2.250e+00 9.1846e-01 9.1846e-01 [ 9.1846e-01 ] 8.1544e-02
 0.000e+00  0.000e+00  2.500e+00 9.0903e-01 9.0903e-01 [ 9.0903e-01 ] 9.0974e-02
 0.000e+00  0.000e+00  2.750e+00 9.0601e-01 9.0601e-01 [ 9.0601e-01 ] 9.3991e-02
 0.000e+00  0.000e+00  3.000e+00 9.0930e-01 9.0930e-01 [ 9.0930e-01 ] 9.0704e-02
 0.000e+00  0.000e+00  3.250e+00 9.1401e-01 9.1401e-01 [ 9.1401e-01 ] 8.5987e-02
 0.000e+00  0.000e+00  3.500e+00 9.1774e-01 9.1774e-01 [ 9.1774e-01 ] 8.2265e-02
 0.000e+00  0.000e+00  3.750e+00 9.2020e-01 9.2020e-01 [ 9.2020e-01 ] 7.9797e-02
 0.000e+00  0.000e+00  4.000e+00 9.2156e-01 9.2156e-01 [ 9.2156e-01 ] 7.8435e-02
 0.000e+00  0.000e+00  4.250e+00 9.2198e-01 9.2198e-01 [ 9.2198e-01 ] 7.8021e-02
 0.000e+00  0.000e+00  4.500e+00 9.2163e-01 9.2163e-01 [ 9.2163e-01 ] 7.8370e-02
 0.000e+00  0.000e+00  4.750e+00 9.2078e-01 9.2078e-01 [ 9.2078e-01 ] 7.9217e-02
 0.000e+00  0.000e+00  5.000e+00 9.1977e-01 9.1977e-01 [ 9.1977e-01 ] 8.0225e-02
