 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.000e-01 3.3474e-02 3.3474e-02 [ 3.3474e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6653e-01
 2.000e-01 6.2579e-02 6.2579e-02 [ 6.2579e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3742e-01
 3.000e-01 9.3376e-02 9.3376e-02 [ 9.3376e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.0662e-01
 4.000e-01 1.2358e-01 1.2358e-01 [ 1.2358e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.7642e-01
 5.000e-01 1.5302e-01 1.5302e-01 [ 1.5302e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.4698e-01
 6.000e-01 1.8151e-01 1.8151e-01 [ 1.8151e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.1849e-01
 7.000e-01 2.0890e-01 2.0890e-01 [ 2.0890e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.9110e-01
 8.000e-01 2.3507e-01 2.3507e-01 [ 2.3507e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.6493e-01
 9.000e-01 2.5991e-01 2.5991e-01 [ 2.5991e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.4009e-01
 1.000e+00 2.8334e-01 2.8334e-01 [ 2.8334e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.1666e-01
 1.100e+00 3.0531e-01 3.0531e-01 [ 3.0531e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.9469e-01
 1.200e+00 3.2579e-01 3.2579e-01 [ 3.2579e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.7421e-01
 1.300e+00 3.4479e-01 3.4479e-01 [ 3.4479e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.5521e-01
 1.400e+00 3.6232e-01 3.6232e-01 [ 3.6232e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.3768e-01
 1.500e+00 3.7841e-01 3.7841e-01 [ 3.7841e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.2159e-01
 1.600e+00 3.9313e-01 3.9313e-01 [ 3.9313e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.0687e-01
 1.700e+00 4.0653e-01 4.0653e-01 [ 4.0653e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.9347e-01
 1.800e+00 4.1869e-01 4.1869e-01 [ 4.1869e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.8131e-01
 1.900e+00 4.2968e-01 4.2968e-01 [ 4.2968e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.7032e-01
 2.000e+00 4.3960e-01 4.3960e-01 [ 4.3960e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.6040e-01
 2.100e+00 4.4852e-01 4.4852e-01 [ 4.4852e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.5148e-01
 2.200e+00 4.5652e-01 4.5652e-01 [ 4.5652e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.4348e-01
 2.300e+00 4.6368e-01 4.6368e-01 [ 4.6368e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.3632e-01
 2.400e+00 4.7009e-01 4.7009e-01 [ 4.7009e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.2991e-01
 2.500e+00 4.7581e-01 4.7581e-01 [ 4.7581e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.2419e-01
 2.600e+00 4.8092e-01 4.8092e-01 [ 4.8092e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.1908e-01
 2.700e+00 4.8547e-01 4.8547e-01 [ 4.8547e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.1453e-01
 2.800e+00 4.8952e-01 4.8952e-01 [ 4.8952e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.1048e-01
 2.900e+00 4.9313e-01 4.9313e-01 [ 4.9313e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.0687e-01
 3.000e+00 4.9634e-01 4.9634e-01 [ 4.9634e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.0366e-01
 3.100e+00 4.9920e-01 4.9920e-01 [ 4.9920e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.0080e-01
 3.200e+00 5.0175e-01 5.0175e-01 [ 5.0175e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.9825e-01
 3.300e+00 5.0401e-01 5.0401e-01 [ 5.0401e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.9599e-01
 3.400e+00 5.0603e-01 5.0603e-01 [ 5.0603e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.9397e-01
 3.500e+00 5.0783e-01 5.0783e-01 [ 5.0783e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.9217e-01
 3.600e+00 5.0944e-01 5.0944e-01 [ 5.0944e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.9056e-01
 3.700e+00 5.1087e-01 5.1087e-01 [ 5.1087e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.8913e-01
 3.800e+00 5.1215e-01 5.1215e-01 [ 5.1215e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.8785e-01
 3.900e+00 5.1329e-01 5.1329e-01 [ 5.1329e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.8671e-01
 4.000e+00 5.1431e-01 5.1431e-01 [ 5.1431e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.8569e-01
 4.100e+00 5.1522e-01 5.1522e-01 [ 5.1522e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.8478e-01
 4.200e+00 5.1604e-01 5.1604e-01 [ 5.1604e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.8396e-01
 4.300e+00 5.1677e-01 5.1677e-01 [ 5.1677e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.8323e-01
 4.400e+00 5.1743e-01 5.1743e-01 [ 5.1743e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.8257e-01
 4.500e+00 5.1801e-01 5.1801e-01 [ 5.1801e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.8199e-01
 4.600e+00 5.1854e-01 5.1854e-01 [ 5.1854e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.8146e-01
 4.700e+00 5.1901e-01 5.1901e-01 [ 5.1901e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.8100e-01
 4.800e+00 5.1942e-01 5.1942e-01 [ 5.1942e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.8058e-01
 4.900e+00 5.1980e-01 5.1980e-01 [ 5.1980e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.8020e-01
 5.000e+00 5.2013e-01 5.2013e-01 [ 5.2013e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.7987e-01
 5.100e+00 5.2043e-01 5.2043e-01 [ 5.2043e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.7957e-01
 5.200e+00 5.2070e-01 5.2070e-01 [ 5.2070e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.7930e-01
 5.300e+00 5.2093e-01 5.2093e-01 [ 5.2093e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.7907e-01
 5.400e+00 5.2114e-01 5.2114e-01 [ 5.2114e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.7886e-01
 5.500e+00 5.2132e-01 5.2132e-01 [ 5.2132e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.7868e-01
 5.600e+00 5.2148e-01 5.2148e-01 [ 5.2148e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.7852e-01
 5.700e+00 5.2162e-01 5.2162e-01 [ 5.2162e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.7838e-01
 5.800e+00 5.2174e-01 5.2174e-01 [ 5.2174e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.7826e-01
 5.900e+00 5.2184e-01 5.2184e-01 [ 5.2184e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.7816e-01
 6.000e+00 5.2193e-01 5.2193e-01 [ 5.2193e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.7807e-01
 6.100e+00 5.2200e-01 5.2200e-01 [ 5.2200e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.7800e-01
 6.200e+00 5.2205e-01 5.2205e-01 [ 5.2205e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.7795e-01
