0.00000e+00 2.59371e-03
2.50000e-01 3.67242e-03
5.00000e-01 4.81290e-03
7.50000e-01 5.94247e-03
1.00000e+00 7.01706e-03
1.25000e+00 8.01528e-03
1.50000e+00 8.92671e-03
1.75000e+00 9.74432e-03
2.00000e+00 1.04624e-02
2.25000e+00 1.10763e-02
2.50000e+00 1.15833e-02
2.75000e+00 1.19823e-02
3.00000e+00 1.22737e-02
3.25000e+00 1.24596e-02
3.50000e+00 1.25437e-02
3.75000e+00 1.25307e-02
4.00000e+00 1.24266e-02
4.25000e+00 1.22384e-02
4.50000e+00 1.19737e-02
4.75000e+00 1.16410e-02
5.00000e+00 1.12488e-02
5.25000e+00 1.08061e-02
5.50000e+00 1.03219e-02
5.75000e+00 9.80476e-03
6.00000e+00 9.26335e-03
6.25000e+00 8.70572e-03
6.50000e+00 8.13942e-03
6.75000e+00 7.57142e-03
7.00000e+00 7.00800e-03
7.25000e+00 6.45473e-03
7.50000e+00 5.91643e-03
7.75000e+00 5.39719e-03
8.00000e+00 4.90036e-03
8.25000e+00 4.42856e-03
8.50000e+00 3.98377e-03
8.75000e+00 3.56732e-03
9.00000e+00 3.17997e-03
9.25000e+00 2.82199e-03
9.50000e+00 2.49318e-03
9.75000e+00 2.19296e-03
1.00000e+01 1.92045e-03
1.02500e+01 1.67448e-03
1.05000e+01 1.45369e-03
1.07500e+01 1.25659e-03
1.10000e+01 1.08156e-03
1.12500e+01 9.26946e-04
1.15000e+01 7.91067e-04
1.17500e+01 6.72257e-04
1.20000e+01 5.68890e-04
1.22500e+01 4.79400e-04
1.25000e+01 4.02303e-04
1.27500e+01 3.36201e-04
1.30000e+01 2.79796e-04
1.32500e+01 2.31892e-04
1.35000e+01 1.91398e-04
1.37500e+01 1.57327e-04
1.40000e+01 1.28791e-04
1.42500e+01 1.05000e-04
1.45000e+01 8.52549e-05
1.47500e+01 6.89413e-05
1.50000e+01 5.55231e-05
1.52500e+01 4.45354e-05
1.55000e+01 3.55777e-05
1.57500e+01 2.83071e-05
1.60000e+01 2.24315e-05
1.62500e+01 1.77041e-05
1.65000e+01 1.39169e-05
1.67500e+01 1.08959e-05
1.70000e+01 8.49663e-06
1.72500e+01 6.59917e-06
1.75000e+01 5.10499e-06
1.77500e+01 3.93339e-06
1.80000e+01 3.01860e-06
1.82500e+01 2.30735e-06
1.85000e+01 1.75668e-06
1.87500e+01 1.33213e-06
1.90000e+01 1.00618e-06
1.92500e+01 7.56971e-07
1.95000e+01 5.67234e-07
1.97500e+01 4.23375e-07
2.00000e+01 3.14753e-07
2.02500e+01 2.33076e-07
2.05000e+01 1.71913e-07
2.07500e+01 1.26300e-07
2.10000e+01 9.24246e-08
2.12500e+01 6.73687e-08
2.15000e+01 4.89123e-08
2.17500e+01 3.53727e-08
2.20000e+01 2.54805e-08
2.22500e+01 1.82827e-08
2.25000e+01 1.30667e-08
2.27500e+01 9.30218e-09
2.30000e+01 6.59627e-09
2.32500e+01 4.65915e-09
2.35000e+01 3.27802e-09
2.37500e+01 2.29728e-09
2.40000e+01 1.60366e-09
2.42500e+01 1.11509e-09
2.45000e+01 7.72334e-10
2.47500e+01 5.32844e-10
2.50000e+01 3.66180e-10
2.52500e+01 2.50663e-10
2.55000e+01 1.70917e-10
2.57500e+01 1.16087e-10
2.60000e+01 7.85385e-11
2.62500e+01 5.29278e-11
2.65000e+01 3.55293e-11
2.67500e+01 2.37571e-11
2.70000e+01 1.58235e-11
2.72500e+01 1.04982e-11
2.75000e+01 6.93795e-12
2.77500e+01 4.56721e-12
2.80000e+01 2.99485e-12
2.82500e+01 1.95615e-12
2.85000e+01 1.27273e-12
2.87500e+01 8.24846e-13
2.90000e+01 5.32493e-13
2.92500e+01 3.42421e-13
2.95000e+01 2.19337e-13
2.97500e+01 1.39948e-13
3.00000e+01 8.89464e-14
3.02500e+01 5.63111e-14
3.05000e+01 3.55111e-14
3.07500e+01 2.23069e-14
3.10000e+01 1.39579e-14
3.12500e+01 8.69967e-15
3.15000e+01 5.40122e-15
3.17500e+01 3.34029e-15
3.20000e+01 2.05770e-15
3.22500e+01 1.26265e-15
3.25000e+01 7.71771e-16
3.27500e+01 4.69891e-16
