 0.000e+00  0.000e+00  0.000e+00 1.7292e-01 1.7292e-01 [ 1.7292e-01 ] 8.2708e-01
 0.000e+00  0.000e+00  2.500e-01 2.7388e-01 2.7388e-01 [ 2.7388e-01 ] 7.2612e-01
 0.000e+00  0.000e+00  5.000e-01 3.5477e-01 3.5477e-01 [ 3.5477e-01 ] 6.4523e-01
 0.000e+00  0.000e+00  7.500e-01 4.0455e-01 4.0455e-01 [ 4.0455e-01 ] 5.9545e-01
 0.000e+00  0.000e+00  1.000e+00 4.2988e-01 4.2988e-01 [ 4.2988e-01 ] 5.7012e-01
 0.000e+00  0.000e+00  1.250e+00 4.4111e-01 4.4111e-01 [ 4.4111e-01 ] 5.5889e-01
 0.000e+00  0.000e+00  1.500e+00 4.4635e-01 4.4635e-01 [ 4.4635e-01 ] 5.5365e-01
 0.000e+00  0.000e+00  1.750e+00 4.5003e-01 4.5003e-01 [ 4.5003e-01 ] 5.4997e-01
 0.000e+00  0.000e+00  2.000e+00 4.5343e-01 4.5343e-01 [ 4.5343e-01 ] 5.4657e-01
 0.000e+00  0.000e+00  2.250e+00 4.5637e-01 4.5637e-01 [ 4.5637e-01 ] 5.4363e-01
 0.000e+00  0.000e+00  2.500e+00 4.5843e-01 4.5843e-01 [ 4.5843e-01 ] 5.4157e-01
 0.000e+00  0.000e+00  2.750e+00 4.5954e-01 4.5954e-01 [ 4.5954e-01 ] 5.4046e-01
 0.000e+00  0.000e+00  3.000e+00 4.5986e-01 4.5986e-01 [ 4.5986e-01 ] 5.4014e-01
 0.000e+00  0.000e+00  3.250e+00 4.5966e-01 4.5966e-01 [ 4.5966e-01 ] 5.4034e-01
 0.000e+00  0.000e+00  3.500e+00 4.5913e-01 4.5913e-01 [ 4.5913e-01 ] 5.4087e-01
 0.000e+00  0.000e+00  3.750e+00 4.5840e-01 4.5840e-01 [ 4.5840e-01 ] 5.4160e-01
 0.000e+00  0.000e+00  4.000e+00 4.5754e-01 4.5754e-01 [ 4.5754e-01 ] 5.4246e-01
 0.000e+00  0.000e+00  4.250e+00 4.5656e-01 4.5656e-01 [ 4.5656e-01 ] 5.4344e-01
 0.000e+00  0.000e+00  4.500e+00 4.5548e-01 4.5548e-01 [ 4.5548e-01 ] 5.4452e-01
 0.000e+00  0.000e+00  4.750e+00 4.5431e-01 4.5431e-01 [ 4.5431e-01 ] 5.4569e-01
 0.000e+00  0.000e+00  5.000e+00 4.5304e-01 4.5304e-01 [ 4.5304e-01 ] 5.4696e-01
 0.000e+00  0.000e+00  5.250e+00 4.5168e-01 4.5168e-01 [ 4.5168e-01 ] 5.4832e-01
 0.000e+00  0.000e+00  5.500e+00 4.5023e-01 4.5023e-01 [ 4.5023e-01 ] 5.4977e-01
 0.000e+00  0.000e+00  5.750e+00 4.4870e-01 4.4870e-01 [ 4.4870e-01 ] 5.5129e-01
 0.000e+00  0.000e+00  6.000e+00 4.4710e-01 4.4710e-01 [ 4.4710e-01 ] 5.5290e-01
 0.000e+00  0.000e+00  6.250e+00 4.4542e-01 4.4542e-01 [ 4.4542e-01 ] 5.5458e-01
 0.000e+00  0.000e+00  6.500e+00 4.4366e-01 4.4366e-01 [ 4.4366e-01 ] 5.5634e-01
 0.000e+00  0.000e+00  6.750e+00 4.4184e-01 4.4184e-01 [ 4.4184e-01 ] 5.5816e-01
 0.000e+00  0.000e+00  7.000e+00 4.3994e-01 4.3994e-01 [ 4.3994e-01 ] 5.6006e-01
 0.000e+00  0.000e+00  7.250e+00 4.3797e-01 4.3797e-01 [ 4.3797e-01 ] 5.6203e-01
 0.000e+00  0.000e+00  7.500e+00 4.3592e-01 4.3592e-01 [ 4.3592e-01 ] 5.6408e-01
 0.000e+00  0.000e+00  7.750e+00 4.3381e-01 4.3381e-01 [ 4.3381e-01 ] 5.6619e-01
 0.000e+00  0.000e+00  8.000e+00 4.3162e-01 4.3162e-01 [ 4.3162e-01 ] 5.6838e-01
