 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.8139e-03 1.8139e-03 [ 1.6248e-03 1.1536e-04 1.2229e-05 4.0163e-05 2.1281e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9819e-01
 2.267e-01 3.5969e-03 3.5969e-03 [ 2.8351e-03 4.6920e-04 4.9719e-05 1.6262e-04 8.0298e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9640e-01
 3.400e-01 5.4167e-03 5.4167e-03 [ 3.6713e-03 1.0846e-03 1.1485e-04 3.7318e-04 1.7281e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9458e-01
 4.533e-01 7.4700e-03 7.4700e-03 [ 4.2794e-03 2.0003e-03 2.1163e-04 6.8138e-04 2.9726e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9253e-01
 5.667e-01 9.9056e-03 9.9056e-03 [ 4.7326e-03 3.2723e-03 3.4575e-04 1.1006e-03 4.5435e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9009e-01
 6.800e-01 1.2877e-02 1.2877e-02 [ 5.0818e-03 4.9752e-03 5.2472e-04 1.6481e-03 6.4675e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8712e-01
 7.933e-01 1.6549e-02 1.6549e-02 [ 5.3626e-03 7.2046e-03 7.5793e-04 2.3449e-03 8.7891e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8345e-01
 9.067e-01 2.1107e-02 2.1107e-02 [ 5.6003e-03 1.0078e-02 1.0566e-03 3.2156e-03 1.1569e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7889e-01
 1.020e+00 2.6756e-02 2.6756e-02 [ 5.8127e-03 1.3734e-02 1.4337e-03 4.2875e-03 1.4881e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7324e-01
 1.133e+00 3.3715e-02 3.3715e-02 [ 6.0121e-03 1.8331e-02 1.9030e-03 5.5887e-03 1.8809e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6628e-01
 1.247e+00 4.2209e-02 4.2209e-02 [ 6.2060e-03 2.4035e-02 2.4783e-03 7.1458e-03 2.3439e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5779e-01
 1.360e+00 5.2440e-02 5.2440e-02 [ 6.3973e-03 3.1008e-02 3.1714e-03 8.9792e-03 2.8844e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4756e-01
 1.473e+00 6.4550e-02 6.4550e-02 [ 6.5835e-03 3.9373e-02 3.9895e-03 1.1097e-02 3.5069e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3545e-01
 1.587e+00 7.8570e-02 7.8570e-02 [ 6.7558e-03 4.9184e-02 4.9311e-03 1.3488e-02 4.2103e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2143e-01
 1.700e+00 9.4346e-02 9.4346e-02 [ 6.8984e-03 6.0367e-02 5.9828e-03 1.6113e-02 4.9849e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.0565e-01
 1.813e+00 1.1148e-01 1.1148e-01 [ 6.9887e-03 7.2671e-02 7.1143e-03 1.8896e-02 5.8093e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.8852e-01
 1.927e+00 1.2927e-01 1.2927e-01 [ 6.9983e-03 8.5625e-02 8.2773e-03 2.1723e-02 6.6489e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.7073e-01
 2.040e+00 1.4673e-01 1.4673e-01 [ 6.8976e-03 9.8526e-02 9.4054e-03 2.4443e-02 7.4557e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.5327e-01
 2.153e+00 1.6262e-01 1.6262e-01 [ 6.6618e-03 1.1048e-01 1.0420e-02 2.6882e-02 8.1722e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.3738e-01
 2.267e+00 1.7563e-01 1.7563e-01 [ 6.2780e-03 1.2052e-01 1.1239e-02 2.8860e-02 8.7384e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.2437e-01
 2.380e+00 1.8457e-01 1.8457e-01 [ 5.7513e-03 1.2771e-01 1.1789e-02 3.0220e-02 9.1014e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.1543e-01
 2.493e+00 1.8855e-01 1.8855e-01 [ 5.1067e-03 1.3135e-01 1.2020e-02 3.0849e-02 9.2247e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.1145e-01
 2.607e+00 1.8720e-01 1.8720e-01 [ 4.3865e-03 1.3111e-01 1.1909e-02 3.0698e-02 9.0952e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.1280e-01
 2.720e+00 1.8068e-01 1.8068e-01 [ 3.6418e-03 1.2705e-01 1.1470e-02 2.9789e-02 8.7260e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.1932e-01
 2.833e+00 1.6969e-01 1.6969e-01 [ 2.9229e-03 1.1966e-01 1.0745e-02 2.8208e-02 8.1538e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.3031e-01
 2.947e+00 1.5531e-01 1.5531e-01 [ 2.2708e-03 1.0971e-01 9.8042e-03 2.6096e-02 7.4320e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.4469e-01
 3.060e+00 1.3880e-01 1.3880e-01 [ 1.7112e-03 9.8120e-02 8.7257e-03 2.3621e-02 6.6213e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.6120e-01
 3.173e+00 1.2141e-01 1.2141e-01 [ 1.2542e-03 8.5827e-02 7.5898e-03 2.0958e-02 5.7805e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.7859e-01
 3.287e+00 1.0422e-01 1.0422e-01 [ 8.9694e-04 7.3628e-02 6.4665e-03 1.8266e-02 4.9588e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.9578e-01
 3.400e+00 8.8026e-02 8.8026e-02 [ 6.2793e-04 6.2126e-02 5.4092e-03 1.5671e-02 4.1923e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.1197e-01
 3.513e+00 7.3358e-02 7.3358e-02 [ 4.3174e-04 5.1706e-02 4.4530e-03 1.3264e-02 3.5030e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2664e-01
 3.627e+00 6.0467e-02 6.0467e-02 [ 2.9242e-04 4.2559e-02 3.6158e-03 1.1099e-02 2.9009e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3953e-01
 3.740e+00 4.9410e-02 4.9410e-02 [ 1.9561e-04 3.4728e-02 2.9021e-03 9.1982e-03 2.3865e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5059e-01
 3.853e+00 4.0105e-02 4.0105e-02 [ 1.2953e-04 2.8151e-02 2.3068e-03 7.5628e-03 1.9547e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5990e-01
 3.967e+00 3.2389e-02 3.2389e-02 [ 8.5060e-05 2.2710e-02 1.8190e-03 6.1779e-03 1.5968e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6761e-01
 4.080e+00 2.6063e-02 2.6063e-02 [ 5.5474e-05 1.8260e-02 1.4250e-03 5.0201e-03 1.3030e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7394e-01
 4.193e+00 2.0923e-02 2.0923e-02 [ 3.5969e-05 1.4651e-02 1.1105e-03 4.0619e-03 1.0631e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7908e-01
 4.307e+00 1.6771e-02 1.6771e-02 [ 2.3206e-05 1.1743e-02 8.6183e-04 3.2754e-03 8.6823e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8323e-01
 4.420e+00 1.3435e-02 1.3435e-02 [ 1.4906e-05 9.4088e-03 6.6669e-04 2.6340e-03 7.1015e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8657e-01
 4.533e+00 1.0761e-02 1.0761e-02 [ 9.5361e-06 7.5412e-03 5.1451e-04 2.1138e-03 5.8202e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8924e-01
 4.647e+00 8.6234e-03 8.6234e-03 [ 6.0775e-06 6.0493e-03 3.9638e-04 1.6935e-03 4.7814e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9138e-01
 4.760e+00 6.9162e-03 6.9162e-03 [ 3.8592e-06 4.8584e-03 3.0504e-04 1.3551e-03 3.9381e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9308e-01
 4.873e+00 5.5534e-03 5.5534e-03 [ 2.4418e-06 3.9078e-03 2.3461e-04 1.0833e-03 3.2523e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9445e-01
 4.987e+00 4.4655e-03 4.4655e-03 [ 1.5394e-06 3.1487e-03 1.8042e-04 8.6555e-04 2.6934e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9553e-01
 5.100e+00 3.5965e-03 3.5965e-03 [ 9.6707e-07 2.5417e-03 1.3879e-04 6.9136e-04 2.2367e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9640e-01
 5.213e+00 2.9018e-03 2.9018e-03 [ 6.0531e-07 2.0559e-03 1.0682e-04 5.5219e-04 1.8626e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9710e-01
 5.327e+00 2.3458e-03 2.3458e-03 [ 3.7749e-07 1.6664e-03 8.2297e-05 4.4112e-04 1.5554e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9765e-01
 5.440e+00 1.9001e-03 1.9001e-03 [ 2.3453e-07 1.3536e-03 6.3478e-05 3.5254e-04 1.3023e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9810e-01
 5.553e+00 1.5423e-03 1.5423e-03 [ 1.4516e-07 1.1019e-03 4.9033e-05 2.8192e-04 1.0932e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9846e-01
 5.667e+00 1.2546e-03 1.2546e-03 [ 8.9503e-08 8.9891e-04 3.7938e-05 2.2565e-04 9.2003e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9875e-01
 5.780e+00 1.0228e-03 1.0228e-03 [ 5.4970e-08 7.3492e-04 2.9407e-05 1.8080e-04 7.7619e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9898e-01
 5.893e+00 8.3572e-04 8.3572e-04 [ 3.3628e-08 6.0214e-04 2.2841e-05 1.4506e-04 6.5640e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9916e-01
 6.007e+00 6.8440e-04 6.8440e-04 [ 2.0489e-08 4.9440e-04 1.7779e-05 1.1656e-04 5.5636e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9932e-01
 6.120e+00 5.6175e-04 5.6175e-04 [ 1.2434e-08 4.0678e-04 1.3871e-05 9.3827e-05 4.7261e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9944e-01
 6.233e+00 4.6214e-04 4.6214e-04 [ 7.5145e-09 3.3537e-04 1.0848e-05 7.5676e-05 4.0231e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9954e-01
 6.347e+00 3.8105e-04 3.8105e-04 [ 4.5228e-09 2.7706e-04 8.5053e-06 6.1169e-05 3.4316e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9962e-01
