 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.000e-01 5.1016e-02 5.1016e-02 [ 5.1016e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4898e-01
 2.000e-01 9.9280e-02 9.9280e-02 [ 9.9280e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.0072e-01
 3.000e-01 1.4647e-01 1.4647e-01 [ 1.4647e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.5353e-01
 4.000e-01 1.9086e-01 1.9086e-01 [ 1.9086e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.0914e-01
 5.000e-01 2.3177e-01 2.3177e-01 [ 2.3177e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.6823e-01
 6.000e-01 2.6874e-01 2.6874e-01 [ 2.6874e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.3126e-01
 7.000e-01 3.0155e-01 3.0155e-01 [ 3.0155e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.9845e-01
 8.000e-01 3.3020e-01 3.3020e-01 [ 3.3020e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.6980e-01
 9.000e-01 3.5484e-01 3.5484e-01 [ 3.5484e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.4516e-01
 1.000e+00 3.7577e-01 3.7577e-01 [ 3.7577e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.2423e-01
 1.100e+00 3.9335e-01 3.9335e-01 [ 3.9335e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.0665e-01
 1.200e+00 4.0800e-01 4.0800e-01 [ 4.0800e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.9200e-01
 1.300e+00 4.2011e-01 4.2011e-01 [ 4.2011e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.7989e-01
 1.400e+00 4.3007e-01 4.3007e-01 [ 4.3007e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.6993e-01
 1.500e+00 4.3824e-01 4.3824e-01 [ 4.3824e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.6176e-01
 1.600e+00 4.4490e-01 4.4490e-01 [ 4.4490e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.5510e-01
 1.700e+00 4.5034e-01 4.5034e-01 [ 4.5034e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.4966e-01
 1.800e+00 4.5477e-01 4.5477e-01 [ 4.5477e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.4523e-01
 1.900e+00 4.5837e-01 4.5837e-01 [ 4.5837e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.4163e-01
 2.000e+00 4.6130e-01 4.6130e-01 [ 4.6130e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.3870e-01
 2.100e+00 4.6369e-01 4.6369e-01 [ 4.6369e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.3631e-01
