 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.7400e-02 5.7400e-02 [ 5.7400e-02 ] 9.4260e-01
 2.267e-01 1.1431e-01 1.1431e-01 [ 1.1431e-01 ] 8.8569e-01
 3.400e-01 1.7146e-01 1.7146e-01 [ 1.7146e-01 ] 8.2854e-01
 4.533e-01 2.2758e-01 2.2758e-01 [ 2.2758e-01 ] 7.7242e-01
 5.667e-01 2.8149e-01 2.8149e-01 [ 2.8149e-01 ] 7.1851e-01
 6.800e-01 3.3189e-01 3.3189e-01 [ 3.3189e-01 ] 6.6811e-01
 7.933e-01 3.7766e-01 3.7766e-01 [ 3.7766e-01 ] 6.2234e-01
 9.067e-01 4.1801e-01 4.1801e-01 [ 4.1801e-01 ] 5.8199e-01
 1.020e+00 4.5258e-01 4.5258e-01 [ 4.5258e-01 ] 5.4742e-01
 1.133e+00 4.8142e-01 4.8142e-01 [ 4.8142e-01 ] 5.1858e-01
 1.247e+00 5.0490e-01 5.0490e-01 [ 5.0490e-01 ] 4.9510e-01
 1.360e+00 5.2363e-01 5.2363e-01 [ 5.2363e-01 ] 4.7637e-01
 1.473e+00 5.3829e-01 5.3829e-01 [ 5.3829e-01 ] 4.6171e-01
 1.587e+00 5.4958e-01 5.4958e-01 [ 5.4958e-01 ] 4.5042e-01
 1.700e+00 5.5814e-01 5.5814e-01 [ 5.5814e-01 ] 4.4187e-01
 1.813e+00 5.6452e-01 5.6452e-01 [ 5.6452e-01 ] 4.3548e-01
 1.927e+00 5.6920e-01 5.6920e-01 [ 5.6920e-01 ] 4.3080e-01
 2.040e+00 5.7255e-01 5.7255e-01 [ 5.7255e-01 ] 4.2745e-01
 2.153e+00 5.7486e-01 5.7486e-01 [ 5.7486e-01 ] 4.2514e-01
 2.267e+00 5.7637e-01 5.7637e-01 [ 5.7637e-01 ] 4.2364e-01
 2.380e+00 5.7724e-01 5.7724e-01 [ 5.7724e-01 ] 4.2276e-01
 2.493e+00 5.7761e-01 5.7761e-01 [ 5.7761e-01 ] 4.2239e-01
 2.607e+00 5.7759e-01 5.7759e-01 [ 5.7759e-01 ] 4.2241e-01
 2.720e+00 5.7725e-01 5.7725e-01 [ 5.7725e-01 ] 4.2275e-01
 2.833e+00 5.7665e-01 5.7665e-01 [ 5.7665e-01 ] 4.2335e-01
 2.947e+00 5.7583e-01 5.7583e-01 [ 5.7583e-01 ] 4.2417e-01
 3.060e+00 5.7482e-01 5.7482e-01 [ 5.7482e-01 ] 4.2518e-01
 3.173e+00 5.7365e-01 5.7365e-01 [ 5.7365e-01 ] 4.2635e-01
 3.287e+00 5.7234e-01 5.7234e-01 [ 5.7234e-01 ] 4.2766e-01
 3.400e+00 5.7089e-01 5.7089e-01 [ 5.7089e-01 ] 4.2911e-01
 3.513e+00 5.6933e-01 5.6933e-01 [ 5.6933e-01 ] 4.3067e-01
 3.627e+00 5.6765e-01 5.6765e-01 [ 5.6765e-01 ] 4.3235e-01
 3.740e+00 5.6586e-01 5.6586e-01 [ 5.6586e-01 ] 4.3414e-01
 3.853e+00 5.6396e-01 5.6396e-01 [ 5.6396e-01 ] 4.3604e-01
 3.967e+00 5.6196e-01 5.6196e-01 [ 5.6196e-01 ] 4.3804e-01
 4.080e+00 5.5986e-01 5.5986e-01 [ 5.5986e-01 ] 4.4014e-01
 4.193e+00 5.5765e-01 5.5765e-01 [ 5.5765e-01 ] 4.4235e-01
 4.307e+00 5.5534e-01 5.5534e-01 [ 5.5534e-01 ] 4.4466e-01
 4.420e+00 5.5292e-01 5.5292e-01 [ 5.5292e-01 ] 4.4709e-01
 4.533e+00 5.5038e-01 5.5038e-01 [ 5.5038e-01 ] 4.4962e-01
 4.647e+00 5.4773e-01 5.4773e-01 [ 5.4773e-01 ] 4.5228e-01
 4.760e+00 5.4495e-01 5.4495e-01 [ 5.4495e-01 ] 4.5505e-01
 4.873e+00 5.4204e-01 5.4204e-01 [ 5.4204e-01 ] 4.5796e-01
 4.987e+00 5.3898e-01 5.3898e-01 [ 5.3898e-01 ] 4.6102e-01
 5.100e+00 5.3577e-01 5.3577e-01 [ 5.3577e-01 ] 4.6423e-01
 5.213e+00 5.3239e-01 5.3239e-01 [ 5.3239e-01 ] 4.6761e-01
 5.327e+00 5.2883e-01 5.2883e-01 [ 5.2883e-01 ] 4.7117e-01
 5.440e+00 5.2506e-01 5.2506e-01 [ 5.2506e-01 ] 4.7495e-01
 5.553e+00 5.2105e-01 5.2105e-01 [ 5.2105e-01 ] 4.7895e-01
 5.667e+00 5.1679e-01 5.1679e-01 [ 5.1679e-01 ] 4.8322e-01
 5.780e+00 5.1223e-01 5.1223e-01 [ 5.1223e-01 ] 4.8778e-01
 5.893e+00 5.0733e-01 5.0733e-01 [ 5.0733e-01 ] 4.9267e-01
 6.007e+00 5.0206e-01 5.0206e-01 [ 5.0206e-01 ] 4.9794e-01
 6.120e+00 4.9636e-01 4.9636e-01 [ 4.9636e-01 ] 5.0364e-01
 6.233e+00 4.9018e-01 4.9018e-01 [ 4.9018e-01 ] 5.0982e-01
 6.347e+00 4.8345e-01 4.8345e-01 [ 4.8345e-01 ] 5.1655e-01
 6.460e+00 4.7611e-01 4.7611e-01 [ 4.7611e-01 ] 5.2390e-01
 6.573e+00 4.6808e-01 4.6808e-01 [ 4.6808e-01 ] 5.3192e-01
 6.687e+00 4.5930e-01 4.5930e-01 [ 4.5930e-01 ] 5.4070e-01
 6.800e+00 4.4969e-01 4.4969e-01 [ 4.4969e-01 ] 5.5031e-01
 6.913e+00 4.3919e-01 4.3919e-01 [ 4.3919e-01 ] 5.6081e-01
 7.027e+00 4.2775e-01 4.2775e-01 [ 4.2775e-01 ] 5.7225e-01
 7.140e+00 4.1532e-01 4.1532e-01 [ 4.1532e-01 ] 5.8468e-01
 7.253e+00 4.0189e-01 4.0189e-01 [ 4.0189e-01 ] 5.9811e-01
 7.367e+00 3.8745e-01 3.8745e-01 [ 3.8745e-01 ] 6.1255e-01
 7.480e+00 3.7204e-01 3.7204e-01 [ 3.7204e-01 ] 6.2796e-01
 7.593e+00 3.5574e-01 3.5574e-01 [ 3.5574e-01 ] 6.4426e-01
 7.707e+00 3.3863e-01 3.3863e-01 [ 3.3863e-01 ] 6.6137e-01
 7.820e+00 3.2086e-01 3.2086e-01 [ 3.2086e-01 ] 6.7914e-01
 7.933e+00 3.0258e-01 3.0258e-01 [ 3.0258e-01 ] 6.9742e-01
