 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 4.4413e-02 4.4413e-02 [ 4.4413e-02 ] 9.5559e-01
 2.267e-01 9.3418e-02 9.3418e-02 [ 9.3418e-02 ] 9.0658e-01
 3.400e-01 1.3037e-01 1.3037e-01 [ 1.3037e-01 ] 8.6963e-01
 4.533e-01 1.6361e-01 1.6361e-01 [ 1.6361e-01 ] 8.3639e-01
 5.667e-01 1.9430e-01 1.9430e-01 [ 1.9430e-01 ] 8.0570e-01
 6.800e-01 2.2315e-01 2.2315e-01 [ 2.2315e-01 ] 7.7685e-01
 7.933e-01 2.5053e-01 2.5053e-01 [ 2.5053e-01 ] 7.4947e-01
 9.067e-01 2.7662e-01 2.7662e-01 [ 2.7662e-01 ] 7.2338e-01
 1.020e+00 3.0142e-01 3.0142e-01 [ 3.0142e-01 ] 6.9858e-01
 1.133e+00 3.2483e-01 3.2483e-01 [ 3.2483e-01 ] 6.7517e-01
 1.247e+00 3.4671e-01 3.4671e-01 [ 3.4671e-01 ] 6.5329e-01
 1.360e+00 3.6689e-01 3.6689e-01 [ 3.6689e-01 ] 6.3311e-01
 1.473e+00 3.8525e-01 3.8525e-01 [ 3.8525e-01 ] 6.1475e-01
 1.587e+00 4.0167e-01 4.0167e-01 [ 4.0167e-01 ] 5.9833e-01
 1.700e+00 4.1610e-01 4.1610e-01 [ 4.1610e-01 ] 5.8390e-01
 1.813e+00 4.2854e-01 4.2854e-01 [ 4.2854e-01 ] 5.7146e-01
 1.927e+00 4.3904e-01 4.3904e-01 [ 4.3904e-01 ] 5.6096e-01
 2.040e+00 4.4770e-01 4.4770e-01 [ 4.4770e-01 ] 5.5230e-01
 2.153e+00 4.5465e-01 4.5465e-01 [ 4.5465e-01 ] 5.4535e-01
 2.267e+00 4.6004e-01 4.6004e-01 [ 4.6004e-01 ] 5.3996e-01
 2.380e+00 4.6404e-01 4.6404e-01 [ 4.6404e-01 ] 5.3596e-01
 2.493e+00 4.6679e-01 4.6679e-01 [ 4.6679e-01 ] 5.3321e-01
 2.607e+00 4.6848e-01 4.6848e-01 [ 4.6848e-01 ] 5.3152e-01
 2.720e+00 4.6925e-01 4.6925e-01 [ 4.6925e-01 ] 5.3075e-01
 2.833e+00 4.6923e-01 4.6923e-01 [ 4.6923e-01 ] 5.3077e-01
 2.947e+00 4.6857e-01 4.6857e-01 [ 4.6857e-01 ] 5.3143e-01
 3.060e+00 4.6738e-01 4.6738e-01 [ 4.6738e-01 ] 5.3262e-01
 3.173e+00 4.6575e-01 4.6575e-01 [ 4.6575e-01 ] 5.3425e-01
 3.287e+00 4.6379e-01 4.6379e-01 [ 4.6379e-01 ] 5.3621e-01
 3.400e+00 4.6157e-01 4.6157e-01 [ 4.6157e-01 ] 5.3843e-01
 3.513e+00 4.5915e-01 4.5915e-01 [ 4.5915e-01 ] 5.4085e-01
 3.627e+00 4.5660e-01 4.5660e-01 [ 4.5660e-01 ] 5.4340e-01
 3.740e+00 4.5396e-01 4.5396e-01 [ 4.5396e-01 ] 5.4604e-01
