 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 2.500e-01 4.9723e-01 4.9723e-01 [ 4.9723e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.0277e-01
 5.000e-01 6.9254e-01 6.9254e-01 [ 6.9254e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.0746e-01
 7.500e-01 7.4595e-01 7.4595e-01 [ 7.4595e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.5405e-01
 1.000e+00 7.6147e-01 7.6147e-01 [ 7.6147e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.3853e-01
 1.250e+00 7.6690e-01 7.6690e-01 [ 7.6690e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.3310e-01
 1.500e+00 7.6921e-01 7.6921e-01 [ 7.6921e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.3079e-01
 1.750e+00 7.7033e-01 7.7033e-01 [ 7.7033e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.2967e-01
 2.000e+00 7.7090e-01 7.7090e-01 [ 7.7090e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.2910e-01
 2.250e+00 7.7118e-01 7.7118e-01 [ 7.7118e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.2881e-01
 2.500e+00 7.7130e-01 7.7130e-01 [ 7.7130e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.2870e-01
 2.750e+00 7.7131e-01 7.7131e-01 [ 7.7131e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.2869e-01
 3.000e+00 7.7125e-01 7.7125e-01 [ 7.7125e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.2875e-01
 3.250e+00 7.7114e-01 7.7114e-01 [ 7.7114e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.2886e-01
 3.500e+00 7.7100e-01 7.7100e-01 [ 7.7100e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.2900e-01
 3.750e+00 7.7084e-01 7.7084e-01 [ 7.7084e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.2916e-01
 4.000e+00 7.7065e-01 7.7065e-01 [ 7.7065e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.2935e-01
