 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.000e-01 1.8690e-01 1.8690e-01 [ 1.8690e-01 ] 8.1310e-01
 1.000e+00 3.0384e-01 3.0384e-01 [ 3.0384e-01 ] 6.9616e-01
 1.500e+00 3.7020e-01 3.7020e-01 [ 3.7020e-01 ] 6.2980e-01
 2.000e+00 4.0070e-01 4.0070e-01 [ 4.0070e-01 ] 5.9930e-01
 2.500e+00 4.1015e-01 4.1015e-01 [ 4.1015e-01 ] 5.8985e-01
 3.000e+00 4.0862e-01 4.0862e-01 [ 4.0862e-01 ] 5.9138e-01
 3.500e+00 4.0173e-01 4.0173e-01 [ 4.0173e-01 ] 5.9827e-01
 4.000e+00 3.9233e-01 3.9233e-01 [ 3.9233e-01 ] 6.0767e-01
 4.500e+00 3.8182e-01 3.8182e-01 [ 3.8182e-01 ] 6.1818e-01
 5.000e+00 3.7084e-01 3.7084e-01 [ 3.7084e-01 ] 6.2916e-01
 5.500e+00 3.5965e-01 3.5965e-01 [ 3.5965e-01 ] 6.4035e-01
 6.000e+00 3.4831e-01 3.4831e-01 [ 3.4831e-01 ] 6.5169e-01
 6.500e+00 3.3679e-01 3.3679e-01 [ 3.3679e-01 ] 6.6321e-01
 7.000e+00 3.2500e-01 3.2500e-01 [ 3.2500e-01 ] 6.7500e-01
 7.500e+00 3.1284e-01 3.1284e-01 [ 3.1284e-01 ] 6.8716e-01
 8.000e+00 3.0021e-01 3.0021e-01 [ 3.0021e-01 ] 6.9979e-01
 8.500e+00 2.8703e-01 2.8703e-01 [ 2.8703e-01 ] 7.1297e-01
 9.000e+00 2.7319e-01 2.7319e-01 [ 2.7319e-01 ] 7.2681e-01
 9.500e+00 2.5864e-01 2.5864e-01 [ 2.5864e-01 ] 7.4136e-01
 1.000e+01 2.4330e-01 2.4330e-01 [ 2.4330e-01 ] 7.5670e-01
 1.050e+01 2.2715e-01 2.2715e-01 [ 2.2715e-01 ] 7.7285e-01
 1.100e+01 2.1019e-01 2.1019e-01 [ 2.1019e-01 ] 7.8981e-01
 1.150e+01 1.9250e-01 1.9250e-01 [ 1.9250e-01 ] 8.0750e-01
 1.200e+01 1.7423e-01 1.7423e-01 [ 1.7423e-01 ] 8.2577e-01
 1.250e+01 1.5564e-01 1.5564e-01 [ 1.5564e-01 ] 8.4436e-01
