 0.000e+00  0.000e+00  0.000e+00 3.3843e-01 3.3843e-01 [ 3.3843e-01 ] 6.6157e-01
 0.000e+00  0.000e+00  2.500e-01 4.5209e-01 4.5209e-01 [ 4.5209e-01 ] 5.4791e-01
 0.000e+00  0.000e+00  5.000e-01 5.2661e-01 5.2661e-01 [ 5.2661e-01 ] 4.7339e-01
 0.000e+00  0.000e+00  7.500e-01 5.6700e-01 5.6700e-01 [ 5.6700e-01 ] 4.3300e-01
 0.000e+00  0.000e+00  1.000e+00 5.8325e-01 5.8325e-01 [ 5.8325e-01 ] 4.1675e-01
 0.000e+00  0.000e+00  1.250e+00 5.8420e-01 5.8420e-01 [ 5.8420e-01 ] 4.1580e-01
 0.000e+00  0.000e+00  1.500e+00 5.7743e-01 5.7743e-01 [ 5.7743e-01 ] 4.2257e-01
 0.000e+00  0.000e+00  1.750e+00 5.6958e-01 5.6958e-01 [ 5.6958e-01 ] 4.3042e-01
 0.000e+00  0.000e+00  2.000e+00 5.6501e-01 5.6501e-01 [ 5.6501e-01 ] 4.3499e-01
 0.000e+00  0.000e+00  2.250e+00 5.6410e-01 5.6410e-01 [ 5.6410e-01 ] 4.3590e-01
 0.000e+00  0.000e+00  2.500e+00 5.6602e-01 5.6602e-01 [ 5.6602e-01 ] 4.3398e-01
 0.000e+00  0.000e+00  2.750e+00 5.6892e-01 5.6892e-01 [ 5.6892e-01 ] 4.3108e-01
 0.000e+00  0.000e+00  3.000e+00 5.7134e-01 5.7134e-01 [ 5.7134e-01 ] 4.2866e-01
 0.000e+00  0.000e+00  3.250e+00 5.7254e-01 5.7254e-01 [ 5.7254e-01 ] 4.2746e-01
 0.000e+00  0.000e+00  3.500e+00 5.7260e-01 5.7260e-01 [ 5.7260e-01 ] 4.2740e-01
 0.000e+00  0.000e+00  3.750e+00 5.7197e-01 5.7197e-01 [ 5.7197e-01 ] 4.2803e-01
 0.000e+00  0.000e+00  4.000e+00 5.7107e-01 5.7107e-01 [ 5.7107e-01 ] 4.2893e-01
 0.000e+00  0.000e+00  4.250e+00 5.7016e-01 5.7016e-01 [ 5.7016e-01 ] 4.2984e-01
 0.000e+00  0.000e+00  4.500e+00 5.6936e-01 5.6936e-01 [ 5.6936e-01 ] 4.3064e-01
