0.00000e+00 0.00000e+00
2.50000e-01 3.80253e-27
5.00000e-01 6.23106e-27
7.50000e-01 7.41203e-27
1.00000e+00 8.02361e-27
1.25000e+00 8.41596e-27
1.50000e+00 8.72283e-27
1.75000e+00 9.00412e-27
2.00000e+00 9.29495e-27
2.25000e+00 9.62069e-27
2.50000e+00 1.00024e-26
2.75000e+00 1.04596e-26
3.00000e+00 1.10118e-26
3.25000e+00 1.16800e-26
3.50000e+00 1.24876e-26
3.75000e+00 1.34619e-26
4.00000e+00 1.46351e-26
4.25000e+00 1.60461e-26
4.50000e+00 1.77420e-26
4.75000e+00 1.97804e-26
5.00000e+00 2.22324e-26
5.25000e+00 2.51855e-26
5.50000e+00 2.87489e-26
5.75000e+00 3.30585e-26
6.00000e+00 3.82846e-26
6.25000e+00 4.46412e-26
6.50000e+00 5.23984e-26
6.75000e+00 6.18987e-26
7.00000e+00 7.35772e-26
7.25000e+00 8.79902e-26
7.50000e+00 1.05851e-25
7.75000e+00 1.28078e-25
8.00000e+00 1.55859e-25
8.25000e+00 1.90735e-25
8.50000e+00 2.34718e-25
8.75000e+00 2.90443e-25
9.00000e+00 3.61371e-25
9.25000e+00 4.52081e-25
9.50000e+00 5.68645e-25
9.75000e+00 7.19158e-25
1.00000e+01 9.14458e-25
1.02500e+01 1.16912e-24
1.05000e+01 1.50283e-24
1.07500e+01 1.94233e-24
1.10000e+01 2.52405e-24
1.12500e+01 3.29792e-24
1.15000e+01 4.33264e-24
1.17500e+01 5.72319e-24
1.20000e+01 7.60156e-24
1.22500e+01 1.01520e-23
1.25000e+01 1.36328e-23
1.27500e+01 1.84081e-23
1.30000e+01 2.49935e-23
1.32500e+01 3.41228e-23
1.35000e+01 4.68448e-23
1.37500e+01 6.46667e-23
1.40000e+01 8.97647e-23
1.42500e+01 1.25296e-22
1.45000e+01 1.75864e-22
1.47500e+01 2.48213e-22
1.50000e+01 3.52276e-22
1.52500e+01 5.02748e-22
1.55000e+01 7.21484e-22
1.57500e+01 1.04115e-21
1.60000e+01 1.51078e-21
1.62500e+01 2.20441e-21
1.65000e+01 3.23431e-21
1.67500e+01 4.77158e-21
1.70000e+01 7.07831e-21
1.72500e+01 1.05578e-20
1.75000e+01 1.58339e-20
1.77500e+01 2.38756e-20
1.80000e+01 3.61962e-20
1.82500e+01 5.51694e-20
1.85000e+01 8.45355e-20
1.87500e+01 1.30216e-19
1.90000e+01 2.01629e-19
1.92500e+01 3.13814e-19
1.95000e+01 4.90905e-19
1.97500e+01 7.71777e-19
2.00000e+01 1.21932e-18
2.02500e+01 1.93571e-18
2.05000e+01 3.08752e-18
2.07500e+01 4.94746e-18
2.10000e+01 7.96358e-18
2.12500e+01 1.28746e-17
2.15000e+01 2.09028e-17
2.17500e+01 3.40771e-17
2.20000e+01 5.57761e-17
2.22500e+01 9.16427e-17
2.25000e+01 1.51129e-16
2.27500e+01 2.50113e-16
2.30000e+01 4.15330e-16
2.32500e+01 6.91919e-16
2.35000e+01 1.15625e-15
2.37500e+01 1.93786e-15
2.40000e+01 3.25683e-15
