 0.000e+00  0.000e+00  0.000e+00 1.6615e-01 1.6615e-01 [ 1.6615e-01 ] 8.3385e-01
 0.000e+00  0.000e+00  1.500e-01 2.2754e-01 2.2754e-01 [ 2.2754e-01 ] 7.7246e-01
 0.000e+00  0.000e+00  3.000e-01 2.8606e-01 2.8606e-01 [ 2.8606e-01 ] 7.1394e-01
 0.000e+00  0.000e+00  4.500e-01 3.3536e-01 3.3536e-01 [ 3.3536e-01 ] 6.6464e-01
 0.000e+00  0.000e+00  6.000e-01 3.7297e-01 3.7297e-01 [ 3.7297e-01 ] 6.2703e-01
 0.000e+00  0.000e+00  7.500e-01 3.9953e-01 3.9953e-01 [ 3.9953e-01 ] 6.0047e-01
 0.000e+00  0.000e+00  9.000e-01 4.1714e-01 4.1714e-01 [ 4.1714e-01 ] 5.8286e-01
 0.000e+00  0.000e+00  1.050e+00 4.2830e-01 4.2830e-01 [ 4.2830e-01 ] 5.7170e-01
 0.000e+00  0.000e+00  1.200e+00 4.3530e-01 4.3530e-01 [ 4.3530e-01 ] 5.6470e-01
 0.000e+00  0.000e+00  1.350e+00 4.3997e-01 4.3997e-01 [ 4.3997e-01 ] 5.6003e-01
 0.000e+00  0.000e+00  1.500e+00 4.4355e-01 4.4355e-01 [ 4.4355e-01 ] 5.5645e-01
 0.000e+00  0.000e+00  1.650e+00 4.4674e-01 4.4674e-01 [ 4.4674e-01 ] 5.5326e-01
 0.000e+00  0.000e+00  1.800e+00 4.4978e-01 4.4978e-01 [ 4.4978e-01 ] 5.5022e-01
 0.000e+00  0.000e+00  1.950e+00 4.5229e-01 4.5229e-01 [ 4.5229e-01 ] 5.4771e-01
 0.000e+00  0.000e+00  2.100e+00 4.5475e-01 4.5475e-01 [ 4.5475e-01 ] 5.4525e-01
 0.000e+00  0.000e+00  2.250e+00 4.5697e-01 4.5697e-01 [ 4.5697e-01 ] 5.4303e-01
 0.000e+00  0.000e+00  2.400e+00 4.5885e-01 4.5885e-01 [ 4.5885e-01 ] 5.4115e-01
 0.000e+00  0.000e+00  2.550e+00 4.6034e-01 4.6034e-01 [ 4.6034e-01 ] 5.3966e-01
 0.000e+00  0.000e+00  2.700e+00 4.6146e-01 4.6146e-01 [ 4.6146e-01 ] 5.3854e-01
 0.000e+00  0.000e+00  2.850e+00 4.6224e-01 4.6224e-01 [ 4.6224e-01 ] 5.3776e-01
 0.000e+00  0.000e+00  3.000e+00 4.6277e-01 4.6277e-01 [ 4.6277e-01 ] 5.3723e-01
 0.000e+00  0.000e+00  3.150e+00 4.6312e-01 4.6312e-01 [ 4.6312e-01 ] 5.3688e-01
 0.000e+00  0.000e+00  3.300e+00 4.6335e-01 4.6335e-01 [ 4.6335e-01 ] 5.3665e-01
 0.000e+00  0.000e+00  3.450e+00 4.6351e-01 4.6351e-01 [ 4.6351e-01 ] 5.3649e-01
 0.000e+00  0.000e+00  3.600e+00 4.6361e-01 4.6361e-01 [ 4.6361e-01 ] 5.3639e-01
