 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.7209e-02 5.7209e-02 [ 5.7209e-02 ] 9.4279e-01
 2.267e-01 1.1210e-01 1.1210e-01 [ 1.1210e-01 ] 8.8790e-01
 3.400e-01 1.6460e-01 1.6460e-01 [ 1.6460e-01 ] 8.3540e-01
 4.533e-01 2.1311e-01 2.1311e-01 [ 2.1311e-01 ] 7.8689e-01
 5.667e-01 2.5680e-01 2.5680e-01 [ 2.5680e-01 ] 7.4320e-01
 6.800e-01 2.9521e-01 2.9521e-01 [ 2.9521e-01 ] 7.0479e-01
 7.933e-01 3.2825e-01 3.2825e-01 [ 3.2825e-01 ] 6.7175e-01
 9.067e-01 3.5614e-01 3.5614e-01 [ 3.5614e-01 ] 6.4386e-01
 1.020e+00 3.7930e-01 3.7930e-01 [ 3.7930e-01 ] 6.2070e-01
 1.133e+00 3.9829e-01 3.9829e-01 [ 3.9829e-01 ] 6.0171e-01
 1.247e+00 4.1368e-01 4.1368e-01 [ 4.1368e-01 ] 5.8632e-01
 1.360e+00 4.2608e-01 4.2608e-01 [ 4.2608e-01 ] 5.7392e-01
 1.473e+00 4.3600e-01 4.3600e-01 [ 4.3600e-01 ] 5.6400e-01
 1.587e+00 4.4391e-01 4.4391e-01 [ 4.4391e-01 ] 5.5609e-01
 1.700e+00 4.5022e-01 4.5022e-01 [ 4.5022e-01 ] 5.4978e-01
 1.813e+00 4.5524e-01 4.5524e-01 [ 4.5524e-01 ] 5.4476e-01
 1.927e+00 4.5925e-01 4.5925e-01 [ 4.5925e-01 ] 5.4075e-01
 2.040e+00 4.6245e-01 4.6245e-01 [ 4.6245e-01 ] 5.3755e-01
 2.153e+00 4.6502e-01 4.6502e-01 [ 4.6502e-01 ] 5.3498e-01
 2.267e+00 4.6708e-01 4.6708e-01 [ 4.6708e-01 ] 5.3292e-01
 2.380e+00 4.6875e-01 4.6875e-01 [ 4.6875e-01 ] 5.3125e-01
 2.493e+00 4.7010e-01 4.7010e-01 [ 4.7010e-01 ] 5.2990e-01
 2.607e+00 4.7120e-01 4.7120e-01 [ 4.7120e-01 ] 5.2880e-01
 2.720e+00 4.7209e-01 4.7209e-01 [ 4.7209e-01 ] 5.2791e-01
 2.833e+00 4.7282e-01 4.7282e-01 [ 4.7282e-01 ] 5.2718e-01
 2.947e+00 4.7341e-01 4.7341e-01 [ 4.7341e-01 ] 5.2659e-01
 3.060e+00 4.7389e-01 4.7389e-01 [ 4.7389e-01 ] 5.2611e-01
 3.173e+00 4.7428e-01 4.7428e-01 [ 4.7428e-01 ] 5.2572e-01
 3.287e+00 4.7459e-01 4.7459e-01 [ 4.7459e-01 ] 5.2541e-01
 3.400e+00 4.7483e-01 4.7483e-01 [ 4.7483e-01 ] 5.2517e-01
 3.513e+00 4.7502e-01 4.7502e-01 [ 4.7502e-01 ] 5.2498e-01
 3.627e+00 4.7517e-01 4.7517e-01 [ 4.7517e-01 ] 5.2483e-01
 3.740e+00 4.7526e-01 4.7526e-01 [ 4.7526e-01 ] 5.2474e-01
 3.853e+00 4.7533e-01 4.7533e-01 [ 4.7533e-01 ] 5.2467e-01
 3.967e+00 4.7535e-01 4.7535e-01 [ 4.7535e-01 ] 5.2465e-01
 4.080e+00 4.7535e-01 4.7535e-01 [ 4.7535e-01 ] 5.2465e-01
 4.193e+00 4.7533e-01 4.7533e-01 [ 4.7533e-01 ] 5.2467e-01
 4.307e+00 4.7528e-01 4.7528e-01 [ 4.7528e-01 ] 5.2472e-01
 4.420e+00 4.7520e-01 4.7520e-01 [ 4.7520e-01 ] 5.2480e-01
