 0.000e+00  0.000e+00  0.000e+00 1.7623e-01 1.7623e-01 [ 1.7623e-01 ] 8.2377e-01
 0.000e+00  0.000e+00  2.500e-01 3.0578e-01 3.0578e-01 [ 3.0578e-01 ] 6.9422e-01
 0.000e+00  0.000e+00  5.000e-01 4.2631e-01 4.2631e-01 [ 4.2631e-01 ] 5.7369e-01
 0.000e+00  0.000e+00  7.500e-01 5.0564e-01 5.0564e-01 [ 5.0564e-01 ] 4.9436e-01
 0.000e+00  0.000e+00  1.000e+00 5.4708e-01 5.4708e-01 [ 5.4708e-01 ] 4.5292e-01
 0.000e+00  0.000e+00  1.250e+00 5.6613e-01 5.6613e-01 [ 5.6613e-01 ] 4.3387e-01
 0.000e+00  0.000e+00  1.500e+00 5.7506e-01 5.7506e-01 [ 5.7506e-01 ] 4.2495e-01
 0.000e+00  0.000e+00  1.750e+00 5.8034e-01 5.8034e-01 [ 5.8034e-01 ] 4.1966e-01
 0.000e+00  0.000e+00  2.000e+00 5.8418e-01 5.8418e-01 [ 5.8418e-01 ] 4.1582e-01
 0.000e+00  0.000e+00  2.250e+00 5.8671e-01 5.8671e-01 [ 5.8671e-01 ] 4.1329e-01
 0.000e+00  0.000e+00  2.500e+00 5.8800e-01 5.8800e-01 [ 5.8800e-01 ] 4.1200e-01
 0.000e+00  0.000e+00  2.750e+00 5.8819e-01 5.8819e-01 [ 5.8819e-01 ] 4.1181e-01
 0.000e+00  0.000e+00  3.000e+00 5.8761e-01 5.8761e-01 [ 5.8761e-01 ] 4.1239e-01
 0.000e+00  0.000e+00  3.250e+00 5.8653e-01 5.8653e-01 [ 5.8653e-01 ] 4.1347e-01
 0.000e+00  0.000e+00  3.500e+00 5.8519e-01 5.8519e-01 [ 5.8519e-01 ] 4.1482e-01
 0.000e+00  0.000e+00  3.750e+00 5.8368e-01 5.8368e-01 [ 5.8368e-01 ] 4.1632e-01
 0.000e+00  0.000e+00  4.000e+00 5.8205e-01 5.8205e-01 [ 5.8205e-01 ] 4.1795e-01
 0.000e+00  0.000e+00  4.250e+00 5.8030e-01 5.8030e-01 [ 5.8030e-01 ] 4.1970e-01
 0.000e+00  0.000e+00  4.500e+00 5.7842e-01 5.7842e-01 [ 5.7842e-01 ] 4.2158e-01
 0.000e+00  0.000e+00  4.750e+00 5.7641e-01 5.7641e-01 [ 5.7641e-01 ] 4.2359e-01
 0.000e+00  0.000e+00  5.000e+00 5.7426e-01 5.7426e-01 [ 5.7426e-01 ] 4.2574e-01
 0.000e+00  0.000e+00  5.250e+00 5.7197e-01 5.7197e-01 [ 5.7197e-01 ] 4.2803e-01
 0.000e+00  0.000e+00  5.500e+00 5.6955e-01 5.6955e-01 [ 5.6955e-01 ] 4.3046e-01
 0.000e+00  0.000e+00  5.750e+00 5.6698e-01 5.6698e-01 [ 5.6698e-01 ] 4.3302e-01
 0.000e+00  0.000e+00  6.000e+00 5.6427e-01 5.6427e-01 [ 5.6427e-01 ] 4.3573e-01
 0.000e+00  0.000e+00  6.250e+00 5.6142e-01 5.6142e-01 [ 5.6142e-01 ] 4.3858e-01
 0.000e+00  0.000e+00  6.500e+00 5.5841e-01 5.5841e-01 [ 5.5841e-01 ] 4.4159e-01
 0.000e+00  0.000e+00  6.750e+00 5.5524e-01 5.5524e-01 [ 5.5524e-01 ] 4.4476e-01
 0.000e+00  0.000e+00  7.000e+00 5.5190e-01 5.5190e-01 [ 5.5190e-01 ] 4.4810e-01
 0.000e+00  0.000e+00  7.250e+00 5.4838e-01 5.4838e-01 [ 5.4838e-01 ] 4.5162e-01
 0.000e+00  0.000e+00  7.500e+00 5.4466e-01 5.4466e-01 [ 5.4466e-01 ] 4.5534e-01
