 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.000e-01 7.5862e-02 7.5862e-02 [ 7.5862e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2414e-01
 2.000e-01 1.4708e-01 1.4708e-01 [ 1.4708e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.5292e-01
 3.000e-01 2.1502e-01 2.1502e-01 [ 2.1502e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.8498e-01
 4.000e-01 2.7675e-01 2.7675e-01 [ 2.7675e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.2325e-01
 5.000e-01 3.3112e-01 3.3112e-01 [ 3.3112e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.6888e-01
 6.000e-01 3.7763e-01 3.7763e-01 [ 3.7763e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.2237e-01
 7.000e-01 4.1642e-01 4.1642e-01 [ 4.1642e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.8358e-01
 8.000e-01 4.4806e-01 4.4806e-01 [ 4.4806e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.5194e-01
 9.000e-01 4.7340e-01 4.7340e-01 [ 4.7340e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.2660e-01
 1.000e+00 4.9341e-01 4.9341e-01 [ 4.9341e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.0659e-01
 1.100e+00 5.0905e-01 5.0905e-01 [ 5.0905e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.9095e-01
 1.200e+00 5.2119e-01 5.2119e-01 [ 5.2119e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.7881e-01
 1.300e+00 5.3058e-01 5.3058e-01 [ 5.3058e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.6942e-01
 1.400e+00 5.3783e-01 5.3783e-01 [ 5.3783e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.6217e-01
 1.500e+00 5.4342e-01 5.4342e-01 [ 5.4342e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.5658e-01
 1.600e+00 5.4776e-01 5.4776e-01 [ 5.4776e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.5224e-01
 1.700e+00 5.5113e-01 5.5113e-01 [ 5.5113e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.4887e-01
 1.800e+00 5.5376e-01 5.5376e-01 [ 5.5376e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.4624e-01
