 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.000e-01 1.2644e-01 1.2644e-01 [ 1.2644e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.7356e-01
 2.000e-01 2.4345e-01 2.4345e-01 [ 2.4345e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.5655e-01
 3.000e-01 3.4904e-01 3.4904e-01 [ 3.4904e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.5096e-01
 4.000e-01 4.3773e-01 4.3773e-01 [ 4.3773e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.6227e-01
 5.000e-01 5.0821e-01 5.0821e-01 [ 5.0821e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.9179e-01
 6.000e-01 5.6161e-01 5.6161e-01 [ 5.6161e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.3839e-01
 7.000e-01 6.0053e-01 6.0053e-01 [ 6.0053e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.9947e-01
 8.000e-01 6.2812e-01 6.2812e-01 [ 6.2812e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.7188e-01
 9.000e-01 6.4733e-01 6.4733e-01 [ 6.4733e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.5267e-01
 1.000e+00 6.6059e-01 6.6059e-01 [ 6.6059e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.3941e-01
 1.100e+00 6.6974e-01 6.6974e-01 [ 6.6974e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.3026e-01
 1.200e+00 6.7609e-01 6.7609e-01 [ 6.7609e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.2391e-01
 1.300e+00 6.8056e-01 6.8056e-01 [ 6.8056e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1944e-01
 1.400e+00 6.8374e-01 6.8374e-01 [ 6.8374e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1626e-01
 1.500e+00 6.8606e-01 6.8606e-01 [ 6.8606e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1394e-01
 1.600e+00 6.8778e-01 6.8778e-01 [ 6.8778e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1222e-01
 1.700e+00 6.8909e-01 6.8909e-01 [ 6.8909e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1091e-01
