 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.4261e-01 1.4261e-01 [ 1.4261e-01 ] 8.5739e-01
 2.267e-01 2.7882e-01 2.7882e-01 [ 2.7882e-01 ] 7.2118e-01
 3.400e-01 4.0269e-01 4.0269e-01 [ 4.0269e-01 ] 5.9731e-01
 4.533e-01 5.0645e-01 5.0645e-01 [ 5.0645e-01 ] 4.9355e-01
 5.667e-01 5.8663e-01 5.8663e-01 [ 5.8663e-01 ] 4.1337e-01
 6.800e-01 6.4415e-01 6.4415e-01 [ 6.4415e-01 ] 3.5585e-01
 7.933e-01 6.8300e-01 6.8300e-01 [ 6.8300e-01 ] 3.1700e-01
 9.067e-01 7.0815e-01 7.0815e-01 [ 7.0815e-01 ] 2.9185e-01
 1.020e+00 7.2402e-01 7.2402e-01 [ 7.2402e-01 ] 2.7598e-01
 1.133e+00 7.3394e-01 7.3394e-01 [ 7.3394e-01 ] 2.6606e-01
 1.247e+00 7.4015e-01 7.4015e-01 [ 7.4015e-01 ] 2.5985e-01
 1.360e+00 7.4407e-01 7.4407e-01 [ 7.4407e-01 ] 2.5593e-01
 1.473e+00 7.4659e-01 7.4659e-01 [ 7.4659e-01 ] 2.5341e-01
 1.587e+00 7.4823e-01 7.4823e-01 [ 7.4823e-01 ] 2.5177e-01
 1.700e+00 7.4930e-01 7.4930e-01 [ 7.4930e-01 ] 2.5070e-01
 1.813e+00 7.5001e-01 7.5001e-01 [ 7.5001e-01 ] 2.4999e-01
 1.927e+00 7.5047e-01 7.5047e-01 [ 7.5047e-01 ] 2.4953e-01
 2.040e+00 7.5074e-01 7.5074e-01 [ 7.5074e-01 ] 2.4926e-01
 2.153e+00 7.5087e-01 7.5087e-01 [ 7.5087e-01 ] 2.4913e-01
 2.267e+00 7.5090e-01 7.5090e-01 [ 7.5090e-01 ] 2.4910e-01
 2.380e+00 7.5083e-01 7.5083e-01 [ 7.5083e-01 ] 2.4917e-01
 2.493e+00 7.5070e-01 7.5070e-01 [ 7.5070e-01 ] 2.4930e-01
 2.607e+00 7.5050e-01 7.5050e-01 [ 7.5050e-01 ] 2.4950e-01
 2.720e+00 7.5025e-01 7.5025e-01 [ 7.5025e-01 ] 2.4975e-01
 2.833e+00 7.4994e-01 7.4994e-01 [ 7.4994e-01 ] 2.5006e-01
 2.947e+00 7.4960e-01 7.4960e-01 [ 7.4960e-01 ] 2.5040e-01
 3.060e+00 7.4921e-01 7.4921e-01 [ 7.4921e-01 ] 2.5079e-01
 3.173e+00 7.4878e-01 7.4878e-01 [ 7.4878e-01 ] 2.5122e-01
 3.287e+00 7.4832e-01 7.4832e-01 [ 7.4832e-01 ] 2.5168e-01
 3.400e+00 7.4783e-01 7.4783e-01 [ 7.4783e-01 ] 2.5217e-01
 3.513e+00 7.4731e-01 7.4731e-01 [ 7.4731e-01 ] 2.5269e-01
 3.627e+00 7.4675e-01 7.4675e-01 [ 7.4675e-01 ] 2.5324e-01
 3.740e+00 7.4618e-01 7.4618e-01 [ 7.4618e-01 ] 2.5382e-01
 3.853e+00 7.4557e-01 7.4557e-01 [ 7.4557e-01 ] 2.5443e-01
