 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.6040e-03 1.6040e-03 [ 1.3799e-03 1.2853e-04 1.7939e-05 5.0879e-05 2.6764e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9840e-01
 2.267e-01 3.2599e-03 3.2599e-03 [ 2.3398e-03 5.3490e-04 7.4134e-05 2.0953e-04 1.0159e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9674e-01
 3.400e-01 5.0699e-03 5.0699e-03 [ 2.8934e-03 1.2838e-03 1.7588e-04 4.9430e-04 2.2253e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9493e-01
 4.533e-01 7.4213e-03 7.4213e-03 [ 3.2614e-03 2.4922e-03 3.3608e-04 9.3741e-04 3.9421e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9258e-01
 5.667e-01 1.0669e-02 1.0669e-02 [ 3.5352e-03 4.3447e-03 5.7437e-04 1.5875e-03 6.2774e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8933e-01
 6.800e-01 1.5265e-02 1.5265e-02 [ 3.7769e-03 7.1150e-03 9.1865e-04 2.5132e-03 9.4129e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8473e-01
 7.933e-01 2.1802e-02 2.1802e-02 [ 4.0343e-03 1.1194e-02 1.4066e-03 3.8064e-03 1.3611e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7820e-01
 9.067e-01 3.1057e-02 3.1057e-02 [ 4.3500e-03 1.7114e-02 2.0866e-03 5.5840e-03 1.9224e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6894e-01
 1.020e+00 4.4003e-02 4.4003e-02 [ 4.7673e-03 2.5566e-02 3.0162e-03 7.9846e-03 2.6688e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5600e-01
 1.133e+00 6.1751e-02 6.1751e-02 [ 5.3303e-03 3.7363e-02 4.2561e-03 1.1153e-02 3.6482e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3825e-01
 1.247e+00 8.5357e-02 8.5357e-02 [ 6.0781e-03 5.3314e-02 5.8555e-03 1.5207e-02 4.9026e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.1464e-01
 1.360e+00 1.1540e-01 1.1540e-01 [ 7.0263e-03 7.3934e-02 7.8251e-03 2.0172e-02 6.4465e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.8460e-01
 1.473e+00 1.5132e-01 1.5132e-01 [ 8.1368e-03 9.8953e-02 1.0099e-02 2.5891e-02 8.2355e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.4868e-01
 1.587e+00 1.9059e-01 1.9059e-01 [ 9.2822e-03 1.2674e-01 1.2500e-02 3.1941e-02 1.0133e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.0941e-01
 1.700e+00 2.2842e-01 2.2842e-01 [ 1.0233e-02 1.5395e-01 1.4728e-02 3.7608e-02 1.1899e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.7158e-01
