0.00000e+00 0.00000e+00
2.50000e-01 1.34501e-02
5.00000e-01 2.11198e-02
7.50000e-01 2.32079e-02
1.00000e+00 2.22105e-02
1.25000e+00 1.96265e-02
1.50000e+00 1.62986e-02
1.75000e+00 1.28074e-02
2.00000e+00 9.55715e-03
2.25000e+00 6.78844e-03
2.50000e+00 4.59786e-03
2.75000e+00 2.97391e-03
3.00000e+00 1.83932e-03
3.25000e+00 1.08913e-03
3.50000e+00 6.18162e-04
3.75000e+00 3.36682e-04
4.00000e+00 1.76165e-04
4.25000e+00 8.86498e-05
4.50000e+00 4.29504e-05
4.75000e+00 2.00564e-05
5.00000e+00 9.03644e-06
5.25000e+00 3.93233e-06
5.50000e+00 1.65447e-06
5.75000e+00 6.73693e-07
6.00000e+00 2.65759e-07
6.25000e+00 1.01662e-07
6.50000e+00 3.77475e-08
6.75000e+00 1.36169e-08
7.00000e+00 4.77660e-09
7.25000e+00 1.63078e-09
7.50000e+00 5.42349e-10
7.75000e+00 1.75846e-10
8.00000e+00 5.56298e-11
8.25000e+00 1.71848e-11
8.50000e+00 5.18769e-12
8.75000e+00 1.53150e-12
9.00000e+00 4.42469e-13
9.25000e+00 1.25191e-13
9.50000e+00 3.47115e-14
9.75000e+00 9.43771e-15
1.00000e+01 2.51781e-15
1.02500e+01 6.59483e-16
1.05000e+01 1.69691e-16
1.07500e+01 4.29173e-17
1.10000e+01 1.06748e-17
1.12500e+01 2.61254e-18
1.15000e+01 6.29451e-19
1.17500e+01 1.49371e-19
1.20000e+01 3.49283e-20
1.22500e+01 8.05175e-21
1.25000e+01 1.83059e-21
1.27500e+01 4.10642e-22
1.30000e+01 9.09236e-23
1.32500e+01 1.98793e-23
1.35000e+01 4.29337e-24
1.37500e+01 9.16266e-25
1.40000e+01 1.93296e-25
1.42500e+01 4.03222e-26
1.45000e+01 8.32007e-27
1.47500e+01 1.69865e-27
1.50000e+01 3.43244e-28
1.52500e+01 6.86672e-29
1.55000e+01 1.36039e-29
1.57500e+01 2.66969e-30
1.60000e+01 5.19103e-31
1.62500e+01 1.00034e-31
1.65000e+01 1.91095e-32
