 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 2.000e-01 2.4849e-01 2.4849e-01 [ 2.4849e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.5151e-01
 4.000e-01 4.3709e-01 4.3709e-01 [ 4.3709e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.6291e-01
 6.000e-01 5.5923e-01 5.5923e-01 [ 5.5923e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.4077e-01
 8.000e-01 6.2475e-01 6.2475e-01 [ 6.2475e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.7525e-01
 1.000e+00 6.5703e-01 6.5703e-01 [ 6.5703e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.4297e-01
 1.200e+00 6.7266e-01 6.7266e-01 [ 6.7266e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.2734e-01
 1.400e+00 6.8048e-01 6.8048e-01 [ 6.8048e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1952e-01
 1.600e+00 6.8465e-01 6.8465e-01 [ 6.8465e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1535e-01
 1.800e+00 6.8704e-01 6.8704e-01 [ 6.8704e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1296e-01
 2.000e+00 6.8851e-01 6.8851e-01 [ 6.8851e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1149e-01
 2.200e+00 6.8945e-01 6.8945e-01 [ 6.8945e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1055e-01
 2.400e+00 6.9008e-01 6.9008e-01 [ 6.9008e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.0992e-01
 2.600e+00 6.9048e-01 6.9048e-01 [ 6.9048e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.0952e-01
 2.800e+00 6.9072e-01 6.9072e-01 [ 6.9072e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.0928e-01
 3.000e+00 6.9085e-01 6.9085e-01 [ 6.9085e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.0915e-01
 3.200e+00 6.9088e-01 6.9088e-01 [ 6.9088e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.0912e-01
 3.400e+00 6.9084e-01 6.9084e-01 [ 6.9084e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.0916e-01
 3.600e+00 6.9074e-01 6.9074e-01 [ 6.9074e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.0926e-01
 3.800e+00 6.9058e-01 6.9058e-01 [ 6.9058e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.0942e-01
 4.000e+00 6.9038e-01 6.9038e-01 [ 6.9038e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.0962e-01
 4.200e+00 6.9014e-01 6.9014e-01 [ 6.9014e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.0986e-01
 4.400e+00 6.8987e-01 6.8987e-01 [ 6.8987e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1013e-01
 4.600e+00 6.8957e-01 6.8957e-01 [ 6.8957e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1043e-01
 4.800e+00 6.8924e-01 6.8924e-01 [ 6.8924e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1076e-01
 5.000e+00 6.8888e-01 6.8888e-01 [ 6.8888e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1112e-01
 5.200e+00 6.8850e-01 6.8850e-01 [ 6.8850e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1150e-01
 5.400e+00 6.8810e-01 6.8810e-01 [ 6.8810e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1190e-01
 5.600e+00 6.8768e-01 6.8768e-01 [ 6.8768e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1232e-01
 5.800e+00 6.8724e-01 6.8724e-01 [ 6.8724e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1276e-01
 6.000e+00 6.8678e-01 6.8678e-01 [ 6.8678e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1322e-01
 6.200e+00 6.8630e-01 6.8630e-01 [ 6.8630e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1370e-01
 6.400e+00 6.8581e-01 6.8581e-01 [ 6.8581e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1419e-01
 6.600e+00 6.8531e-01 6.8531e-01 [ 6.8531e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1469e-01
 6.800e+00 6.8478e-01 6.8478e-01 [ 6.8478e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1522e-01
 7.000e+00 6.8424e-01 6.8424e-01 [ 6.8424e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1576e-01
 7.200e+00 6.8369e-01 6.8369e-01 [ 6.8369e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1631e-01
 7.400e+00 6.8312e-01 6.8312e-01 [ 6.8312e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1688e-01
 7.600e+00 6.8254e-01 6.8254e-01 [ 6.8254e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1746e-01
 7.800e+00 6.8194e-01 6.8194e-01 [ 6.8194e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1806e-01
 8.000e+00 6.8133e-01 6.8133e-01 [ 6.8133e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1867e-01
 8.200e+00 6.8071e-01 6.8071e-01 [ 6.8071e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1929e-01
 8.400e+00 6.8007e-01 6.8007e-01 [ 6.8007e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1993e-01
 8.600e+00 6.7941e-01 6.7941e-01 [ 6.7941e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.2059e-01
 8.800e+00 6.7874e-01 6.7874e-01 [ 6.7874e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.2126e-01
 9.000e+00 6.7806e-01 6.7806e-01 [ 6.7806e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.2194e-01
 9.200e+00 6.7736e-01 6.7736e-01 [ 6.7736e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.2264e-01
 9.400e+00 6.7665e-01 6.7665e-01 [ 6.7665e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.2335e-01
 9.600e+00 6.7592e-01 6.7592e-01 [ 6.7592e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.2408e-01
 9.800e+00 6.7517e-01 6.7517e-01 [ 6.7517e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.2483e-01
