 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 7.1836e-03 7.1836e-03 [ 4.6911e-03 1.4599e-03 2.1294e-04 6.4520e-04 1.7454e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9282e-01
 2.267e-01 1.7610e-02 1.7610e-02 [ 7.0700e-03 6.2713e-03 8.9009e-04 2.6859e-03 6.9305e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8239e-01
 3.400e-01 3.4562e-02 3.4562e-02 [ 8.5913e-03 1.5785e-02 2.1447e-03 6.4298e-03 1.6104e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6544e-01
 4.533e-01 6.2026e-02 6.2026e-02 [ 1.0023e-02 3.2427e-02 4.1586e-03 1.2361e-02 3.0551e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3797e-01
 5.667e-01 1.0507e-01 1.0507e-01 [ 1.1916e-02 5.9745e-02 7.1513e-03 2.1045e-02 5.2114e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.9493e-01
 6.800e-01 1.6899e-01 1.6899e-01 [ 1.4758e-02 1.0183e-01 1.1286e-02 3.2851e-02 8.2599e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.3101e-01
 7.933e-01 2.5634e-01 2.5634e-01 [ 1.8930e-02 1.6127e-01 1.6478e-02 4.7424e-02 1.2234e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.4366e-01
 9.067e-01 3.6193e-01 3.6193e-01 [ 2.4409e-02 2.3544e-01 2.2171e-02 6.3093e-02 1.6816e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.3807e-01
 1.020e+00 4.7001e-01 4.7001e-01 [ 3.0429e-02 3.1395e-01 2.7356e-02 7.7012e-02 2.1270e-02 ] 0.0000e+00 [ 0.0000e+00 ] 5.2999e-01
 1.133e+00 5.6096e-01 5.6096e-01 [ 3.5655e-02 3.8271e-01 3.1102e-02 8.6701e-02 2.4796e-02 ] 0.0000e+00 [ 0.0000e+00 ] 4.3904e-01
