 2.301e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9261e-01
 2.312e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9272e-01
 2.323e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9282e-01
 2.335e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9292e-01
 2.346e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9302e-01
 2.357e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9312e-01
 2.369e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9322e-01
 2.380e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9332e-01
 2.391e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9342e-01
 2.403e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9351e-01
 2.414e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9360e-01
 2.425e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9369e-01
 2.437e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9378e-01
 2.448e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9387e-01
 2.459e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9396e-01
 2.471e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9405e-01
 2.482e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9413e-01
 2.493e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9422e-01
 2.505e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9430e-01
 2.516e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9438e-01
 2.527e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9446e-01
 2.539e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9454e-01
 2.550e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9462e-01
 2.561e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9469e-01
 2.573e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9477e-01
 2.584e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9485e-01
 2.595e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9492e-01
 2.607e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9499e-01
 2.618e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9506e-01
 2.629e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9513e-01
 2.641e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9520e-01
 2.652e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9527e-01
 2.663e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9534e-01
 2.675e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9541e-01
 2.686e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9547e-01
 2.697e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9554e-01
 2.709e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9560e-01
 2.720e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9566e-01
 2.731e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9573e-01
 2.743e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9579e-01
 2.754e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9585e-01
 2.765e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9591e-01
 2.777e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9596e-01
 2.788e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9602e-01
 2.799e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9608e-01
 2.811e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9613e-01
 2.822e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9619e-01
 2.833e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9624e-01
 2.845e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9630e-01
 2.856e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9635e-01
 2.867e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9640e-01
 2.879e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9645e-01
 2.890e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9651e-01
 2.901e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9656e-01
 2.913e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9660e-01
 2.924e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9665e-01
 2.935e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9670e-01
 2.947e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9675e-01
 2.958e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9679e-01
 2.969e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9684e-01
 2.981e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9689e-01
 2.992e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9693e-01
 3.003e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9697e-01
 3.015e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9702e-01
 3.026e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9706e-01
 3.037e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9710e-01
 3.049e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9714e-01
 3.060e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9718e-01
 3.071e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9722e-01
 3.083e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9726e-01
 3.094e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9730e-01
 3.105e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9734e-01
 3.117e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9738e-01
 3.128e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9742e-01
 3.139e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9745e-01
 3.151e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9749e-01
 3.162e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9753e-01
 3.173e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9756e-01
 3.185e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9760e-01
 3.196e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9763e-01
 3.207e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9766e-01
 3.219e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9770e-01
 3.230e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9773e-01
 3.241e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9776e-01
 3.253e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9779e-01
 3.264e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9783e-01
 3.275e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9786e-01
 3.287e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9789e-01
 3.298e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9792e-01
 3.309e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9795e-01
 3.321e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9798e-01
 3.332e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9801e-01
 3.343e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9803e-01
 3.355e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9806e-01
 3.366e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9809e-01
 3.377e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9812e-01
 3.389e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9814e-01
 3.400e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9817e-01
 3.411e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9820e-01
 3.423e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9822e-01
 3.434e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9825e-01
 3.445e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9827e-01
 3.457e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9830e-01
 3.468e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9832e-01
 3.479e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9835e-01
 3.491e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9837e-01
 3.502e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9839e-01
 3.513e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9842e-01
 3.525e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9844e-01
 3.536e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9846e-01
 3.547e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9848e-01
 3.559e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9850e-01
 3.570e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9853e-01
 3.581e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9855e-01
 3.593e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9857e-01
 3.604e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9859e-01
 3.615e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9861e-01
 3.627e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9863e-01
 3.638e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9865e-01
 3.649e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9867e-01
 3.661e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9869e-01
 3.672e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9871e-01
 3.683e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9872e-01
 3.695e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9874e-01
 3.706e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9876e-01
 3.717e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9878e-01
 3.729e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9880e-01
 3.740e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9881e-01
 3.751e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9883e-01
 3.763e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9885e-01
 3.774e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9886e-01
 3.785e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9888e-01
 3.797e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9889e-01
 3.808e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9891e-01
 3.819e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9893e-01
 3.831e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9894e-01
 3.842e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9896e-01
 3.853e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9897e-01
 3.865e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9899e-01
 3.876e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9900e-01
 3.887e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9902e-01
 3.899e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9903e-01
 3.910e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9904e-01
 3.921e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9906e-01
 3.933e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9907e-01
 3.944e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9908e-01
 3.955e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9910e-01
 3.967e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9911e-01
 3.978e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9912e-01
 3.989e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9913e-01
 4.001e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9915e-01
 4.012e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9916e-01
 4.023e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9917e-01
 4.035e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9918e-01
 4.046e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9919e-01
 4.057e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9921e-01
 4.069e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9922e-01
 4.080e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9923e-01
 4.091e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9924e-01
 4.103e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9925e-01
 4.114e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9926e-01
 4.125e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9927e-01
 4.137e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9928e-01
 4.148e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9929e-01
 4.159e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9930e-01
 4.171e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9931e-01
 4.182e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9932e-01
 4.193e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9933e-01
 4.205e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9934e-01
 4.216e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9935e-01
 4.227e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9936e-01
 4.239e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9937e-01
 4.250e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9938e-01
 4.261e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9939e-01
 4.273e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9940e-01
 4.284e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9940e-01
 4.295e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9941e-01
 4.307e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9942e-01
 4.318e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9943e-01
 4.329e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9944e-01
 4.341e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9945e-01
 4.352e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9945e-01
 4.363e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9946e-01
 4.375e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9947e-01
 4.386e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9948e-01
 4.397e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9948e-01
 4.409e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9949e-01
 4.420e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9950e-01
 4.431e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9951e-01
 4.443e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9951e-01
 4.454e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9952e-01
 4.465e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9953e-01
 4.477e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9953e-01
 4.488e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9954e-01
 4.499e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9955e-01
 4.511e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9955e-01
 4.522e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9956e-01
 4.533e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9957e-01
 4.545e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9957e-01
 4.556e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9958e-01
 4.567e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9958e-01
 4.579e+01       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.9959e-01
