 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 2.500e-01 5.1641e-01 5.1641e-01 [ 5.1641e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.8359e-01
 5.000e-01 7.1453e-01 7.1453e-01 [ 7.1453e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.8547e-01
 7.500e-01 7.6670e-01 7.6670e-01 [ 7.6670e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.3330e-01
 1.000e+00 7.8127e-01 7.8127e-01 [ 7.8127e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.1873e-01
 1.250e+00 7.8641e-01 7.8641e-01 [ 7.8641e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.1359e-01
 1.500e+00 7.8873e-01 7.8873e-01 [ 7.8873e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.1127e-01
 1.750e+00 7.8996e-01 7.8996e-01 [ 7.8996e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.1004e-01
 2.000e+00 7.9068e-01 7.9068e-01 [ 7.9068e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.0932e-01
 2.250e+00 7.9111e-01 7.9111e-01 [ 7.9111e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.0889e-01
 2.500e+00 7.9135e-01 7.9135e-01 [ 7.9135e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.0865e-01
 2.750e+00 7.9148e-01 7.9148e-01 [ 7.9148e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.0852e-01
 3.000e+00 7.9152e-01 7.9152e-01 [ 7.9152e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.0848e-01
 3.250e+00 7.9150e-01 7.9150e-01 [ 7.9150e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.0850e-01
 3.500e+00 7.9143e-01 7.9143e-01 [ 7.9143e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.0857e-01
 3.750e+00 7.9133e-01 7.9133e-01 [ 7.9133e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.0867e-01
 4.000e+00 7.9120e-01 7.9120e-01 [ 7.9120e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.0880e-01
