 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.000e-01 1.2451e-01 1.2451e-01 [ 1.2451e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.7549e-01
 2.000e-01 2.3792e-01 2.3792e-01 [ 2.3792e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.6208e-01
 3.000e-01 3.3900e-01 3.3900e-01 [ 3.3900e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.6100e-01
 4.000e-01 4.2365e-01 4.2365e-01 [ 4.2365e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.7635e-01
 5.000e-01 4.9115e-01 4.9115e-01 [ 4.9115e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.0885e-01
 6.000e-01 5.4274e-01 5.4274e-01 [ 5.4274e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.5726e-01
 7.000e-01 5.8084e-01 5.8084e-01 [ 5.8084e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.1916e-01
 8.000e-01 6.0827e-01 6.0827e-01 [ 6.0827e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.9173e-01
 9.000e-01 6.2770e-01 6.2770e-01 [ 6.2770e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.7230e-01
 1.000e+00 6.4135e-01 6.4135e-01 [ 6.4135e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.5865e-01
 1.100e+00 6.5093e-01 6.5093e-01 [ 6.5093e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.4907e-01
 1.200e+00 6.5767e-01 6.5767e-01 [ 6.5767e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.4233e-01
 1.300e+00 6.6247e-01 6.6247e-01 [ 6.6247e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.3753e-01
 1.400e+00 6.6591e-01 6.6591e-01 [ 6.6591e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.3409e-01
 1.500e+00 6.6843e-01 6.6843e-01 [ 6.6843e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.3158e-01
 1.600e+00 6.7029e-01 6.7029e-01 [ 6.7029e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.2971e-01
 1.700e+00 6.7168e-01 6.7168e-01 [ 6.7168e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.2832e-01
 1.800e+00 6.7275e-01 6.7275e-01 [ 6.7275e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.2725e-01
